feature	coef	n
1	ASXL1	0.708993333098443	71
2	BCOR	0.0479377870634746	12
3	CBL	0.0142136930042629	6
4	CEBPA_bi	-0.0269104048918361	9
5	CEBPA_mono	-0.0176629060987796	5
6	DNMT3A	0.545331730749521	47
7	EZH2	0.299524565197929	54
8	FLT3_TKD	-0.0686538504912692	15
9	FLT3_other	0.0121432590251495	4
10	GATA2	-0.0313180781654918	16
11	IDH1	-0.0336105772261027	10
12	IDH2_p.R140	0.114929404616477	21
13	IDH2_p.R172	-0.329830403745085	59
14	ITD	1.78939761341669	86
15	KIT	-0.0128279780588647	4
16	KRAS	0.242029873095525	38
17	MLL	0.0910168639996085	21
18	MYC	-0.0629437237472967	24
19	NF1	0.0124310328100985	4
20	NRAS_p.G12_13	0.0252249343842678	7
21	NRAS_p.Q61_62	0.235791615709339	44
22	PHF6	0.00616418905920665	5
23	PTPN11	-0.0959402831544464	16
24	RAD21	-0.15731856707175	35
25	RUNX1	0.100138171636196	14
26	SF3B1	0.362161679057588	68
27	SMC1A	0.061127839855164	20
28	SMC3	-0.000392780598775752	3
29	SRSF2	1.97977935048507	98
30	STAG2	0.0833253629992326	22
31	TET2	2.66488884240483	99
32	TP53	5.03645267144114	100
33	U2AF1_p.S34	0.263010421300584	63
34	WT1	0.286359383179439	43
35	add_11	0.245007763445831	49
36	add_13	0.0713293631596419	23
37	add_21	0.0270712356462116	9
38	add_22	-0.156016737329239	38
39	add_8	0.0267010227764718	10
40	complex	0.477604539246923	45
41	del_12	0.108312795589362	29
42	del_16	0.0268985866627221	12
43	del_17	0.374678636771057	64
44	del_18	-0.0308525446115061	11
45	del_20	0.0900543076180756	25
46	del_3	0.00412162636297191	4
47	del_5	0.903663783991484	80
48	del_7	0.449972315426568	62
49	del_9	0.000545584260106189	7
50	eln_2017_adverse	8.70420276245638	100
51	eln_2017_favorable	-4.69346101305466	97
52	inv_16	-1.79332772590654	100
53	minusy	0.0135288300265668	3
54	others_transloc	0.0420217330596532	19
55	t_8_21	-1.62534889034898	96
56	t_v_11	-0.00779450826430272	8
