feature	coef	n
1	ASXL1	0.0845156080294883	16
2	BCOR	0.028452997559177	8
3	CBL	0.00105172166652656	1
4	CEBPA_mono	-0.00864734774569034	3
5	DNMT3A	0.0541833749953186	7
6	EZH2	0.0152889603196524	6
7	FLT3_TKD	-0.0425005056528713	10
8	GATA2	-0.00704995559331612	4
9	IDH1	-0.00755521309693371	3
10	IDH2_p.R140	0.00477919740323688	1
11	IDH2_p.R172	-0.196176846011626	47
12	ITD	0.703504524116543	56
13	KRAS	0.0459288059984044	12
14	MLL	0.033911101817265	9
15	NF1	0.0102533941768784	1
16	NRAS_p.G12_13	0.0178465840331637	4
17	NRAS_p.Q61_62	0.0932053886357302	24
18	PHF6	0.000139135300718125	2
19	PTPN11	-0.0145216616961083	5
20	RAD21	-0.00278125857175198	2
21	SF3B1	0.0174239578853471	8
22	SMC1A	0.00235780946810914	1
23	SRSF2	0.00239591317542396	1
24	TET2	0.116947776804444	16
25	TP53	3.94615215666825	100
26	U2AF1_p.S34	0.0179507053615436	7
27	WT1	0.613928891481971	70
28	add_11	0.16493957895899	36
29	add_13	0.0125477075255136	5
30	add_21	0.00288021505416219	1
31	add_22	-0.0386785617722683	13
32	age	696.29023031342	100
33	ahd	-2.06415110314923	100
34	bm_blasts	0.695756499095488	2
35	complex	0.321207497297895	41
36	del_12	0.106053453577208	29
37	del_16	0.00907446281861668	5
38	del_17	0.298907332202289	57
39	del_18	-0.00436004040547327	2
40	del_20	0.0214402236692012	7
41	del_3	0.00223858704814589	1
42	del_5	0.508146921312571	60
43	del_7	0.359061557447399	53
44	del_9	0.00118089811652237	1
45	eln_2017_adverse	5.91964853832882	99
46	eln_2017_favorable	-6.20922308330684	99
47	full_component_CEBPA_bi_ITD	0.00602740162607609	5
48	full_component_DNMT3A_IDH1_2	-0.0112623672111231	4
49	full_component_DNMT3A_IDH1_2_ITD	0.00508980507081536	5
50	full_component_NPM1	-0.0255091215974173	5
51	full_component_TP53_complex	0.217753571937425	18
52	full_component_WT1	0.0141543553302027	4
53	full_component_WT1_ITD	0.145164479373669	47
54	full_component_additions	0.449622990912927	55
55	full_component_chr_splicing_1	-0.0274324206039655	5
56	full_component_chr_splicing_multiple	0.705657885626856	55
57	full_component_inv_16	-0.71963324440134	88
58	full_component_inv_3	0.216305701070205	62
59	full_component_no_events	-0.372704233160279	74
60	full_component_not_assigned	-0.0238418846710056	6
61	full_component_not_assigned_ITD	0.0490222219832148	19
62	full_component_t_11	0.0488785250663421	14
63	full_component_t_15_17	-0.312125732265814	81
64	full_component_t_6_9_ITD	0.00792737302061752	9
65	full_component_t_8_21	-0.502369685396483	65
66	gender	0.0418327227698985	7
67	hb	-0.958138835716995	2
68	minusy	0.00134806746157476	1
69	others_transloc	0.0311207615387724	13
70	overlap	0.297740800559765	33
71	perf_status	9.03269729686342	100
72	plt	-22.436154028092	13
73	secondary	0.11945507027992	13
74	wbc	471.733801039558	97
