feature	coef	n
1	eln_2017_adverse	14.7980623452973	93
2	eln_2017_favorable	-13.9331738954552	67
3	eln_2017_intermediate	-1.27846897233534	16
4	full_component_CEBPA_bi	-43.1330101249862	88
5	full_component_CEBPA_bi_ITD	188.581472434	80
6	full_component_DNMT3A_IDH1_2	-19.9705109321869	81
7	full_component_DNMT3A_IDH1_2_ITD	47.5286029992553	99
8	full_component_NPM1	-26.2977884120171	89
9	full_component_NPM1_ITD	-7.22655194817554	55
10	full_component_TP53_complex	68.2676543832269	100
11	full_component_WT1	0.744299012117847	65
12	full_component_WT1_ITD	54.5726412063698	98
13	full_component_additions	10.5608360645164	86
14	full_component_chr_splicing_1	-8.7113732855915	51
15	full_component_chr_splicing_multiple	30.3841913963798	95
16	full_component_inv_16	-111.032300097296	100
17	full_component_inv_3	55.3097222641917	99
18	full_component_no_events	-53.1568142795112	100
19	full_component_not_assigned	-33.9288298026782	99
20	full_component_not_assigned_ITD	21.8473711190655	88
21	full_component_t_11	-11.6510013491327	72
22	full_component_t_15_17	-170.413218214256	100
23	full_component_t_6_9	-53.2754485295303	80
24	full_component_t_6_9_ITD	19.3943175163908	79
25	full_component_t_8_21	-103.756268680001	100
26	full_component_t_8_21_ITD	21.7409886832606	72
27	overlap	4.59913634222287	52
