feature	coef	n
1	ASXL1	19.7486750836829	96
2	BCOR	13.0081624938246	84
3	CBL	6.04994752083044	50
4	CEBPA_bi	-11.4359792013582	60
5	CEBPA_mono	-4.27920645878565	47
6	DNMT3A	9.76445210684981	89
7	EZH2	9.68686069076874	65
8	FLT3_TKD	-6.78443332855191	70
9	FLT3_other	3.2115494341759	50
10	GATA2	-11.9483554591147	78
11	IDH1	-1.01293615994387	44
12	IDH2_p.R140	1.7690913715895	45
13	IDH2_p.R172	-28.220690357734	89
14	ITD	17.3710928036551	98
15	KIT	3.92152750475102	34
16	KRAS	12.3462273679512	80
17	MLL	13.724152609665	89
18	MYC	-6.7375550829852	43
19	NF1	8.28199358357353	64
20	NPM1	-37.5709449848675	100
21	NRAS_p.G12_13	7.59767889517732	75
22	NRAS_p.Q61_62	27.2683149461132	90
23	PHF6	4.64990499697021	51
24	PTPN11	-3.43173564037709	51
25	RAD21	-1.06240150727764	45
26	RUNX1	5.32504510161493	70
27	SF3B1	12.136937592168	70
28	SMC1A	3.69173852435242	55
29	SMC3	2.25918961751172	40
30	SRSF2	3.53303402899056	54
31	STAG2	1.7583267510339	44
32	TET2	5.06324975333098	68
33	TP53	70.4755438172044	100
34	U2AF1_p.S34	10.2295285013537	76
35	WT1	33.6604197460712	100
36	add_11	18.0860304550438	85
37	add_13	12.0161443845433	66
38	add_21	3.0671659460963	42
39	add_22	-15.9644103261935	71
40	add_8	0.294916270518824	50
41	age	3.28353688068453	100
42	ahd	-36.4126057799928	100
43	bm_blasts	0.101790832109226	66
44	complex	17.2992311103556	88
45	del_12	10.1468200008988	60
46	del_16	1.81033116247935	40
47	del_17	15.2667110843827	80
48	del_18	-12.856139919673	57
49	del_20	2.47356743299775	50
50	del_3	-5.35216868438157	49
51	del_5	17.8640124636836	84
52	del_7	20.846243133931	98
53	del_9	8.3323312191138	50
54	gender	2.83491822517566	57
55	hb	-0.00726549222323133	44
56	inv_16	-81.5310956935612	100
57	minusy	-0.267495756659885	45
58	others_transloc	11.1377234577392	64
59	perf_status	22.1886767007417	100
60	plt	-0.0159389677008304	63
61	secondary	2.43947227370704	55
62	t_8_21	-65.2599461048859	100
63	t_v_11	18.2955177485406	71
64	wbc	0.184614494150593	99
