feature	coef	n
1	ASXL1	0.0930385129672776	18
2	BCOR	0.0289651941384881	7
3	CBL	0.00318406948786891	2
4	CEBPA_mono	-0.00649201394842404	2
5	DNMT3A	0.227591843975816	29
6	EZH2	0.0508398095527413	16
7	FLT3_TKD	-0.0393464367590022	7
8	GATA2	-0.0134040055166621	9
9	IDH1	-0.0159600069792297	4
10	IDH2_p.R140	0.0808406136764008	14
11	IDH2_p.R172	-0.106995582802555	32
12	ITD	0.338209560922648	34
13	KIT	-0.00499108816620533	2
14	KRAS	0.0471931042977687	9
15	MLL	0.0123514598590914	3
16	MYC	-0.0297347472628963	13
17	NF1	0.00169482968732873	2
18	NRAS_p.Q61_62	0.070597494060357	22
19	PHF6	-0.00375995028307176	2
20	PTPN11	-0.0402704853543671	10
21	RAD21	-0.0421010408863421	14
22	RUNX1	0.00807673056306279	3
23	SF3B1	0.0742172505523357	23
24	SMC1A	0.0109061654494364	4
25	SMC3	-0.00115581951363709	1
26	SRSF2	0.344780661481386	36
27	STAG2	0.00807908854540944	2
28	TET2	1.54901498170708	91
29	TP53	4.35095883044368	100
30	U2AF1_p.S34	0.0487292137380791	21
31	WT1	0.177882644790142	31
32	add_11	0.208793910315389	39
33	add_13	0.0264068261293952	10
34	add_21	0.00571127034061684	3
35	add_22	-0.0830858884974597	24
36	ahd	-3.03470577495145	100
37	bm_blasts	0.191374669353033	1
38	complex	0.3107949860673	33
39	del_12	0.0875476941383367	23
40	del_16	0.0117165895777622	5
41	del_17	0.517086579164581	73
42	del_18	-0.00658477596776351	3
43	del_20	0.0477977202827535	15
44	del_3	0.00192114688982737	2
45	del_5	0.842999281568027	72
46	del_7	0.419596511251887	53
47	del_9	0.00225230594079525	2
48	eln_2017_adverse	7.62725252921574	99
49	eln_2017_favorable	-4.3442463317588	96
50	full_component_CEBPA_bi	-0.0142371975564818	5
51	full_component_CEBPA_bi_ITD	0.0183423079540561	11
52	full_component_DNMT3A_IDH1_2	-0.00486057335338626	3
53	full_component_DNMT3A_IDH1_2_ITD	0.0315497018285585	25
54	full_component_TP53_complex	0.180131593228685	19
55	full_component_WT1	0.00213461708024904	2
56	full_component_WT1_ITD	0.142418193213675	49
57	full_component_additions	0.417754527747759	46
58	full_component_chr_splicing_1	-0.00822080988073006	2
59	full_component_chr_splicing_multiple	2.68335693747209	98
60	full_component_inv_16	-1.84219052299909	100
61	full_component_inv_3	0.121238270412734	53
62	full_component_no_events	-0.075253408699508	27
63	full_component_not_assigned	-0.0448420054283286	15
64	full_component_not_assigned_ITD	0.0149776864407467	8
65	full_component_t_11	-0.00333966947314522	1
66	full_component_t_15_17	-0.359816848223634	86
67	full_component_t_6_9	-0.00961781324818683	12
68	full_component_t_8_21	-1.38198666827148	95
69	gender	0.0288893627304175	6
70	hb	-1.4928218918446	4
71	minusy	0.00567015440741492	1
72	others_transloc	0.0135699814860002	6
73	overlap	0.238827223737185	27
74	perf_status	12.2594367829268	100
75	plt	-28.3137317094891	17
76	secondary	1.2282580411433	74
77	wbc	391.302286845348	97
