feature	ref_CI	permuted_CI	algo	model
1	ASXL1	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
2	ASXL1	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
3	ASXL1	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
4	ASXL1	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
5	BCOR	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
6	BCOR	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
7	BCOR	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
8	BCOR	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
9	CEBPA_bi	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
10	CEBPA_bi	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
11	CEBPA_bi	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
12	CEBPA_bi	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
13	CEBPA_mono	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
14	CEBPA_mono	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
15	CEBPA_mono	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
16	CEBPA_mono	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
17	DNMT3A	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
18	DNMT3A	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
19	DNMT3A	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
20	DNMT3A	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
21	EZH2	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
22	EZH2	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
23	EZH2	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
24	EZH2	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
25	ITD	0.645335208626348	0.642112048757618	Lasso	gen_cyto_clin_demo_mrd
26	ITD	0.645335208626348	0.626758087201125	Lasso	gen_cyto_clin_demo_mrd
27	ITD	0.645335208626348	0.624472573839662	Lasso	gen_cyto_clin_demo_mrd
28	ITD	0.645335208626348	0.62007735583685	Lasso	gen_cyto_clin_demo_mrd
29	FLT3_TKD	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
30	FLT3_TKD	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
31	FLT3_TKD	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
32	FLT3_TKD	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
33	FLT3_other	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
34	FLT3_other	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
35	FLT3_other	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
36	FLT3_other	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
37	GATA2	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
38	GATA2	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
39	GATA2	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
40	GATA2	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
41	IDH1	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
42	IDH1	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
43	IDH1	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
44	IDH1	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
45	IDH2_p.R140	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
46	IDH2_p.R140	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
47	IDH2_p.R140	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
48	IDH2_p.R140	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
49	IDH2_p.R172	0.645335208626348	0.650609470229723	Lasso	gen_cyto_clin_demo_mrd
50	IDH2_p.R172	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
51	IDH2_p.R172	0.645335208626348	0.636896390060947	Lasso	gen_cyto_clin_demo_mrd
52	IDH2_p.R172	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
53	KIT	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
54	KIT	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
55	KIT	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
56	KIT	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
57	KRAS	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
58	KRAS	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
59	KRAS	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
60	KRAS	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
61	MLL	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
62	MLL	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
63	MLL	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
64	MLL	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
65	MYC	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
66	MYC	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
67	MYC	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
68	MYC	0.645335208626348	0.645335208626348	Lasso	gen_cyto_clin_demo_mrd
69	NF1	0.645335208626348	0.643459915611814	Lasso	gen_cyto_clin_demo_mrd
70	NF1	0.645335208626348	0.639767932489452	Lasso	gen_cyto_clin_demo_mrd
71	NF1	0.645335208626348	0.643811533052039	Lasso	gen_cyto_clin_demo_mrd
72	NF1	0.645335208626348	0.641819034224097	Lasso	gen_cyto_clin_demo_mrd
73	NPM1	0.645335208626348	0.621776840131271	Lasso	gen_cyto_clin_demo_mrd
