feature	ref_CI	permuted_CI	algo	model
1	eln_adverse	0.670627414201466	0.66231381837257	Lasso	eln_gen_clin
2	eln_adverse	0.670627414201466	0.643524773879731	Lasso	eln_gen_clin
3	eln_adverse	0.670627414201466	0.621882401564164	Lasso	eln_gen_clin
4	eln_adverse	0.670627414201466	0.663227837034447	Lasso	eln_gen_clin
5	eln_intermediate	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
6	eln_intermediate	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
7	eln_intermediate	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
8	eln_intermediate	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
9	eln_favorable	0.670627414201466	0.662663529860592	Lasso	eln_gen_clin
10	eln_favorable	0.670627414201466	0.657107885994055	Lasso	eln_gen_clin
11	eln_favorable	0.670627414201466	0.644335468692874	Lasso	eln_gen_clin
12	eln_favorable	0.670627414201466	0.669268308191197	Lasso	eln_gen_clin
13	ASXL1	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
14	ASXL1	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
15	ASXL1	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
16	ASXL1	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
17	BCOR	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
18	BCOR	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
19	BCOR	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
20	BCOR	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
21	CBL	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
22	CBL	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
23	CBL	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
24	CBL	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
25	CEBPA_bi	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
26	CEBPA_bi	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
27	CEBPA_bi	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
28	CEBPA_bi	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
29	CEBPA_mono	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
30	CEBPA_mono	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
31	CEBPA_mono	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
32	CEBPA_mono	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
33	DNMT3A	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
34	DNMT3A	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
35	DNMT3A	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
36	DNMT3A	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
37	EZH2	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
38	EZH2	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
39	EZH2	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
40	EZH2	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
41	ITD	0.670627414201466	0.66923651623774	Lasso	eln_gen_clin
42	ITD	0.670627414201466	0.670873801840754	Lasso	eln_gen_clin
43	ITD	0.670627414201466	0.669490851865393	Lasso	eln_gen_clin
44	ITD	0.670627414201466	0.67053998632946	Lasso	eln_gen_clin
45	FLT3_TKD	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
46	FLT3_TKD	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
47	FLT3_TKD	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
48	FLT3_TKD	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
49	FLT3_other	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
50	FLT3_other	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
51	FLT3_other	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
52	FLT3_other	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
53	GATA2	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
54	GATA2	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
55	GATA2	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
56	GATA2	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
57	IDH1	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
58	IDH1	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
59	IDH1	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
60	IDH1	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
61	IDH2_p.R140	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
62	IDH2_p.R140	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
63	IDH2_p.R140	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
64	IDH2_p.R140	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
65	IDH2_p.R172	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
66	IDH2_p.R172	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
67	IDH2_p.R172	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
68	IDH2_p.R172	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
69	KIT	0.670627414201466	0.671056605573129	Lasso	eln_gen_clin
70	KIT	0.670627414201466	0.671525536886614	Lasso	eln_gen_clin
71	KIT	0.670627414201466	0.671636808723712	Lasso	eln_gen_clin
72	KIT	0.670627414201466	0.670571778282917	Lasso	eln_gen_clin
73	KRAS	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
74	KRAS	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
75	KRAS	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
76	KRAS	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
77	MLL	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
78	MLL	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
79	MLL	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
80	MLL	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
81	MYC	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
82	MYC	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
83	MYC	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
84	MYC	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
85	NF1	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
86	NF1	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
87	NF1	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
88	NF1	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
89	NPM1	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
90	NPM1	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
91	NPM1	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
92	NPM1	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
93	NRAS_p.G12_13	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
94	NRAS_p.G12_13	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
95	NRAS_p.G12_13	0.670627414201466	0.670627414201466	Lasso	eln_gen_clin
