feature	coef	n
1	ASXL1	21.9982439201725	95
2	BCOR	19.5516267277554	87
3	CBL	5.32945653986024	63
4	CEBPA_bi	-19.2370584180663	78
5	CEBPA_mono	-0.63629681821933	64
6	DNMT3A	17.0878495445346	99
7	EZH2	24.9301593254726	91
8	FLT3_TKD	-12.0009975604944	86
9	FLT3_other	2.42795938240999	61
10	GATA2	-6.31855354994498	66
11	IDH1	0.823539643495336	58
12	IDH2_p.R140	11.2849616318622	79
13	IDH2_p.R172	-16.9956707198113	78
14	ITD	14.7917698094489	95
15	KIT	-30.5695616975576	96
16	KRAS	9.72141044125465	68
17	MLL	23.9317582098789	96
18	MYC	-16.6326954500786	67
19	NF1	0.553397510729778	49
20	NPM1	-24.7465062834831	100
21	NRAS_p.G12_13	0.437840731193204	53
22	NRAS_p.Q61_62	9.13900161976407	62
23	PHF6	7.72226439733386	61
24	PTPN11	-3.34690948853586	55
25	RAD21	-13.4590101508063	77
26	RUNX1	17.6201503182479	97
27	SF3B1	38.7384302605595	98
28	SMC1A	6.60597940517285	65
29	SMC3	1.12447454909666	55
30	SRSF2	24.7884390800634	99
31	STAG2	5.63717998398592	59
32	TET2	26.3261125077653	100
33	TP53	136.491731982513	100
34	U2AF1_p.S34	30.8669637182651	95
35	WT1	26.8797533691181	96
36	ahd	-49.3759088541267	100
37	bm_blasts	0.0491850062662686	55
38	hb	-0.0414987460250408	64
39	perf_status	26.2919775241579	100
40	plt	-0.0155555537571426	73
41	secondary	11.7294197087339	98
42	wbc	0.156523111550838	100
