feature	coef	n
1	ASXL1	20.4216168113463	87
2	BCOR	1.17329063024019	56
3	CBL	6.34137394439206	61
4	CEBPA_bi	-10.5397628502899	66
5	CEBPA_mono	-3.93793418205835	61
6	DNMT3A	11.8127314203207	92
7	EZH2	22.7280385280298	90
8	FLT3_TKD	-1.53975435806636	59
9	FLT3_other	5.96755732702762	63
10	GATA2	-14.4570053524587	85
11	IDH1	-6.05537639447548	73
12	IDH2_p.R140	4.59526430020802	61
13	IDH2_p.R172	-29.7754868125562	83
14	ITD	22.8367030272775	100
15	KIT	-0.990488902604156	44
16	KRAS	16.8106012767324	85
17	MLL	8.19725390995203	61
18	MYC	-26.1023287623098	82
19	NF1	3.84451700064396	54
20	NRAS_p.G12_13	4.67145149214194	64
21	NRAS_p.Q61_62	32.2219791570839	94
22	PHF6	-2.41509668734113	61
23	PTPN11	-11.0685963011677	85
24	RAD21	-18.4868504451828	87
25	RUNX1	1.34686060945306	48
26	SF3B1	21.0767470023074	88
27	SMC1A	14.6619400730727	78
28	SMC3	-0.119271593445431	56
29	SRSF2	21.4200456635604	99
30	STAG2	-1.68163251557789	62
31	TET2	24.3960210739245	100
32	TP53	76.6952432926192	100
33	U2AF1_p.S34	19.4009681773598	90
34	WT1	12.3856109759074	68
35	eln_2017_adverse	13.0853731756292	85
36	eln_2017_favorable	-18.6692641216131	78
37	eln_2017_intermediate	0.193042813353128	4
38	full_component_CEBPA_bi	-4.44221774767278	40
39	full_component_DNMT3A_IDH1_2	-2.22717422152806	50
40	full_component_NPM1	-15.0152908674437	60
41	full_component_TP53_complex	46.5266920964636	100
42	full_component_WT1	19.812550202654	81
43	full_component_additions	5.74272530478414	68
44	full_component_chr_splicing_1	-6.14713610721599	56
45	full_component_chr_splicing_multiple	15.6371101825274	85
46	full_component_inv_16	-90.5142321536701	100
47	full_component_inv_3	66.8883795487489	99
48	full_component_no_events	-29.7692658658396	92
49	full_component_not_assigned	-8.53175649091364	64
50	full_component_t_11	-2.72197898852951	68
51	full_component_t_15_17	-136.214450170477	100
52	full_component_t_6_9	-3.16063679211634	56
53	full_component_t_8_21	-72.7174861803009	100
54	overlap	-3.34792618468644	45
