feature	coef	n
1	add_11	27.6792750123196	100
2	add_13	8.97747106899374	100
3	add_21	1.2508154547166	100
4	add_22	-29.4310415524411	100
5	add_8	-5.1066402133817	100
6	age	3.17727487685511	100
7	complex	-4.33864675587312	100
8	del_12	6.31395878428198	100
9	del_16	5.82150264019988	100
10	del_17	25.5051014054006	100
11	del_18	-19.9483610537119	100
12	del_20	6.20631610093639	100
13	del_3	-6.60466833249024	100
14	del_5	27.4442742758963	100
15	del_7	16.6283301145415	100
16	del_9	10.5574376530266	100
17	eln_2017_adverse	15.4266156410623	100
18	eln_2017_favorable	-21.2945239449255	100
19	eln_2017_intermediate	8.42539853045484	100
20	full_component_CEBPA_bi	-4.60851697359382	100
21	full_component_DNMT3A_IDH1_2	-17.655863401027	100
22	full_component_NPM1	-9.49447221558865	100
23	full_component_TP53_complex	45.7836662444067	100
24	full_component_WT1	46.5442930686049	100
25	full_component_additions	7.52668430511905	100
26	full_component_chr_splicing_1	-19.8001196575129	100
27	full_component_chr_splicing_multiple	9.97236181072882	100
28	full_component_inv_16	-28.2877423366742	100
29	full_component_inv_3	63.4892777592365	100
30	full_component_no_events	-71.6465328056384	100
31	full_component_not_assigned	-20.2725073724221	100
32	full_component_t_11	-5.916028178084	100
33	full_component_t_15_17	-138.699561412671	100
34	full_component_t_6_9	31.7670402621169	100
35	full_component_t_8_21	-28.9114728946398	100
36	gender	4.75361231162619	100
37	inv_16	-39.7378373956835	100
38	minusy	0.48483646433131	100
39	others_transloc	19.9486370680785	100
40	overlap	8.08633578937185	100
41	t_8_21	-36.6856065421973	100
42	t_v_11	26.7081825653454	100
