feature	coef	n
1	ASXL1	14.4001239497996	100
2	BCOR	9.7443858366311	100
3	CBL	7.54420504299566	100
4	CEBPA_bi	5.71596375480288	100
5	CEBPA_mono	-4.49813157166258	100
6	DNMT3A	13.0207500649036	100
7	EZH2	9.43721959018234	100
8	FLT3_TKD	-5.77801181268673	100
9	FLT3_other	3.78040538864948	100
10	GATA2	-12.7619123605083	100
11	IDH1	0.115429796344561	100
12	IDH2_p.R140	5.57210340249902	100
13	IDH2_p.R172	-15.1522668764132	100
14	ITD	18.6342436777362	100
15	KIT	7.59187214447775	100
16	KRAS	13.1328188529293	100
17	MLL	8.47873611392505	100
18	MYC	-0.518227806262945	100
19	NF1	11.4637240762661	100
20	NRAS_p.G12_13	11.0811077937155	100
21	NRAS_p.Q61_62	25.317707823184	100
22	PHF6	4.66339162149185	100
23	PTPN11	-2.99598914163617	100
24	RAD21	1.47068143112404	100
25	RUNX1	-3.41517647760473	100
26	SF3B1	9.95228660883574	100
27	SMC1A	6.61687170948196	100
28	SMC3	7.01009118257777	100
29	SRSF2	1.29304009927524	100
30	STAG2	-1.63030581951795	100
31	TET2	7.36161988972479	100
32	TP53	35.0522328084461	100
33	U2AF1_p.S34	8.30385161201617	100
34	WT1	27.1152370353796	100
35	add_11	16.2591750746511	100
36	add_13	7.63321305468144	100
37	add_21	1.10376686378834	100
38	add_22	-14.6248911874389	100
39	add_8	-7.19362101813074	100
40	age	3.55955780311317	100
41	ahd	-27.9051928449371	100
42	bm_blasts	0.19555378975993	100
43	complex	8.45506609182728	100
44	del_12	11.4337975287371	100
45	del_16	1.87906643746086	100
46	del_17	17.5386510573443	100
47	del_18	-7.55155899237555	100
48	del_20	3.05834219966392	100
49	del_3	-1.40308771514922	100
50	del_5	20.3532777195551	100
51	del_7	18.5505225067529	100
52	del_9	8.50237816914107	100
53	eln_2017_adverse	21.9114982780351	100
54	eln_2017_favorable	-19.9815634402741	100
55	eln_2017_intermediate	12.0016613938603	100
56	full_component_CEBPA_bi	7.69966766478548	100
57	full_component_DNMT3A_IDH1_2	-1.19662245889638	100
58	full_component_NPM1	-9.40454424867529	100
59	full_component_TP53_complex	30.5054070439254	100
60	full_component_WT1	21.5388149596798	100
61	full_component_additions	13.5791955480671	100
62	full_component_chr_splicing_1	-5.07522283464713	100
63	full_component_chr_splicing_multiple	12.8358667553242	100
64	full_component_inv_16	-18.1231758470319	100
65	full_component_inv_3	27.8261020617605	100
66	full_component_no_events	-17.840064989228	100
67	full_component_not_assigned	5.06747253155155	100
68	full_component_t_11	6.46354191380731	100
69	full_component_t_15_17	-22.3267507974766	100
70	full_component_t_6_9	16.0307074644264	100
71	full_component_t_8_21	-12.5379185018223	100
72	gender	4.89442679594496	100
73	hb	-0.00198576994059073	100
74	inv_16	-21.5338782571505	100
75	minusy	0.244911684212236	100
76	others_transloc	13.2553748619625	100
77	overlap	0.52919024703065	100
78	perf_status	22.2296278739897	100
79	plt	-0.0315680038507429	100
80	secondary	6.27796885416393	100
81	t_8_21	-14.0080031291445	100
82	t_v_11	17.4291747398713	100
83	wbc	0.217420701035288	100
