feature	coef	n
1	ASXL1	0.230436538889466	35
2	BCOR	0.0318985323181636	10
3	CBL	0.00119608278195869	1
4	CEBPA_bi	-0.0024975251498463	1
5	CEBPA_mono	-0.0125035182196692	4
6	DNMT3A	0.0252125444436974	5
7	EZH2	0.00930572718034374	4
8	FLT3_TKD	-0.0741854429746094	14
9	GATA2	-0.0159631948083343	6
10	IDH1	-0.00381689421892277	2
11	IDH2_p.R172	-0.0638435408403342	22
12	ITD	0.784767996854505	58
13	KIT	-0.00154465359842612	1
14	KRAS	0.0459241671589505	12
15	MLL	0.137140096725541	25
16	MYC	-0.00103471604043012	1
17	NF1	0.00490881545319316	1
18	NRAS_p.G12_13	0.0101070677268823	3
19	NRAS_p.Q61_62	0.0735796056252605	17
20	PHF6	0.00137786259817979	1
21	PTPN11	-0.0203876247852664	5
22	RAD21	-0.00170108401276828	1
23	RUNX1	0.0604800799846557	9
24	SF3B1	0.0120205769618485	5
25	SMC3	-0.00112790466857738	1
26	SRSF2	0.00254204363074988	1
27	TET2	0.0484543749061904	8
28	TP53	3.33284500725442	99
29	U2AF1_p.S34	0.0271530295350618	10
30	WT1	0.258899622712973	36
31	add_11	0.143278843800505	33
32	add_13	0.0156946096747971	7
33	add_21	0.0064147311314104	1
34	add_22	-0.017372236622692	5
35	age	693.038315058851	100
36	ahd	-2.09427897059781	100
37	bm_blasts	0.234938032611093	1
38	complex	0.258450433103265	30
39	del_12	0.0869383919302074	27
40	del_16	0.00727786259236412	4
41	del_17	0.216622672369053	46
42	del_18	-0.00337144619435014	2
43	del_20	0.0224324235177096	8
44	del_5	0.588505122070095	66
45	del_7	0.732162881806458	75
46	del_9	0.00242910653581612	1
47	full_component_CEBPA_bi	-0.00484161004417119	1
48	full_component_NPM1	-3.10342483201508	97
49	full_component_TP53_complex	3.29181089522105	98
50	full_component_WT1	0.561428826327056	75
51	full_component_additions	0.246323005949311	33
52	full_component_chr_splicing_multiple	3.67051936080582	99
53	full_component_inv_16	-0.502573814974897	42
54	full_component_inv_3	0.243113325803482	62
55	full_component_no_events	-0.26975453634864	70
56	full_component_t_11	0.0276798824982674	10
57	full_component_t_15_17	-0.218777220064174	69
58	full_component_t_6_9	0.0146631131466986	10
59	full_component_t_8_21	-0.535799127099683	49
60	gender	0.0395469971939781	8
61	hb	-1.30816621581719	3
62	inv_16	-0.976246469769843	73
63	others_transloc	0.0240766183996871	8
64	overlap	0.291850658748083	31
65	perf_status	8.57443693901117	100
66	plt	-17.5726388010233	9
67	secondary	0.157224572129175	18
68	t_8_21	-0.641149166763499	43
69	t_v_11	0.0641019610112184	20
70	wbc	383.614488619224	92
