feature	coef	n
1	ASXL1	0.0823625163116445	16
2	ASXL2	-0.00113844585391515	1
3	ATRX	0.0121349280787725	9
4	BAGE3	-0.00314516226831143	4
5	BCOR	0.00746254318914657	2
6	BRAF	0.032862647989365	20
7	CBL	0.00428603226408429	3
8	CEBPA_bi	0.00191566252779724	1
9	CEBPA_mono	-0.0149500679414109	3
10	CSF1R	0.00118738721006252	1
11	CSF3R	-0.000805179089664247	1
12	CTCF	0.0195951732331118	12
13	CUL2	-0.00132095553000618	3
14	CUX1	0.0427408083411023	19
15	DNMT3A	0.0699298011677134	7
16	EED	0.014320491562222	12
17	EZH2	0.013222145822295	3
18	FBXW7	-0.00412589526955452	3
19	FLT3_TKD	-0.0251317422690355	5
20	FLT3_other	0.00132416420599666	1
21	GATA1	-0.00427946280713177	7
22	GATA2	-0.0569494822640637	14
23	GNAS	-0.0413605463825725	44
24	GNB1	-0.00592071854728087	9
25	IDH1	-0.00479346344159435	5
26	IDH2_p.R140	-0.00278526705292495	1
27	IDH2_p.R172	-0.351711550115472	72
28	ITD	0.579103046649939	47
29	JAK2	0.00849507935901008	4
30	KANSL1	-0.00784570858689107	7
31	KMT2D	0.0037402461337627	3
32	KMT2E	-0.00769772367601019	6
33	KRAS	0.00528616702255269	3
34	LUC7L2	0.00073743366479582	1
35	MED12	0.000684314573934703	1
36	MLL	0.0198116514872149	4
37	MPL	0.0347885252913418	19
38	MYC	0.00104780689294192	1
39	NF1	0.00272938159577636	2
40	NFE2	-0.00336249865540735	5
41	NRAS_p.G12_13	0.00850594289125171	1
42	NRAS_p.Q61_62	0.0538160392430659	12
43	PDS5B	-0.00210904731890664	7
44	PRPF8	0.00218309899387595	2
45	PTPN11	-0.0575423810601262	9
46	PTPRT	0.000373166658555098	1
47	RAD21	-0.0102008769090197	3
48	RIT1	-0.0275624724744951	11
49	S100B	-0.0258173303409505	56
50	SETBP1	0.00391484685445427	4
51	SF1	0.00923507160362331	11
52	SF3B1	0.0238148690728263	6
53	SMC1A	0.00958778938888069	3
54	SMC3	0.0023649448669567	2
55	SMG1	-0.00661709628941002	10
56	SRSF2	0.00269844818776171	1
57	STAG2	-0.00806069623172231	2
58	STAT5B	-0.000359964453643648	1
59	SUZ12	0.00104743785110918	4
60	TET2	0.0325159028018276	5
61	TP53	4.94436864935678	100
62	U2AF1_p.Q157	0.201134889090605	54
63	U2AF1_p.S34	0.0120273662443514	4
64	WT1	0.534067012182742	58
65	ZRSR2	0.00150408573336461	7
66	add_11	0.143049466063032	29
67	add_13	0.0121898496231164	3
68	add_21	0.00537529005867796	1
69	add_22	-0.0724961730923347	22
70	add_8	0.00740191733671082	2
71	age	774.421909439233	100
72	ahd	-2.09881064013457	99
73	bm_blasts	1.33950108007524	3
74	complex	0.2429221595173	28
75	del_12	0.0525952701829263	19
76	del_13	-0.0306397831499504	14
77	del_16	0.00458799269026793	2
78	del_17	0.256481650820058	48
79	del_3	0.00344200470648068	2
80	del_5	0.195753676631373	26
81	del_7	0.448363354555113	58
82	del_9	0.00266022430847746	1
83	eln_2017_ratio	-23.2233549482555	100
84	gender	0.0450203259581123	5
85	inv_3	0.221176555121628	56
86	minusy	-0.0241980495163855	8
87	others_transloc	0.0201086244623408	8
88	perf_status	8.01900092330998	100
89	plt	-19.8123459967131	14
90	secondary	0.196478321059169	23
91	t_12_13	-0.000333645445247369	1
92	t_13_19	-0.0086620020027058	18
93	t_15_17	-0.189132186068297	61
94	t_16_21	0.00150557731220618	1
95	t_17_21	-0.0101618050437006	18
96	t_1_17	0.0014251739407921	1
97	t_1_3	0.00334220624721669	5
98	t_3_16	-0.000446017897869381	1
99	t_3_21	0.00314756497378066	2
100	t_4_12	-0.00579251325498992	11
101	t_4_21	-0.0162140215367926	28
102	t_5_12	-0.00159792210944064	2
103	t_5_9	-0.00039149663681141	1
104	t_7_16	0.00287864059791022	2
105	t_7_17	-0.0105272673420318	18
106	t_8_13	0.0201895775810333	13
107	t_8_16	0.00703840747704802	4
108	t_8_21	-0.340638675804695	50
109	t_9_11	0.0412079770223154	17
110	t_9_17	-0.00320754794444172	7
111	t_9_22	-0.0634324065672456	50
112	t_v_11	0.0400662459506859	10
113	wbc	614.035592544503	99
