feature	coef	n
1	age	3.93312908920763	100
2	ASXL1	21.248360609195	98
3	ASXL2	-4.56035678311445	33
4	ASXL3	35.6409867729739	38
5	ATRX	23.9128473056892	57
6	BAGE3	-5.33322729198451	34
7	BCOR	3.83572568542605	47
8	BRAF	66.6980785823515	88
9	CBFB	8.02942107149586	29
10	CBL	4.22577334526885	35
11	CDKN2A	43.9235423651458	49
12	CEBPA_bi	-5.90131617954223	45
13	CEBPA_mono	-0.951673067572832	29
14	CNTN5	43.8600834880831	43
15	CREBBP	-14.7314331468869	56
16	CSF1R	46.7986557378957	39
17	CSF3R	0.754889883082104	25
18	CTCF	19.0568834479081	54
19	CUL2	-42.7170900873088	56
20	CUX1	23.6220443933719	73
21	DNMT3A	6.87275564269324	74
22	EED	73.2084206195436	70
23	ETV6	1.65848517431795	25
24	EZH2	10.3364185712554	62
25	FBXW7	-6.55677140857246	41
26	FLT3_other	2.36609963378849	25
27	FLT3_TKD	-2.45913482170777	34
28	GATA1	-24.2659950157594	51
29	GATA2	-7.02979756597203	55
30	gender	2.56108586866452	47
31	GNAS	-31.3753830440059	72
32	GNB1	-22.1118000714811	50
33	IDH1	0.470740453738828	27
34	IDH2_p.R140	-0.512829423779395	25
35	IDH2_p.R172	-36.7892971794684	94
36	ITD	27.8285473153094	99
37	JAK2	7.90884393353443	50
38	JAK3	-5.39151389219805	28
39	KANSL1	-11.5001193674021	56
40	KDM6A	6.58351939879943	26
41	KIT	-9.28680063450089	58
42	KMT2C	0.0304881770650977	21
43	KMT2D	9.52699280279434	45
44	KMT2E	-8.08053332035245	46
45	KRAS	12.2147969521483	71
46	LUC7L2	9.71270135224636	42
47	MED12	8.32290778912632	40
48	MLL	18.1727086091288	94
49	MPL	41.6893362072644	89
50	MYC	-2.75077844935161	33
51	NF1	5.64327106849047	43
52	NFE2	-31.7853852835042	61
53	NOTCH1	11.3804814392063	42
54	NPM1	-27.2388156769558	100
55	NRAS_other	-2.76219420910822	39
56	NRAS_p.G12_13	6.15043042400316	56
57	NRAS_p.Q61_62	13.8040047113456	72
58	PDS5B	-31.2682534341958	72
59	PHF6	-0.640366684192774	28
60	PPFIA2	-7.07286768592126	35
61	PRPF8	11.9218612473133	36
62	PTEN	-0.514774224946819	1
63	PTPN11	-5.96543523408463	55
64	PTPRF	-0.0611878119571926	33
65	PTPRT	14.841491747429	33
66	RAD21	-5.83340795534019	43
67	RIT1	-12.5803236212121	55
68	RUNX1	5.22319188056616	61
69	S100B	-26.3484196060191	60
70	SETBP1	4.56462052298649	39
71	SF1	40.536604241716	62
72	SF3B1	16.3190271569429	65
73	SMC1A	1.61393211185944	31
74	SMC3	-1.95007926727994	39
75	SMG1	9.89277097751134	53
76	SPP1	-1.19964018017562	8
77	SRSF2	7.84773463341339	75
78	STAG2	-1.26079497652684	28
79	STAT5B	-3.18862350226997	52
80	SUZ12	9.27258666137741	33
81	TET2	3.18536363545255	49
82	TP53	117.958897701078	100
83	U2AF1_p.Q157	33.3500049392576	93
84	U2AF1_p.S34	12.3678174222772	80
85	WT1	26.4784113292901	95
86	ZRSR2	-5.50183445148532	45
