feature	coef	n
1	ASXL1	0.0966818320120892	19
2	ASXL2	-0.00682349121854543	4
3	ASXL3	0.0012285432252457	1
4	ATRX	0.022718107209671	15
5	BAGE3	-0.00574278740724758	6
6	BCOR	0.0166790005133041	4
7	BRAF	0.0605267761894939	38
8	CBL	0.00734688141832826	3
9	CEBPA_bi	0.00278684448900508	1
10	CEBPA_mono	-0.0162141782153257	5
11	CREBBP	-0.000345946104428181	1
12	CSF1R	0.00224014551956455	2
13	CSF3R	-0.00405757613214629	3
14	CTCF	0.0334114584636733	18
15	CUL2	-0.00488647784284665	12
16	CUX1	0.0585359936994893	24
17	DNMT3A	0.11466677663773	8
18	EED	0.0286802068062838	20
19	ETV6	0.00168707859289045	2
20	EZH2	0.0173125957369715	5
21	FBXW7	-0.00588786527235776	3
22	FLT3_TKD	-0.0534184625117179	12
23	FLT3_other	-5.99170174699374e-06	2
24	GATA1	-0.0127377857189013	14
25	GATA2	-0.0750111742228914	19
26	GNAS	-0.0508014841226418	52
27	GNB1	-0.00809903009892965	11
28	IDH1	-0.0059943351570166	6
29	IDH2_p.R140	-0.00246935563860631	2
30	IDH2_p.R172	-0.432780483976294	78
31	ITD	0.68541671469046	56
32	JAK2	0.012077507364829	7
33	KANSL1	-0.0143969512249017	12
34	KDM6A	0.00224814022102242	2
35	KMT2D	0.0082548257567851	5
36	KMT2E	-0.010997531036055	6
37	KRAS	0.0233222971876704	10
38	LUC7L2	0.00141827082704829	1
39	MED12	0.000917071410529261	2
40	MLL	0.0301022451339027	6
41	MPL	0.0561908456821431	31
42	MYC	0.00410500663401231	2
43	NF1	0.0106504170057225	5
44	NFE2	-0.00552779409419102	6
45	NOTCH1	0.000624923154670125	1
46	NRAS_other	-0.000445146220435081	1
47	NRAS_p.G12_13	0.0200261979395407	3
48	NRAS_p.Q61_62	0.0867993221355215	19
49	PDS5B	-0.00577176126864941	19
50	PHF6	-0.00148636937323232	1
51	PRPF8	0.00840809418990131	7
52	PTPN11	-0.0625234758869604	10
53	PTPRT	0.00106563092281639	1
54	RAD21	-0.0155624863559988	4
55	RIT1	-0.0378327969331233	14
56	RUNX1	-0.00450671759164419	2
57	S100B	-0.0382431816628942	60
58	SETBP1	0.00930638776560919	8
59	SF1	0.0196360790739937	18
60	SF3B1	0.0367384113246503	11
61	SMC1A	0.0150399470152509	6
62	SMC3	0.00346578352597173	2
63	SMG1	-0.00955761509269931	12
64	SRSF2	0.00710656105119445	3
65	STAG2	-0.0078224810696908	2
66	STAT5B	-0.00257939552737682	7
67	SUZ12	0.00149809951092544	6
68	TET2	0.0378933564628589	7
69	TP53	5.6801945754716	100
70	U2AF1_p.Q157	0.259871035710704	62
71	U2AF1_p.S34	0.0168273324071764	6
72	WT1	0.676380191993746	68
73	ZRSR2	-0.00382764533823901	11
74	age	791.25011953121	100
75	ahd	-2.20109647702816	100
76	bm_blasts	1.88576106542375	4
77	eln_2017_ratio	-24.3584240996959	100
78	gender	0.0548223162920667	6
79	hb	-0.144756010489559	1
80	perf_status	8.34859706819637	100
81	plt	-27.7627051157574	19
82	secondary	0.255717181728039	24
83	wbc	645.577374732809	99
