feature	coef	n
1	ASXL1	30.6054168773151	99
2	ASXL2	-3.1893162633046	29
3	ASXL3	46.3469872080114	39
4	ATRX	29.0185899765346	60
5	BAGE3	-22.7239109572276	67
6	BCOR	6.0352973201283	55
7	BRAF	40.6888635646485	71
8	CBFB	6.32267878811691	22
9	CBL	3.92477517532205	34
10	CDKN2A	59.6245480819236	54
11	CEBPA_bi	-15.6736179902594	69
12	CEBPA_mono	0.347039222582393	35
13	CNTN5	59.037827264605	48
14	CREBBP	-7.89047980195346	44
15	CSF1R	85.1531106838305	44
16	CSF3R	0.247834832483906	27
17	CTCF	19.1650547711391	59
18	CUL2	-19.5039848694032	45
19	CUX1	27.9376184654232	80
20	DNMT3A	12.2914826097673	90
21	EED	68.9759574627151	90
22	ETV6	5.46911190286743	38
23	EZH2	24.7186666481328	90
24	FBXW7	-8.45021004809059	51
25	FLT3_TKD	-2.03155403548949	31
26	FLT3_other	1.74836728417884	29
27	GATA1	-21.8781841180147	51
28	GATA2	-1.84972186656733	30
29	GNAS	-17.9975560139546	48
30	GNB1	-22.3016109145558	58
31	IDH1	0.482564682524874	33
32	IDH2_p.R140	2.61195521885954	41
33	IDH2_p.R172	-25.0578665829241	80
34	ITD	23.5497372478571	98
35	JAK2	18.3807746288211	69
36	JAK3	-7.39053863175948	32
37	KANSL1	0.889769029935074	28
38	KDM6A	-0.220516179007288	33
39	KIT	-26.069587439007	93
40	KMT2C	-0.00294087511791843	43
41	KMT2D	4.68535452109476	39
42	KMT2E	-5.11872036048889	38
43	KRAS	8.30813765278001	61
44	LUC7L2	12.7073667248749	47
45	MED12	13.5312369957104	46
46	MLL	25.7338792397604	96
47	MPL	51.7990528346239	95
48	MYC	-9.2751559390793	47
49	NF1	1.22534629079521	35
50	NFE2	-55.857954417312	78
51	NOTCH1	1.94400828489137	19
52	NPM1	-13.727137159926	91
53	NRAS_other	14.5570286174369	43
54	NRAS_p.G12_13	2.30794530727174	41
55	NRAS_p.Q61_62	7.97514135476485	52
56	PDS5B	-20.7369373760546	41
57	PHF6	0.807928672993148	29
58	PPFIA2	1.5604163424814	9
59	PRPF8	18.932504769366	49
60	PTEN	-10.111973201141	25
61	PTPN11	-8.93673850425203	68
62	PTPRF	0.00170226844413089	4
63	PTPRT	19.6035751028905	39
64	RAD21	-14.4537394236713	75
65	RIT1	-14.9349320110615	61
66	RUNX1	14.281671926371	89
67	S100B	-8.54265254801673	37
68	SETBP1	10.57989092263	57
69	SF1	66.9150957387138	72
70	SF3B1	47.9096677823662	99
71	SMC1A	5.61489092585163	48
72	SMC3	0.389735702375414	30
73	SMG1	7.60615617671849	36
74	SPP1	-0.552318503168288	4
75	SRSF2	37.1741225690834	100
76	STAG2	2.30321078762031	44
77	STAT5B	4.07225355826162	40
78	SUZ12	3.23882789955731	34
79	TET2	24.4624274011261	99
80	TP53	144.640329895068	100
81	U2AF1_p.Q157	46.627532492998	95
82	U2AF1_p.S34	34.9929520917871	100
83	WT1	16.2787162815569	88
84	ZRSR2	14.1258558181372	59
85	gender	2.35957572083429	46
