feature	coef	n
1	ASXL1	8.44486637297989	75
2	ASXL2	-1.63893037400155	22
3	ASXL3	35.7991439239172	38
4	ATRX	25.2356719387453	53
5	BAGE3	-5.92012814433528	39
6	BCOR	-0.817999491878725	30
7	BRAF	58.7186666503243	85
8	CBFB	5.97148089278725	25
9	CBL	4.18141537066755	32
10	CDKN2A	26.9056605694864	36
11	CEBPA_bi	4.19288056766725	26
12	CEBPA_mono	-1.56545281747186	32
13	CNTN5	33.9868288856017	39
14	CREBBP	-15.2257900397574	57
15	CSF1R	50.8897126141281	38
16	CSF3R	-0.0476664566381785	25
17	CTCF	20.0539070115264	56
18	CUL2	-24.1555602729186	49
19	CUX1	21.0847882212137	73
20	DNMT3A	5.1279376674391	60
21	EED	69.4146933829972	66
22	ETV6	-0.730526347061519	28
23	EZH2	6.94707137586774	52
24	FBXW7	-5.1404921109527	36
25	FLT3_TKD	-0.989954995026458	25
26	FLT3_other	2.42903016433672	27
27	GATA1	-23.2190015928262	52
28	GATA2	-6.32493623762065	48
29	GNAS	-47.5799250094753	79
30	GNB1	-30.2157227235834	47
31	IDH1	-0.406617227893115	26
32	IDH2_p.R140	-0.479832816997783	26
33	IDH2_p.R172	-40.440820577487	97
34	ITD	23.9032272580934	98
35	JAK2	7.53462386158206	50
36	JAK3	-3.37083863483173	24
37	KANSL1	-16.1354485909407	65
38	KDM6A	8.26039596713403	30
39	KIT	-1.18055984621733	27
40	KMT2C	-0.0481434518989272	27
41	KMT2D	11.7097640074047	43
42	KMT2E	-6.31747607089965	39
43	KRAS	9.95981166844197	67
44	LUC7L2	10.5054440451493	42
45	MED12	6.86747432346034	34
46	MLL	2.9104679467768	35
47	MPL	42.0107719027133	90
48	MYC	-2.00232541115581	28
49	NF1	5.54942391022133	41
50	NFE2	-25.4640833356532	54
51	NOTCH1	6.79950281405298	28
52	NPM1	0.229171005155471	9
53	NRAS_other	-0.940398280926397	35
54	NRAS_p.G12_13	6.38271041793264	53
55	NRAS_p.Q61_62	20.5657086324459	80
56	PDS5B	-41.8385490892991	77
57	PHF6	-2.14848328773609	31
58	PPFIA2	-12.4957756393003	47
59	PRPF8	11.4728776556166	39
60	PTEN	-0.883665694692543	2
61	PTPN11	-5.73621258725441	53
62	PTPRF	-0.284394454039229	42
63	PTPRT	27.7200137284261	41
64	RAD21	-4.51637555267056	38
65	RIT1	-11.0611442516462	54
66	RUNX1	-3.28469983732186	36
67	S100B	-41.4583126840855	60
68	SETBP1	4.43687229118267	33
69	SF1	39.1796675826323	58
70	SF3B1	8.70884481638213	52
71	SMC1A	3.72029009005489	35
72	SMC3	0.856136328515135	28
73	SMG1	-0.888108935966079	47
74	SPP1	-1.58400092462335	10
75	SRSF2	4.26045181038869	57
76	STAG2	-2.63349476981031	41
77	STAT5B	-6.48983020322061	56
78	SUZ12	7.67208260288775	35
79	TET2	2.79643782904048	49
80	TP53	90.721945656575	100
81	U2AF1_p.Q157	27.9065370536261	85
82	U2AF1_p.S34	5.40262351202495	50
83	WT1	27.0349010690942	95
84	ZRSR2	-11.381564014948	44
85	age	3.77793012414314	100
86	eln_2017_ratio	-31.5765079305304	100
87	gender	1.71138735055861	40
