feature	coef	n
1	ASXL1	20.0120042433451	94
2	ASXL2	-6.27423614724442	40
3	ASXL3	52.0348526960737	36
4	ATRX	34.7259224867491	63
5	BAGE3	-27.3514682589471	72
6	BCOR	12.0844969825038	69
7	BRAF	50.9504799067186	82
8	CBFB	9.31893979538791	25
9	CBL	4.38897782341389	30
10	CDKN2A	48.3067689549078	48
11	CEBPA_bi	-12.8667178106429	61
12	CEBPA_mono	1.15524677665176	32
13	CNTN5	34.1327084134392	45
14	CREBBP	-10.156419897321	46
15	CSF1R	76.6034998894649	42
16	CSF3R	0.63264004403954	30
17	CTCF	23.0454905245105	64
18	CUL2	-37.2811671938436	54
19	CUX1	19.9642715256775	66
20	DNMT3A	12.4088029571876	91
21	EED	51.7142444629938	83
22	ETV6	8.05977449547017	39
23	EZH2	18.7919406437266	86
24	FBXW7	-7.08608930131104	44
25	FLT3_TKD	-4.67261382094915	47
26	FLT3_other	0.755223744970553	32
27	GATA1	-17.1340902624088	47
28	GATA2	-3.56051787602558	41
29	GNAS	-19.6982607954423	51
30	GNB1	-4.76118888864057	50
31	IDH1	1.23082066589558	33
32	IDH2_p.R140	6.10284311201034	62
33	IDH2_p.R172	-15.8717355146008	65
34	ITD	12.6070584398939	91
35	JAK2	9.56833937614687	55
36	JAK3	-4.06057481910887	30
37	KANSL1	-0.477484693230761	26
38	KDM6A	2.10320921333797	33
39	KIT	-26.9378943301301	93
40	KMT2C	-0.00134758000363819	29
41	KMT2D	3.59873347589582	44
42	KMT2E	-5.56900196675217	40
43	KRAS	2.9133503092386	39
44	LUC7L2	15.7409346334669	52
45	MED12	9.76088652266229	40
46	MLL	24.3638346425942	96
47	MPL	52.0033570402485	95
48	MYC	-10.2044615295179	52
49	NF1	-0.33976291406889	35
50	NFE2	-47.8335538897148	76
51	NOTCH1	2.54521983473183	21
52	NPM1	-17.8054132594763	95
53	NRAS_other	11.3916271316438	40
54	NRAS_p.G12_13	0.700696508805302	42
55	NRAS_p.Q61_62	5.53519345025448	46
56	PDS5B	-20.5545115731953	39
57	PHF6	2.88095052892485	32
58	PPFIA2	3.51297022152705	23
59	PRPF8	24.035754384365	50
60	PTEN	-5.53004787955396	17
61	PTPN11	-7.64814328612323	67
62	PTPRF	0.000955458348809296	13
63	PTPRT	31.6289965028689	45
64	RAD21	-10.4267445863503	63
65	RIT1	-16.4468502997363	67
66	RUNX1	14.3000048875288	90
67	S100B	-44.1186573339042	60
68	SETBP1	6.83458637989622	44
69	SF1	74.4012170506086	71
70	SF3B1	39.9016108057667	94
71	SMC1A	4.10619832621568	40
72	SMC3	1.33326226466005	30
73	SMG1	16.2409777735051	39
74	SPP1	-1.76239034088832	15
75	SRSF2	27.4133774058328	100
76	STAG2	2.75396073256383	37
77	STAT5B	-0.0780127516675711	31
78	SUZ12	5.24695729708184	39
79	TET2	21.0430024150758	98
80	TP53	137.572118836174	100
81	U2AF1_p.Q157	50.9210028580212	96
82	U2AF1_p.S34	29.8734263505868	97
83	WT1	19.6232150677336	90
84	ZRSR2	9.61118662498676	48
85	ahd	-45.0654403036857	100
86	bm_blasts	0.0264523982920449	33
87	gender	1.01706596995254	40
88	hb	-0.0393049175577667	45
89	perf_status	25.263512614624	100
90	plt	-0.0159412833377789	53
91	secondary	12.347868327783	99
92	wbc	0.173241019092052	98
