feature	coef	n
1	ASXL1	5.18754090387203	100
2	ASXL2	-2.92575374735742	100
3	ASXL3	4.80377322503361	100
4	ATRX	15.9406321985225	100
5	BAGE3	-4.50743147159955	100
6	BCOR	4.776422145228	100
7	BRAF	22.2716638312892	100
8	CBFB	4.85849696799535	100
9	CBL	9.74305705906689	100
10	CDKN2A	5.29583455780341	100
11	CEBPA_bi	11.1675339396803	100
12	CEBPA_mono	-2.79116176044472	100
13	CNTN5	6.25817077716177	100
14	CREBBP	-5.56847578598152	100
15	CSF1R	6.97878189469072	100
16	CSF3R	-4.82129623940158	100
17	CTCF	16.4215018769461	100
18	CUL2	-1.47273833318561	100
19	CUX1	16.4034513360313	100
20	DNMT3A	11.3244185373832	100
21	EED	13.6487467367726	100
22	ETV6	3.73712616361759	100
23	EZH2	7.56399633759607	100
24	FBXW7	-3.21217135804482	100
25	FLT3_TKD	-7.02962119482677	100
26	FLT3_other	-2.26751657152873	100
27	GATA1	-7.04676253243724	100
28	GATA2	-14.7432205562471	100
29	GNAS	-17.4572068339533	100
30	GNB1	0.180382441874551	100
31	IDH1	-0.786335005759925	100
32	IDH2_p.R140	1.59707715507075	100
33	IDH2_p.R172	-31.3403806948213	100
34	ITD	15.7919547861867	100
35	JAK2	11.307639723669	100
36	JAK3	0.533548586473481	100
37	KANSL1	-10.2747270219755	100
38	KDM6A	9.52236059521718	100
39	KIT	0.425575991574945	100
40	KMT2C	-4.50743147159955	100
41	KMT2D	9.61649200073218	100
42	KMT2E	-7.56597097711748	100
43	KRAS	10.2329479922589	100
44	LUC7L2	11.3811446451195	100
45	MED12	7.61286514665771	100
46	MLL	-0.845302796370095	100
47	MPL	24.6541695932343	100
48	MYC	-0.615269918522889	100
49	NF1	10.2684797766349	100
50	NFE2	-7.16958000507514	100
51	NOTCH1	9.28912992072315	100
52	NPM1	-1.74032306525146	100
53	NRAS_other	1.5457046742487	100
54	NRAS_p.G12_13	6.58923768840488	100
55	NRAS_p.Q61_62	21.89564005527	100
56	PDS5B	-5.85056155242257	100
57	PHF6	0.536409857994809	100
58	PPFIA2	0.871259344138195	100
59	PRPF8	13.7821434394539	100
60	PTEN	2.1902839739982	100
61	PTPN11	-7.00853172445258	100
62	PTPRF	0.871259344138195	100
63	PTPRT	7.37241644478818	100
64	RAD21	-1.27592041310152	100
65	RIT1	-10.6808028601209	100
66	RUNX1	-14.6292700212707	100
67	S100B	-12.1224594109211	100
68	SETBP1	5.93295233483232	100
69	SF1	9.52691726496982	100
70	SF3B1	12.8947511782151	100
71	SMC1A	7.77534328830552	100
72	SMC3	5.27957500363184	100
73	SMG1	-0.446964969785449	100
74	SPP1	0.911598507276916	100
75	SRSF2	4.23653266096999	100
76	STAG2	-6.54918726924813	100
77	STAT5B	-0.0972179787856693	100
78	SUZ12	4.30621959507068	100
79	TET2	3.52972294462766	100
80	TP53	77.4841012795831	100
81	U2AF1_p.Q157	29.6677047303516	100
82	U2AF1_p.S34	8.28457478546432	100
83	WT1	33.9723169910478	100
84	ZRSR2	-7.39816944990088	100
85	age	3.9764127360832	100
86	ahd	-30.0779094897902	100
87	bm_blasts	0.174188415363824	100
88	eln_2017_ratio	-41.2286631706653	100
89	gender	2.14766635336662	100
90	hb	0.0980824106998089	100
91	perf_status	19.9784109363316	100
92	plt	-0.0410552214668804	100
93	secondary	7.38884000553643	100
94	wbc	0.296077421789412	100
