feature	coef	n
1	ASXL1	24.9420777746587	100
2	ASXL2	-10.7144677207336	100
3	ASXL3	29.5512427174326	81
4	ATRX	42.1134696420602	100
5	BAGE3	-11.5044240879336	100
6	BCOR	5.10125350618763	100
7	BRAF	87.662285371661	100
8	CBFB	26.3066417224286	88
9	CBL	2.38197478469815	100
10	CDKN2A	93.2118071881132	86
11	CEBPA_bi	-15.8258325431647	100
12	CEBPA_mono	-2.47920337951348	100
13	CNTN5	96.8811830613862	58
14	CREBBP	-42.1577069781028	100
15	CSF1R	96.372233528221	49
16	CSF3R	5.04570241095953	100
17	CTCF	36.490639351133	100
18	CUL2	-93.7253173937293	57
19	CUX1	32.5326789396343	100
20	DNMT3A	11.3043934243974	100
21	EED	101.80730850987	100
22	ETV6	5.69629719175538	100
23	EZH2	20.5354091260445	100
24	FBXW7	-14.5230377871348	100
25	FLT3_TKD	-6.57358187650453	100
26	FLT3_other	3.72267504948766	100
27	GATA1	-53.5972328159658	100
28	GATA2	-10.2594435109834	100
29	GNAS	-57.645569932553	100
30	GNB1	-29.6243702253804	92
31	IDH1	-0.113621752388771	100
32	IDH2_p.R140	-1.87888252217654	100
33	IDH2_p.R172	-45.3794804081919	100
34	ITD	27.1908111584364	100
35	JAK2	16.0495464674779	100
36	JAK3	-9.7031530065633	100
37	KANSL1	-19.9159669578085	100
38	KDM6A	8.97299950778368	100
39	KIT	-21.6923766480434	100
40	KMT2C	-11.3640562757235	100
41	KMT2D	15.4696004482007	100
42	KMT2E	-17.3852173032804	100
43	KRAS	18.1438240874931	100
44	LUC7L2	35.7769344823058	100
45	MED12	16.7739516680881	100
46	MLL	23.8136205472466	100
47	MPL	61.1124659037296	100
48	MYC	-10.6558679113757	100
49	NF1	10.6304493267025	100
50	NFE2	-73.5982812761867	100
51	NOTCH1	24.5384909485393	100
52	NPM1	-24.7918705468393	100
53	NRAS_other	-7.69561908862751	100
54	NRAS_p.G12_13	8.79822345151985	100
55	NRAS_p.Q61_62	19.4862604586557	100
56	PDS5B	-72.8584378933376	78
57	PHF6	-2.17050509054724	100
58	PPFIA2	-9.30614564598241	54
59	PRPF8	27.5735955960517	100
60	PTEN	-50.7253886848244	50
61	PTPN11	-13.3901987651281	100
62	PTPRF	-8.92120769104536	54
63	PTPRT	61.9953155616851	61
64	RAD21	-14.3837813232784	100
65	RIT1	-23.717803807151	100
66	RUNX1	7.55851736812321	100
67	S100B	-44.850497802997	60
68	SETBP1	12.0523435653945	100
69	SF1	65.8661048981872	99
70	SF3B1	32.634146150486	100
71	SMC1A	3.21070773182055	100
72	SMC3	-2.97648456875558	100
73	SMG1	-17.0820650481511	86
74	SPP1	-12.8137171672644	50
75	SRSF2	18.588073587071	100
76	STAG2	-5.54625016997706	100
77	STAT5B	-10.5796088026464	100
78	SUZ12	6.95616296260938	100
79	TET2	9.70029703877988	100
80	TP53	113.449997457128	100
81	U2AF1_p.Q157	46.0812681405177	100
82	U2AF1_p.S34	22.5269192355912	100
83	WT1	31.4567716466454	100
84	ZRSR2	-6.91978200814544	100
85	age	3.00849428306917	100
