feature	coef	n
1	ASXL1	15.6811944475635	100
2	ASXL2	-2.90885401489164	100
3	ASXL3	28.1633120559201	81
4	ATRX	47.0065034929837	100
5	BAGE3	-13.8413489767539	100
6	BCOR	-1.00487229253863	100
7	BRAF	83.7552956078948	100
8	CBFB	23.7743297395477	88
9	CBL	3.31850484590988	100
10	CDKN2A	73.7643715784388	86
11	CEBPA_bi	6.45997945171057	100
12	CEBPA_mono	-3.60071804281512	100
13	CNTN5	91.1932338869166	58
14	CREBBP	-45.968033540334	100
15	CSF1R	100.88719976053	49
16	CSF3R	3.59169737266497	100
17	CTCF	37.4839904913768	100
18	CUL2	-85.5569733825196	57
19	CUX1	30.7496870493975	100
20	DNMT3A	10.4977170094893	100
21	EED	102.152522846122	100
22	ETV6	0.451863431046751	100
23	EZH2	16.9908851628827	100
24	FBXW7	-12.0028650306618	100
25	FLT3_TKD	-2.74595742130151	100
26	FLT3_other	4.4167112267183	100
27	GATA1	-54.5300246077355	100
28	GATA2	-10.5685223013166	100
29	GNAS	-71.8547320370235	100
30	GNB1	-37.0276655268759	92
31	IDH1	-0.237580666725694	100
32	IDH2_p.R140	-1.34318881854032	100
33	IDH2_p.R172	-47.0155286880435	100
34	ITD	25.8539719536857	100
35	JAK2	17.4156568679293	100
36	JAK3	-7.45245184969922	100
37	KANSL1	-25.7030888613995	100
38	KDM6A	14.7254917741032	100
39	KIT	-9.1462554798255	100
40	KMT2C	-13.7983257349789	100
41	KMT2D	18.4417784914716	100
42	KMT2E	-14.0474668281219	100
43	KRAS	16.9714001038452	100
44	LUC7L2	34.6417772146032	100
45	MED12	14.3406958104011	100
46	MLL	9.35059709180542	100
47	MPL	63.2346893756014	100
48	MYC	-9.77842586603179	100
49	NF1	10.5102185028134	100
50	NFE2	-71.9170509057077	100
51	NOTCH1	17.1997740521603	100
52	NPM1	-2.28246293358265	100
53	NRAS_other	-3.44682994711242	100
54	NRAS_p.G12_13	9.92083658343193	100
55	NRAS_p.Q61_62	26.8429388093511	100
56	PDS5B	-79.4651109113873	78
57	PHF6	-3.85927489867247	100
58	PPFIA2	-11.03977955267	54
59	PRPF8	30.1047033448335	100
60	PTEN	-53.539030679276	50
61	PTPN11	-13.0414388733337	100
62	PTPRF	-10.8447006986386	54
63	PTPRT	76.3390257530647	61
64	RAD21	-13.70223886978	100
65	RIT1	-22.7713455869841	100
66	RUNX1	-5.08142396131832	100
67	S100B	-57.2073680689204	60
68	SETBP1	11.6166206111548	100
69	SF1	66.0248078879776	99
70	SF3B1	24.4543530049201	100
71	SMC1A	7.97031399665405	100
72	SMC3	1.05267582366604	100
73	SMG1	-17.533412530694	86
74	SPP1	-18.1501650707069	50
75	SRSF2	15.9724671151412	100
76	STAG2	-7.20329779411924	100
77	STAT5B	-11.9209530110645	100
78	SUZ12	5.91490215327888	100
79	TET2	9.55062342067085	100
80	TP53	93.9280104676091	100
81	U2AF1_p.Q157	42.2099943202067	100
82	U2AF1_p.S34	16.9954489802786	100
83	WT1	31.9164587963996	100
84	ZRSR2	-16.3512775429979	100
85	age	2.92358906968584	100
86	eln_2017_ratio	-26.7725926915183	100
87	gender	3.01987907735607	100
