feature	coef	n
1	ASXL1	1.38997884854797	92
2	ASXL2	0.00238074547580613	1
3	ATRX	0.0088809371292745	7
4	BAGE3	-0.00263017932535482	4
5	BCOR	0.076497439868184	15
6	BRAF	0.0106033888653585	8
7	CBL	0.00434786065487137	2
8	CDKN2A	0.000311961318693089	1
9	CEBPA_bi	-0.129379575427208	33
10	CEBPA_mono	-0.00214391809534073	4
11	CSF1R	0.00207274283486053	1
12	CTCF	0.0187934578455703	10
13	CUX1	0.106268470823116	36
14	DNMT3A	0.17218484727585	15
15	EED	0.0248227161886899	20
16	ETV6	0.0027025893214708	2
17	EZH2	0.17578787035623	32
18	FBXW7	-0.0208458202293047	8
19	FLT3_TKD	-0.0164883419772067	5
20	FLT3_other	0.0014342384132411	1
21	GATA1	-0.0115823221507794	12
22	GATA2	-0.0298442721341509	11
23	GNAS	-0.000854589141796024	1
24	GNB1	-0.00387802345560481	6
25	IDH1	-0.00814696500311969	6
26	IDH2_p.R140	0.00274515178128995	1
27	IDH2_p.R172	-0.0845474795247204	26
28	ITD	1.51042116604126	83
29	JAK2	0.0868134405475672	26
30	JAK3	-0.000687163266002215	1
31	KANSL1	-0.000710640008755184	1
32	KDM6A	-0.00154191611942292	2
33	KIT	-0.167547293551261	35
34	KMT2D	0.00291308383837637	4
35	KMT2E	-0.00248553911850428	4
36	KRAS	0.0017168729655278	1
37	LUC7L2	0.00255042410186587	1
38	MED12	0.00355474325509011	3
39	MLL	0.673078379022646	75
40	MPL	0.0682019856908453	34
41	MYC	-0.0360157712362284	13
42	NF1	-0.00455101207128438	2
43	NFE2	-0.0400294410621825	26
44	NPM1	-1.03623044337365	55
45	NRAS_p.Q61_62	0.0323858339706494	7
46	PDS5B	-0.000249966804059161	1
47	PHF6	0.00430283090654005	1
48	PRPF8	0.00802085719185387	4
49	PTEN	-0.000304715350851811	1
50	PTPN11	-0.23226065877018	37
51	PTPRT	0.0010965995757114	1
52	RAD21	-0.0641436874263089	17
53	RIT1	-0.0392252943702751	14
54	RUNX1	1.30950534399177	77
55	SETBP1	0.0404689690460386	13
56	SF1	0.0142262485435084	9
57	SF3B1	0.427049881643154	70
58	SMC1A	0.0102023540678875	3
59	SMC3	0.00239616151521907	2
60	SMG1	-0.00490691682123588	8
61	SRSF2	2.25015771225943	93
62	STAG2	0.00990332892808547	1
63	SUZ12	0.00397246772988727	2
64	TET2	1.26881341596223	79
65	TP53	5.2612353237843	100
66	U2AF1_p.Q157	0.378961910622082	66
67	U2AF1_p.S34	0.420346812196735	75
68	WT1	0.132908029681964	22
69	ZRSR2	0.0214017174506922	10
70	add_11	0.152447704893252	33
71	add_13	0.0256910407227759	9
72	add_21	0.013300426242375	3
73	add_22	-0.249856570011036	57
74	add_8	0.0349709499341071	7
75	complex	0.0526706893845962	5
76	del_12	0.0183894014861448	8
77	del_13	-0.00669197342679712	4
78	del_16	0.00852470843709684	4
79	del_17	0.172728978710594	38
80	del_20	0.082508043463565	27
81	del_3	0.00211495454464658	1
82	del_5	0.671994980560889	58
83	del_7	0.736361389813439	69
84	del_9	0.00710083862737463	2
85	final_component_NC1	2.58683943056369	99
86	final_component_NC2	0.253769807529019	32
87	final_component_NC3	0.0649997638699065	18
88	final_component_NC6	0.143095585428508	40
89	final_component_NC7	-0.000877560496350328	2
90	final_component_c2_TP53_complex	4.31112529907429	100
91	final_component_c3_trans15_17	-0.217748169955125	55
92	final_component_c4_5_trans_8_21	-0.134325660172811	8
93	final_component_c7_inversion_3	0.00675586916351617	8
94	final_component_chr_splicing	-0.0184286901584391	5
95	final_component_nc4_DNMT3A_IDH2	-0.00870450263531025	3
96	final_component_not_assigned	-0.328187102690112	36
97	inv_3	0.25700734183552	67
98	minusy	-0.00759028710168138	3
99	others_transloc	0.0266659807819719	9
100	t_12_17	-0.000361463391214215	1
101	t_13_19	-0.00246738588488595	7
102	t_15_17	-0.125973972460139	30
103	t_16_21	0.00179611210108811	3
104	t_17_21	-0.0392892289678127	39
105	t_1_17	0.000925306460703879	1
106	t_1_3	0.00129095754012632	2
107	t_3_16	-0.00131466386743557	3
108	t_3_21	0.00103123040373261	1
109	t_4_12	-0.00105693373510909	3
110	t_4_21	-0.00283388141325615	7
111	t_5_12	-0.00194485239120842	3
112	t_7_16	0.0026967816958243	3
113	t_7_17	-0.0236793772427408	31
114	t_7_8	-0.00256373067528788	4
115	t_8_13	0.0195794182786485	12
116	t_8_16	0.00296449777727449	3
117	t_8_21	-2.23019269664158	99
118	t_9_17	-0.0151802710294164	31
119	t_9_22	-0.0201586873336315	20
120	t_v_11	-0.00161351239072755	1
