feature	coef	n
1	ASXL1	16.4322703040548	88
2	ASXL2	1.41334294611541	33
3	ASXL3	49.1738993879911	40
4	ATRX	33.3267689678359	63
5	BAGE3	-12.8247503973938	52
6	BCOR	10.3926967638017	56
7	BRAF	41.6844726792035	75
8	CBFB	8.47609671219556	26
9	CBL	6.2072154550367	39
10	CDKN2A	40.6412733595498	36
11	CEBPA_bi	-15.2471167268654	68
12	CEBPA_mono	1.00070402071383	33
13	CNTN5	31.2899198116168	45
14	CREBBP	-11.7960942889202	53
15	CSF1R	78.9678683390453	43
16	CSF3R	-1.12600427894639	26
17	CTCF	22.6783340676147	61
18	CUL2	-10.9560840329755	33
19	CUX1	15.4792988983854	59
20	DNMT3A	9.85393182040576	87
21	EED	57.0511404501238	83
22	ETV6	8.76874520771075	44
23	EZH2	15.8890132789822	75
24	FBXW7	-8.19351406363781	45
25	FLT3_TKD	-2.36006293432808	34
26	FLT3_other	1.00515543370753	30
27	GATA1	-16.5698576546156	44
28	GATA2	-4.86119461924456	43
29	GNAS	-25.8579937944268	52
30	GNB1	-11.487921615807	46
31	IDH1	0.835276562592665	35
32	IDH2_p.R140	4.63041219012305	53
33	IDH2_p.R172	-12.9044199518699	62
34	ITD	15.8452398947585	94
35	JAK2	11.8085808927676	63
36	JAK3	-0.970712243124425	22
37	KANSL1	-5.21303573358663	36
38	KDM6A	5.21741244512949	28
39	KIT	-12.0046902967574	67
40	KMT2C	-3.89460480434604	52
41	KMT2D	2.41668055418783	42
42	KMT2E	-6.10520667317998	43
43	KRAS	0.418877998551797	26
44	LUC7L2	21.6383569027046	66
45	MED12	7.90001408685157	41
46	MLL	20.9489829079125	94
47	MPL	49.831895691092	93
48	MYC	-11.6447019800584	53
49	NF1	-2.93872474327288	36
50	NFE2	-47.0352305755698	78
51	NOTCH1	1.3955326949917	19
52	NPM1	-12.8071047743692	98
53	NRAS_other	8.88071118367469	40
54	NRAS_p.G12_13	0.883199606694967	39
55	NRAS_p.Q61_62	8.44081356804792	51
56	PDS5B	-23.1424119763777	45
57	PHF6	1.79208313082522	30
58	PPFIA2	3.38012513968493	17
59	PRPF8	25.1890177942452	52
60	PTEN	-6.79607039291883	23
61	PTPN11	-10.1056573879869	68
62	PTPRF	0.664438641251205	17
63	PTPRT	60.2325196008477	53
64	RAD21	-5.48302166872987	45
65	RIT1	-16.0018582661082	70
66	RUNX1	7.60922197493773	68
67	S100B	-10.7789942880143	37
68	SETBP1	4.76967117269764	37
69	SF1	73.7384610589673	73
70	SF3B1	36.2567336173271	96
71	SMC1A	6.5172047597783	52
72	SMC3	4.55764721177811	37
73	SMG1	19.2372371988247	42
74	SPP1	-1.451217180507	12
75	SRSF2	21.3658091585023	99
76	STAG2	-0.164639443968147	26
77	STAT5B	0.714409762595139	33
78	SUZ12	0.836281682726013	40
79	TET2	17.8533475898405	96
80	TP53	80.7167631284495	100
81	U2AF1_p.Q157	49.7453523872233	96
82	U2AF1_p.S34	20.4483360656099	91
83	WT1	23.2921358208141	92
84	ZRSR2	4.78751501942414	46
85	ahd	-43.4982408455937	100
86	bm_blasts	0.0406001685052922	46
87	final_component_NC1	19.1114480249928	98
88	final_component_NC2	3.2765738475391	40
89	final_component_NC3	15.3808887368283	64
90	final_component_NC6	30.6341247119982	91
91	final_component_NC7	-2.93669872540662	27
92	final_component_c1_NPM1	-7.69150917555933	97
93	final_component_c2_TP53_complex	59.1291447747717	100
94	final_component_c3_rare_fusion	2.36767582559819	22
95	final_component_c3_trans11	2.2102161200961	33
96	final_component_c3_trans15_17	-83.1548243736172	99
97	final_component_c4_5_trans_8_21	-66.7656889368218	100
98	final_component_c6_biallelic_CEBPA	-0.596576180089974	9
99	final_component_c7_inversion_3	58.4505712292105	88
100	final_component_c8_BAGE3_KMT2C	4.91624583755738	20
101	final_component_chr_splicing	-9.40293673352516	53
102	final_component_nc4_DNMT3A_IDH2	0.0305572652971283	21
103	final_component_not_assigned	-12.5661929273354	82
104	hb	-0.0436667221296696	43
105	perf_status	24.427865572509	100
106	plt	-0.0260024884191902	61
107	secondary	9.7794610345621	96
108	wbc	0.156214902578205	98
