feature	coef	n
1	ASXL1	19.2628825103008	100
2	ASXL2	-2.61895566790254	100
3	ASXL3	32.6640506429875	81
4	ATRX	50.3106719622599	100
5	BAGE3	-20.1925650334358	100
6	BCOR	1.12413803325474	100
7	BRAF	54.2789762999943	100
8	CBFB	18.682608238853	88
9	CBL	3.57764999771681	100
10	CDKN2A	75.022420584223	86
11	CEBPA_bi	-4.70768850873961	100
12	CEBPA_mono	-1.98083358434394	100
13	CNTN5	95.1325093735015	58
14	CREBBP	-30.0320230136529	100
15	CSF1R	111.447095309411	49
16	CSF3R	0.487943630001926	100
17	CTCF	33.4259871036587	100
18	CUL2	-60.9048258412666	57
19	CUX1	33.3063253094836	100
20	DNMT3A	12.3181317692708	100
21	EED	87.7871330031217	100
22	eln_2017_ratio	-26.2285002388644	100
23	ETV6	7.29201931052524	100
24	EZH2	23.7788156678157	100
25	FBXW7	-14.4939657994896	100
26	FLT3_other	3.02157201616958	100
27	FLT3_TKD	-1.92609779500615	100
28	GATA1	-41.6742407899181	100
29	GATA2	-3.49767928225041	100
30	gender	3.42333220427008	100
31	GNAS	-45.5504581050978	100
32	GNB1	-26.8068924999948	92
33	IDH1	0.450897439439215	100
34	IDH2_p.R140	6.14069913671566	100
35	IDH2_p.R172	-35.8869737628837	100
36	ITD	19.2533096894607	100
37	JAK2	26.1535001382504	100
38	JAK3	-7.24463606778248	100
39	KANSL1	-8.30247726428265	100
40	KDM6A	0.502714966008346	100
41	KIT	-20.1962555291485	100
42	KMT2C	-20.0199450634358	100
43	KMT2D	9.62123532688341	100
44	KMT2E	-7.31591126381935	100
45	KRAS	11.2230786318957	100
46	LUC7L2	36.9805298633674	100
47	MED12	20.1728494469952	100
48	MLL	11.133201645832	100
49	MPL	62.9381017337172	100
50	MYC	-16.6710597719245	100
51	NF1	1.11445637871396	100
52	NFE2	-74.122276094109	100
53	NOTCH1	-3.84945002472507	100
54	NPM1	2.99157399853883	100
55	NRAS_other	24.6644830143098	100
56	NRAS_p.G12_13	2.92298334165872	100
57	NRAS_p.Q61_62	17.0676450303508	100
58	PDS5B	-53.8155645728381	78
59	PHF6	-2.51017140444303	100
60	PPFIA2	10.3967432074029	54
61	PRPF8	32.8744833307371	100
62	PTEN	-59.2374640750254	50
63	PTPN11	-14.7153254799187	100
64	PTPRF	10.2838265599097	54
65	PTPRT	69.4745916315124	61
66	RAD21	-18.9277676596014	100
67	RIT1	-25.2400259047983	100
68	RUNX1	2.84186194272808	100
69	S100B	-31.285066633582	60
70	SETBP1	19.8784064606599	100
71	SF1	82.9481422386348	99
72	SF3B1	39.3047442408721	100
73	SMC1A	14.4412248181562	100
74	SMC3	4.96279477732749	100
75	SMG1	-5.31316306921821	86
76	SPP1	-13.5276956130429	50
77	SRSF2	27.5140206117609	100
78	STAG2	1.27685618002827	100
79	STAT5B	-0.942316063016177	100
80	SUZ12	-5.87665972931144	100
81	TET2	22.9285363497088	100
82	TP53	98.2304933888539	100
83	U2AF1_p.Q157	42.7984565294507	100
84	U2AF1_p.S34	27.9047823888775	100
85	WT1	19.6452047855143	100
86	ZRSR2	7.07032128450131	100
