feature	coef	n
1	ASXL1	32.1785636911635	100
2	ASXL2	13.2115034970532	100
3	ASXL3	15.8694972090973	100
4	ATRX	27.3973922438833	100
5	BAGE3	-1.9915691122043	100
6	BCOR	7.81518516086086	100
7	BRAF	32.3866905957264	100
8	CBFB	15.8241503832554	100
9	CBL	15.5956498805865	100
10	CDKN2A	20.015216966079	100
11	CEBPA_bi	-20.8608584545352	100
12	CEBPA_mono	2.2584013495047	100
13	CNTN5	21.2221275923305	100
14	CREBBP	1.77879812784169	100
15	CSF1R	21.3093591319467	100
16	CSF3R	7.19648940681492	100
17	CTCF	23.5369122772445	100
18	CUL2	8.22382452607124	100
19	CUX1	27.2607819085973	100
20	DNMT3A	18.829464279097	100
21	EED	40.4231726598346	100
22	ETV6	16.4722200963582	100
23	EZH2	30.765695904569	100
24	FBXW7	-8.65552230890051	100
25	FLT3_TKD	5.82990597843669	100
26	FLT3_other	6.7438625141972	100
27	GATA1	-6.90033534085722	100
28	GATA2	-4.61333848870566	100
29	GNAS	-6.67214480141356	100
30	GNB1	-0.773808273206347	100
31	IDH1	3.76792477365156	100
32	IDH2_p.R140	8.51510211491239	100
33	IDH2_p.R172	-21.9341539399296	100
34	ITD	38.9468564288043	100
35	JAK2	32.9081794241405	100
36	JAK3	6.24942489670265	100
37	KANSL1	-0.194285569630597	100
38	KDM6A	16.8531546201816	100
39	KIT	-13.0274402955767	100
40	KMT2C	-1.9915691122043	100
41	KMT2D	9.6778727998767	100
42	KMT2E	-0.748469074575898	100
43	KRAS	12.0742674387379	100
44	LUC7L2	24.4249352216955	100
45	MED12	24.0669479210419	100
46	MLL	27.6216469210321	100
47	MPL	45.9236745064986	100
48	MYC	-10.871731567172	100
49	NF1	1.87760932923137	100
50	NFE2	-20.3034374021732	100
51	NOTCH1	13.3497181972619	100
52	NPM1	-6.07366573157394	100
53	NRAS_other	15.799197093236	100
54	NRAS_p.G12_13	8.2046438404743	100
55	NRAS_p.Q61_62	26.2314201375012	100
56	PDS5B	2.38510409566969	100
57	PHF6	1.37765406877716	100
58	PPFIA2	14.9288852124269	100
59	PRPF8	27.5437124545975	100
60	PTEN	8.35068519509808	100
61	PTPN11	-15.5749124650368	100
62	PTPRF	14.9288852124269	100
63	PTPRT	21.1594336830447	100
64	RAD21	-12.187227495612	100
65	RIT1	-14.2972833966066	100
66	RUNX1	7.91156029273268	100
67	S100B	12.5049024705096	100
68	SETBP1	14.4202283107587	100
69	SF1	32.6779143844753	100
70	SF3B1	51.1566806921622	100
71	SMC1A	21.256573033399	100
72	SMC3	11.8359805454219	100
73	SMG1	6.27166027733668	100
74	SPP1	9.39470344494045	100
75	SRSF2	36.2927062466651	100
76	STAG2	-2.59417687919806	100
77	STAT5B	11.896245783782	100
78	SUZ12	9.48697161165729	100
79	TET2	28.4443386077207	100
80	TP53	88.5124875610691	100
81	U2AF1_p.Q157	48.9644901329869	100
82	U2AF1_p.S34	32.7972868638495	100
83	WT1	32.5627904200487	100
84	ZRSR2	16.3346470309526	100
85	final_component_NC1	33.0436989535249	100
86	final_component_NC2	13.2412472614166	100
87	final_component_NC3	23.7444550829622	100
88	final_component_NC6	45.3101404867728	100
89	final_component_NC7	4.81640131596174	100
90	final_component_c1_NPM1	-6.07366573157394	100
91	final_component_c2_TP53_complex	85.9684964759074	100
92	final_component_c3_rare_fusion	18.6350517318539	100
93	final_component_c3_trans11	22.9914825308498	100
94	final_component_c3_trans15_17	-42.9221775000526	100
95	final_component_c4_5_trans_8_21	-54.1797192185221	100
96	final_component_c6_biallelic_CEBPA	16.0251664819401	100
97	final_component_c7_inversion_3	55.6576206593765	100
98	final_component_c8_BAGE3_KMT2C	11.9000912932557	100
99	final_component_chr_splicing	-7.4156046952694	100
100	final_component_nc4_DNMT3A_IDH2	9.45898282459216	100
101	final_component_not_assigned	-3.17718387595012	100
