feature	coef	n
1	ASXL1	1.22284181614489	89
2	ASXL2	-0.0185783986934541	9
3	ASXL3	0.000631905704382333	1
4	ATRX	0.0181457006212963	9
5	BAGE3	-0.0100685435001662	12
6	BCOR	0.212679800494368	38
7	BRAF	0.0287464604073909	16
8	CBL	0.0030789630165555	2
9	CDKN2A	0.000613905224175801	1
10	CEBPA_bi	-0.0759901443844246	23
11	CEBPA_mono	0.00389324578065683	3
12	CSF1R	0.00295684370394179	3
13	CSF3R	-0.000807329720158119	1
14	CTCF	0.0291346898346649	14
15	CUL2	-0.00422739795611747	11
16	CUX1	0.115627648405278	29
17	DNMT3A	0.397693005177499	38
18	EED	0.0171653401982625	17
19	ETV6	0.00557864184556016	3
20	EZH2	0.193672023328907	39
21	FBXW7	-0.0103192386666527	4
22	FLT3_TKD	-0.0883289197828537	15
23	FLT3_other	0.0012855734140258	2
24	GATA1	-0.00935969523465415	8
25	GATA2	-0.0356639491731196	9
26	GNAS	-0.00271706625906662	4
27	GNB1	-0.0011340769245238	4
28	IDH1	0.00118821161522148	4
29	IDH2_p.R140	0.0443299564751517	9
30	IDH2_p.R172	-0.0664728789530502	20
31	ITD	0.550582257968741	47
32	JAK2	0.0393123461490132	11
33	JAK3	-0.00120283022746619	2
34	KDM6A	-0.00218623908776394	4
35	KIT	-0.536273861364852	75
36	KMT2D	0.00394816686879689	3
37	KMT2E	-0.00398888742177549	5
38	KRAS	0.00162710607518077	1
39	LUC7L2	0.00355807896018544	2
40	MED12	0.00673206958446297	4
41	MLL	0.919535284856583	87
42	MPL	0.0686573836975056	34
43	MYC	-0.0428805766303697	13
44	NF1	-0.00268810934305644	3
45	NFE2	-0.0299494290822375	22
46	NPM1	-1.74541031018889	76
47	NRAS_other	0.000493588319065326	1
48	NRAS_p.G12_13	-0.00204512598377971	3
49	NRAS_p.Q61_62	0.0202448571018843	6
50	PDS5B	-0.00166025962106913	4
51	PHF6	0.00130979096372975	1
52	PRPF8	0.0170922367420438	8
53	PTPN11	-0.199059666635434	26
54	PTPRT	0.00097124710615298	1
55	RAD21	-0.100406316089898	24
56	RIT1	-0.0520250383347474	21
57	RUNX1	2.06756545311715	95
58	S100B	-0.0103409517206148	31
59	SETBP1	0.0210425198024423	11
60	SF1	0.0304566213755606	15
61	SF3B1	0.361111166713222	67
62	SMC1A	0.00959177766452114	2
63	SMC3	-0.00139672320274291	1
64	SMG1	-0.00149718437002728	4
65	SRSF2	1.95312680981633	95
66	STAG2	0.0421379677368933	7
67	SUZ12	0.00410492949595398	2
68	TET2	1.65682679464228	89
69	TP53	8.73628640709917	100
70	U2AF1_p.Q157	0.422686331887854	72
71	U2AF1_p.S34	0.442381503671176	71
72	WT1	0.197421440553041	29
73	ZRSR2	0.0293291674271782	11
74	ahd	-3.38713899599006	100
75	bm_blasts	-0.453625735630237	1
76	gender	0.139763073152648	15
77	hb	-3.07096241770101	8
78	perf_status	11.5299189843599	100
79	plt	-8.05399596145937	6
80	secondary	3.22006290460295	98
81	wbc	299.247752169913	96
