feature	coef	n
1	ASXL1	17.0856921469219	100
2	ASXL2	2.2194564577576	100
3	ASXL3	33.3671645013286	81
4	ATRX	40.5912623097532	100
5	BAGE3	-15.4972374149535	100
6	BCOR	9.86722057063224	100
7	BRAF	73.3905136508966	100
8	CBFB	24.5121824511051	88
9	CBL	5.93707277038705	100
10	CDKN2A	41.5058690593709	86
11	CEBPA_bi	-17.4050059514563	100
12	CEBPA_mono	-1.49678323501457	100
13	CNTN5	71.7523665031652	58
14	CREBBP	-32.1908194843335	100
15	CSF1R	88.1438557856541	49
16	CSF3R	2.56401484880089	100
17	CTCF	35.3737772903618	100
18	CUL2	-69.96908042632	57
19	CUX1	22.6579974686626	100
20	DNMT3A	9.63266487578279	100
21	EED	76.528296511368	100
22	ETV6	12.9105446927428	100
23	EZH2	15.872417462827	100
24	FBXW7	-10.0144277621355	100
25	FLT3_TKD	-5.5360022691293	100
26	FLT3_other	0.546608076156708	100
27	GATA1	-35.8929262456233	100
28	GATA2	-10.9469594891252	100
29	GNAS	-60.3310156055603	100
30	GNB1	-28.1795932944889	92
31	IDH1	-0.200657913450362	100
32	IDH2_p.R140	2.71911465896418	100
33	IDH2_p.R172	-26.8935252532216	100
34	ITD	18.7119458067411	100
35	JAK2	12.9093673490866	100
36	JAK3	3.13852107201992	100
37	KANSL1	-14.9777085581087	100
38	KDM6A	7.34539098475452	100
39	KIT	-10.3260018923115	100
40	KMT2C	-15.4577349991271	100
41	KMT2D	12.7584248613508	100
42	KMT2E	-15.3837303687224	100
43	KRAS	6.09935596357951	100
44	LUC7L2	53.3989700402009	100
45	MED12	15.2391217817497	100
46	MLL	19.4130397185191	100
47	MPL	59.0272320969451	100
48	MYC	-11.6890323796099	100
49	NF1	-0.84565829956788	100
50	NFE2	-56.846941139756	100
51	NOTCH1	16.8383685718097	100
52	NPM1	-12.7238521880318	100
53	NRAS_other	1.74019833086595	100
54	NRAS_p.G12_13	3.46469306749828	100
55	NRAS_p.Q61_62	15.5039219784114	100
56	PDS5B	-57.5616600975915	78
57	PHF6	1.50706167519837	100
58	PPFIA2	0.415061050607873	54
59	PRPF8	29.9954175188187	100
60	PTEN	-37.7734998333378	50
61	PTPN11	-13.6739064751365	100
62	PTPRF	0.421744725138219	54
63	PTPRT	90.0940223417129	61
64	RAD21	-3.39170570919059	100
65	RIT1	-20.5559450328622	100
66	RUNX1	7.16286163805371	100
67	S100B	-27.3672578629125	60
68	SETBP1	6.29256808351443	100
69	SF1	61.5593464803049	99
70	SF3B1	22.1996202011559	100
71	SMC1A	10.4367157633406	100
72	SMC3	7.23536356976345	100
73	SMG1	-8.01607888549965	86
74	SPP1	-13.5185603483574	50
75	SRSF2	11.3209764767997	100
76	STAG2	-2.02902237982007	100
77	STAT5B	-7.26643694881051	100
78	SUZ12	1.23838378831503	100
79	TET2	9.43296446620595	100
80	TP53	48.6410194237324	100
81	U2AF1_p.Q157	42.6023135011267	100
82	U2AF1_p.S34	15.8296199691635	100
83	WT1	31.7164979258501	100
84	ZRSR2	-1.29548004755506	100
85	add_11	26.5065859968874	100
86	add_13	11.2336533252301	100
87	add_21	5.34238820660412	100
88	add_22	-26.2011579029549	100
89	add_8	2.42668288655115	100
90	age	2.31279204122909	100
91	ahd	-32.6635951235895	100
92	bm_blasts	0.133169447671941	100
93	complex	12.7302357249962	100
94	del_12	15.3069247190907	100
95	del_13	-28.5072022611504	100
96	del_16	3.0389587104283	100
97	del_17	23.9319541178808	100
98	del_18	-7.74790980670194	100
99	del_20	2.21380056453927	100
100	del_3	4.96913874189488	100
