feature	coef	n
1	ASXL1	1.13873544764973	90
2	ASXL2	-0.0140346328191412	7
3	ASXL3	0.00147582651304006	1
4	ATRX	0.0238437667671162	16
5	BAGE3	-0.00214801358561339	3
6	BCOR	0.0796804973766839	18
7	BRAF	0.0892218363470585	41
8	CBFB	-0.000576074327348346	1
9	CBL	0.0138111921597868	5
10	CDKN2A	0.00143221024776085	2
11	CEBPA_bi	-0.0434230071836392	13
12	CEBPA_mono	-0.0150790229715358	6
13	CNTN5	0.000279571129032714	1
14	CSF1R	0.00305912996290078	2
15	CSF3R	-0.000620033003146761	2
16	CTCF	0.0343171513762846	21
17	CUL2	-0.0106065960096377	24
18	CUX1	0.129147752389606	49
19	DNMT3A	0.150264161365037	13
20	EED	0.0769861333500762	34
21	ETV6	0.000677089211814887	1
22	EZH2	0.09139211060253	24
23	FBXW7	-0.0250110352639732	12
24	FLT3_TKD	-0.0752983520356303	17
25	FLT3_other	0.00259938992996994	1
26	GATA1	-0.0277323650573264	25
27	GATA2	-0.0707605783670979	20
28	GNAS	-0.0189916679429162	27
29	GNB1	-0.00968638960486531	14
30	IDH1	0.00121872707643926	7
31	IDH2_p.R140	-0.0129737140875414	3
32	IDH2_p.R172	-0.499842524447968	79
33	ITD	2.53034771630998	95
34	JAK2	0.0381000300063898	14
35	JAK3	-0.00292182272454543	3
36	KANSL1	-0.021549065838827	18
37	KDM6A	0.0017599747667488	3
38	KIT	-0.120477098324437	28
39	KMT2D	0.0125346715716238	9
40	KMT2E	-0.0175340928540875	7
41	KRAS	0.171483684509386	31
42	LUC7L2	0.00359491875335789	2
43	MED12	0.0113340548960671	9
44	MLL	0.626906388666062	77
45	MPL	0.0767720813362418	38
46	MYC	-0.00329647772809233	6
47	NF1	0.0222333123436676	7
48	NFE2	-0.0197866891746771	15
49	NOTCH1	0.00589927610489076	5
50	NPM1	-4.52032851105718	100
51	NRAS_other	-0.0010576943899885	2
52	NRAS_p.G12_13	0.0727039710065979	10
53	NRAS_p.Q61_62	0.103997143350876	22
54	PDS5B	-0.00227212598044001	8
55	PRPF8	0.00529978456975476	5
56	PTPN11	-0.130448990020621	23
57	PTPRT	0.000309227438765183	1
58	RAD21	-0.0516207102848509	15
59	RIT1	-0.0405415770679432	15
60	RUNX1	0.664782363772202	59
61	S100B	-0.00476164154319739	16
62	SETBP1	0.0268148758585785	13
63	SF1	0.0193138380937455	16
64	SF3B1	0.135194981715467	37
65	SMC1A	0.00785648515071296	2
66	SMC3	-0.0139255152807058	5
67	SMG1	-0.0102367737319796	13
68	SRSF2	0.199491963529956	28
69	STAG2	0.00173653725308669	4
70	STAT5B	-0.00121768069896867	18
71	SUZ12	0.00471894680899992	5
72	TET2	0.0896808154179751	12
73	TP53	7.77250834963816	100
74	U2AF1_p.Q157	0.308947690217371	68
75	U2AF1_p.S34	0.152728479592594	42
76	WT1	0.627660923532326	71
77	ZRSR2	0.00480316704905175	5
78	age	877.862697236222	100
