feature	coef	n
1	ASXL1	30.5243752271708	99
2	ASXL2	-3.59558825317769	31
3	ASXL3	47.3446997183166	42
4	ATRX	30.0968706397818	60
5	BAGE3	-17.9999870830342	66
6	BCOR	6.20872816541175	55
7	BRAF	42.0275155613073	72
8	CBFB	7.58627128330493	26
9	CBL	3.89581582669499	37
10	CDKN2A	62.0505525265066	57
11	CEBPA_bi	-16.3024656942554	73
12	CEBPA_mono	0.348800376886016	40
13	CNTN5	60.9543660119333	50
14	CREBBP	-8.72483597234378	48
15	CSF1R	89.0155467984654	45
16	CSF3R	0.426144354731351	30
17	CTCF	19.4777630194202	60
18	CUL2	-21.0074301576351	49
19	CUX1	28.6174329560975	80
20	DNMT3A	12.4771901130619	90
21	EED	70.9139756791737	90
22	ETV6	6.11306174524709	42
23	EZH2	24.8671635987361	92
24	FBXW7	-9.1763814657252	56
25	FLT3_TKD	-2.14853392143473	34
26	FLT3_other	1.83552744023907	30
27	GATA1	-23.5460541608918	53
28	GATA2	-1.89005133820872	30
29	GNAS	-18.4935953646825	54
30	GNB1	-23.4290434736511	58
31	IDH1	0.480852990428924	37
32	IDH2_p.R140	2.74987022052946	45
33	IDH2_p.R172	-25.6123292779401	81
34	ITD	23.4878943504613	98
35	JAK2	18.635186409915	72
36	JAK3	-7.76411703535784	32
37	KANSL1	0.894824201273277	32
38	KDM6A	-0.434187528952764	33
39	KIT	-26.5033211056282	95
40	KMT2C	-5.23607297768471	65
41	KMT2D	4.87608381825755	40
42	KMT2E	-5.04000006535638	39
43	KRAS	8.57987673193375	63
44	LUC7L2	13.2390465094582	51
45	MED12	14.2066266995223	50
46	MLL	25.7494323249417	96
47	MPL	52.9420180590835	96
48	MYC	-9.74556311838299	49
49	NF1	1.2735850487617	36
50	NFE2	-57.4037755578335	79
51	NOTCH1	2.13897653253273	21
52	NPM1	-13.9779891259846	92
53	NRAS_other	15.4293088198065	44
54	NRAS_p.G12_13	2.3792139251388	42
55	NRAS_p.Q61_62	8.13873048494405	52
56	PDS5B	-21.8585134894391	41
57	PHF6	0.745366918798441	32
58	PPFIA2	1.52327140863051	10
59	PRPF8	20.1057112697776	49
60	PTEN	-11.387431548872	30
61	PTPN11	-9.32710998422545	67
62	PTPRF	0.246307739557431	10
63	PTPRT	20.2889432350845	41
64	RAD21	-14.5955647196382	75
65	RIT1	-15.3097572555657	63
66	RUNX1	14.224660817227	90
67	S100B	-9.35091552545132	38
68	SETBP1	10.987274986623	59
69	SF1	68.6930840477309	75
70	SF3B1	48.1537840225684	100
71	SMC1A	5.79957596439482	50
72	SMC3	0.354924586316042	32
73	SMG1	21.4827146889223	41
74	SPP1	-0.823448707134859	6
75	SRSF2	36.9893182159922	100
76	STAG2	2.46051838755652	46
77	STAT5B	2.73089360130841	44
78	SUZ12	3.48467473144628	36
79	TET2	24.514504160037	99
80	TP53	143.719584539299	100
81	U2AF1_p.Q157	46.7581553140121	95
82	U2AF1_p.S34	35.0597814595262	100
83	WT1	16.7024785577481	89
84	ZRSR2	14.3610363089749	60
85	gender	2.34052231984261	50
