feature	coef	n
1	ahd	-3.38568090491007	100
2	ASXL1	1.22904768448482	89
3	ASXL2	-0.0185462243971411	9
4	ASXL3	0.000631905704382333	1
5	ATRX	0.0175680948400162	9
6	BAGE3	-0.0106528773197079	13
7	BCOR	0.214142049886825	38
8	bm_blasts	-0.453625735630237	1
9	BRAF	0.0287774333165365	16
10	CBL	0.0030789630165555	2
11	CDKN2A	0.000613421014196595	1
12	CEBPA_bi	-0.0759324146981577	23
13	CEBPA_mono	0.00389324578065683	3
14	CSF1R	0.00295684370394179	3
15	CSF3R	-0.000807329720158119	1
16	CTCF	0.0296972888055558	15
17	CUL2	-0.004224083881291	11
18	CUX1	0.115698559430453	29
19	DNMT3A	0.397551520659625	38
20	EED	0.0171662635481531	17
21	ETV6	0.00557864184556016	3
22	EZH2	0.193600360773107	39
23	FBXW7	-0.0111426211051544	5
24	FLT3_other	0.0012855734140258	2
25	FLT3_TKD	-0.0883043356757651	15
26	GATA1	-0.00935969523465415	8
27	GATA2	-0.0357210668531503	9
28	GNAS	-0.00308456582407725	4
29	GNB1	-0.0011340769245238	4
30	hb	-3.07264387747883	7
31	IDH1	0.001184052454156	4
32	IDH2_p.R140	0.0443299564751517	9
33	IDH2_p.R172	-0.0677992843302209	20
34	ITD	0.547138386238623	46
35	JAK2	0.0393123461490132	11
36	JAK3	-0.00120283022746619	2
37	KDM6A	-0.00218623908776394	4
38	KIT	-0.537981171955561	75
39	KMT2D	0.00458155532879335	3
40	KMT2E	-0.00400446789756008	5
41	KRAS	0.00162710607518077	1
42	LUC7L2	0.00355807896018544	2
43	MED12	0.00672765224317266	4
44	MLL	0.919673536281923	87
45	MPL	0.0686470365936155	34
46	MYC	-0.0428805766303697	13
47	NF1	-0.00268810934305644	3
48	NFE2	-0.0299315661651633	22
49	NPM1	-1.75974905826616	76
50	NRAS_other	0.000493588319065326	1
51	NRAS_p.G12_13	-0.00202344824048019	3
52	NRAS_p.Q61_62	0.0202455112346057	6
53	PDS5B	-0.00166025962106913	4
54	perf_status	11.5438905969469	100
55	PHF6	0.00130979096372975	1
56	plt	-8.05399596145937	6
57	PRPF8	0.0178111740799406	8
58	PTPN11	-0.199061245332726	26
59	PTPRT	0.00097124710615298	1
60	RAD21	-0.101858448009155	24
61	RIT1	-0.0520250383347474	21
62	RUNX1	2.07181234664018	95
63	S100B	-0.0103561892440317	31
64	secondary	3.22013130778222	98
65	SETBP1	0.0210629345993794	11
66	SF1	0.0308419571183242	16
67	SF3B1	0.363696395690173	68
68	SMC1A	0.00959177766452114	2
69	SMC3	-0.00139672320274291	1
70	SMG1	-0.00149750730749271	4
71	SRSF2	1.96853963926966	95
72	STAG2	0.042123084967782	7
73	SUZ12	0.00410995983734989	2
74	TET2	1.65339760606528	89
75	TP53	8.74254764978911	100
76	U2AF1_p.Q157	0.421802742398634	72
77	U2AF1_p.S34	0.44552391385272	72
78	wbc	300.429656875112	96
79	WT1	0.197400017128548	29
80	ZRSR2	0.0293407128747449	11
