feature	coef	n
1	ASXL1	3.50386498654672	45
2	ASXL2	-2.77840778765735	25
3	ASXL3	40.1250243533024	37
4	ATRX	32.8474596048596	65
5	BAGE3	-9.87803321835583	56
6	BCOR	2.33027231608429	38
7	BRAF	65.619424426926	90
8	CBFB	5.20575069145105	23
9	CBL	5.32316744771571	32
10	CDKN2A	15.5623803555135	31
11	CEBPA_bi	3.27673500926244	24
12	CEBPA_mono	-0.995648904519439	28
13	CNTN5	17.5553544264281	39
14	CREBBP	-17.3111266216675	64
15	CSF1R	53.2498381453014	41
16	CSF3R	-1.03845094221422	29
17	CTCF	23.7006731298327	65
18	CUL2	-33.687940528654	55
19	CUX1	16.4625617283357	65
20	DNMT3A	5.48366234055844	64
21	EED	49.6674798674967	64
22	ETV6	0.837014664236636	31
23	EZH2	4.4273783997821	46
24	FBXW7	-4.84822853268524	34
25	FLT3_TKD	-3.27427773053068	40
26	FLT3_other	0.116098571178432	33
27	GATA1	-19.4110814787214	49
28	GATA2	-8.4712126098579	59
29	GNAS	-48.6565306501239	79
30	GNB1	-19.0537649966416	41
31	IDH1	-0.403361815397862	32
32	IDH2_p.R140	0.797585066455642	25
33	IDH2_p.R172	-32.6208210643773	95
34	ITD	10.6212637046113	83
35	JAK2	4.35244301401228	41
36	JAK3	-1.76147505912988	19
37	KANSL1	-12.624102949093	57
38	KDM6A	7.96135517610005	31
39	KIT	-1.57449486861639	20
40	KMT2C	-2.8775300801493	56
41	KMT2D	9.80774991981938	43
42	KMT2E	-6.47984871793483	41
43	KRAS	5.16870325875163	48
44	LUC7L2	13.5588543353671	54
45	MED12	4.78311529098515	32
46	MLL	1.86309228163106	32
47	MPL	45.6172878138058	91
48	MYC	-1.99257729901815	29
49	NF1	4.23999062754654	39
50	NFE2	-24.8241498795111	52
51	NOTCH1	8.27549180148644	39
52	NPM1	-0.369155064079203	14
53	NRAS_other	-0.997334414115721	34
54	NRAS_p.G12_13	3.53041273884428	43
55	NRAS_p.Q61_62	14.9067341903884	75
56	PDS5B	-41.8469369224636	77
57	PHF6	-1.39560531274091	31
58	PPFIA2	-2.42183436906135	23
59	PRPF8	17.2038994228439	46
60	PTEN	-0.564255286724138	2
61	PTPN11	-4.87844685479024	50
62	PTPRF	-0.307477324559577	22
63	PTPRT	42.1171575430641	46
64	RAD21	-2.39094534479668	34
65	RIT1	-13.3096889906668	61
66	RUNX1	-3.3904810169661	37
67	S100B	-76.5466696545876	60
68	SETBP1	3.77009197571668	33
69	SF1	45.404026239319	66
70	SF3B1	10.2020315365761	58
71	SMC1A	4.14114085002059	36
72	SMC3	2.01068606871575	29
73	SMG1	11.5446342709697	54
74	SPP1	-1.88373502978398	16
75	SRSF2	2.40838670061678	43
76	STAG2	-1.73721876922964	35
77	STAT5B	-7.23003377418061	46
78	SUZ12	5.82049287116347	38
79	TET2	2.05462872402528	39
80	TP53	86.9030231424803	100
81	U2AF1_p.Q157	34.1136490272776	93
82	U2AF1_p.S34	5.16605400341892	43
83	WT1	29.0752301142299	96
84	ZRSR2	-9.94795947162504	50
85	age	3.57662582674889	100
86	ahd	-31.8898319482549	100
87	bm_blasts	0.0579805546179948	59
88	eln_2017_ratio	-34.7044585094725	100
89	gender	0.827080570819305	35
90	hb	0.009779948537394	37
91	perf_status	18.5248106367428	100
92	plt	-0.0182376312029077	54
93	secondary	2.92768616404881	60
94	wbc	0.254088131899308	99
