feature	coef	n
1	ASXL1_intense	23.3958503860611	93
2	BCOR_intense	-1.50854707374037	48
3	CBL_intense	9.76419845613439	59
4	CEBPA_bi_intense	-1.74282370868236	48
5	CEBPA_mono_intense	-15.6087308806681	78
6	DNMT3A_intense	21.0487321907089	98
7	EZH2_intense	6.27307172501804	61
8	FLT3_TKD_intense	-0.404285458901295	52
9	FLT3_other_intense	2.99122827994279	55
10	GATA2_intense	-6.54208226047365	58
11	IDH1_intense	-5.36404097336006	67
12	IDH2_p.R140_intense	10.5145139670589	70
13	IDH2_p.R172_intense	-54.8739668974202	96
14	ITD_intense	27.1807723423135	100
15	KIT_intense	-3.88766917435276	52
16	KRAS_intense	21.2668246020005	85
17	MLL_intense	5.36812147483812	63
18	MYC_intense	-17.721367806421	69
19	NF1_intense	-1.40262780137926	56
20	NPM1_intense	6.34463641957033	45
21	NRAS_p.G12_13_intense	0.71852368814589	48
22	NRAS_p.Q61_62_intense	22.2146049745415	81
23	PHF6_intense	-2.16721989911796	51
24	PTPN11_intense	-6.11384450986501	65
25	RAD21_intense	-23.7964344623937	92
26	RUNX1_intense	0.467741580232727	42
27	SF3B1_intense	26.8121534211799	88
28	SMC1A_intense	22.1445993112486	79
29	SMC3_intense	-3.16803795636928	46
30	SRSF2_intense	17.1048433545101	91
31	STAG2_intense	-2.60191613534068	65
32	TET2_intense	11.644389250926	83
33	TP53_intense	111.016834717869	100
34	U2AF1_p.S34_intense	24.856994634242	94
35	WT1_intense	28.0620944827082	97
36	eln_2017_adverse_intense	25.2280315951516	98
37	eln_2017_favorable_intense	-54.5659894758555	100
38	intense	-160.981073600476	100
