feature	coef	n
1	ASXL1	0.117871457041373	22
2	ASXL1_intense	0.00544713872102291	2
3	BCOR	0.0119056404498782	4
4	CBL	0.00235112690240245	1
5	CEBPA_mono_intense	-0.1012263623525	22
6	DNMT3A	0.117461137678586	16
7	EZH2	0.00821317254351017	4
8	FLT3_TKD	-0.0248834291018532	7
9	FLT3_TKD_intense	-0.00280092198682532	1
10	FLT3_other_intense	-0.00137598968770642	1
11	GATA2	-0.0700509444465352	21
12	GATA2_intense	-0.00283198895724096	2
13	IDH1	-0.001989926830003	1
14	IDH1_intense	-0.0192768133078952	7
15	IDH2_p.R140	0.00793079955100051	2
16	IDH2_p.R140_intense	0.00217411662898995	1
17	IDH2_p.R172	-0.0110283002558053	3
18	IDH2_p.R172_intense	-0.26965877107623	64
19	ITD	0.836086228462058	59
20	KRAS	0.0306526157784274	7
21	KRAS_intense	0.00735025115970522	2
22	MLL	0.0280519586222599	7
23	MYC_intense	-0.00102559996476167	1
24	NF1	0.00517434821645251	1
25	NRAS_p.G12_13	0.00286610748089614	1
26	NRAS_p.G12_13_intense	-0.00197081471533221	1
27	NRAS_p.Q61_62	0.0654957794242347	17
28	NRAS_p.Q61_62_intense	0.00318700986212541	1
29	PHF6_intense	-0.00209432744162348	1
30	PTPN11	-0.0159273768302937	3
31	PTPN11_intense	-0.0133092217248172	3
32	RAD21_intense	-0.0144066368263977	5
33	SF3B1	0.00416949105366746	2
34	SF3B1_intense	0.002496238740737	1
35	SMC1A_intense	0.00596339242862378	4
36	SMC3_intense	-0.00108001170649992	1
37	STAG2_intense	-0.00802550187807575	3
38	TET2	0.0669919915280638	9
39	TP53	4.09354846716339	100
40	TP53_intense	0.0850889876285897	12
41	U2AF1_p.S34	0.0351578007051438	13
42	WT1	0.22483993490049	28
43	WT1_intense	0.131161856277336	23
44	add_11	0.0495638000842041	11
45	add_11_intense	0.174928910555002	38
46	add_13	0.00672687234394929	3
47	add_13_intense	0.00434016299741422	3
48	add_22	-0.0337157530963174	9
49	add_22_intense	-0.0144452007257828	8
50	add_8_intense	-0.00725546728471833	1
51	age	442.29995822778	100
52	ahd	-1.33338220174204	94
53	bm_blasts	0.720941281997377	2
54	complex	0.223355243357205	27
55	complex_intense	0.0363286272274387	6
56	del_12	0.0779524798287789	24
57	del_12_intense	0.00385447990304546	1
58	del_16	0.00126463234426513	1
59	del_16_intense	0.00553671440845592	3
60	del_17	0.131281518359647	32
61	del_17_intense	0.169237558807328	45
62	del_18	-0.00114805557314645	1
63	del_18_intense	-0.00375009198778458	4
64	del_20	0.0323549092886987	12
65	del_20_intense	0.0105477274717648	5
66	del_5	0.381089495150824	47
67	del_5_intense	0.0834521887741727	18
68	del_7	0.242164142907651	38
69	del_7_intense	0.0208824948625464	5
70	eln_2017_adverse	4.17528768939968	97
71	eln_2017_favorable	-0.0279274453164428	2
72	eln_2017_favorable_intense	-9.81128907301831	100
73	full_component_CEBPA_bi_ITD	0.00100309166618294	1
74	full_component_DNMT3A_IDH1_2	-0.00142320171930603	1
75	full_component_DNMT3A_IDH1_2_ITD	0.00176499500546249	3
76	full_component_TP53_complex	0.242724795199749	19
77	full_component_TP53_complex_intense	0.00240129019092503	1
78	full_component_WT1_ITD	0.0285481993834265	12
79	full_component_WT1_ITD_intense	0.114474370000462	39
80	full_component_WT1_intense	0.00701236044014222	2
81	full_component_additions	0.366909956407318	47
82	full_component_chr_splicing_1_intense	-0.196063868509159	33
83	full_component_chr_splicing_multiple	0.382497494133129	38
84	full_component_inv_16	-0.618101654420616	82
85	full_component_inv_16_intense	-0.0387555190337789	8
86	full_component_inv_3	0.0847510356195231	25
87	full_component_inv_3_intense	0.247945751993296	57
88	full_component_no_events	-0.39616735677205	80
89	full_component_not_assigned	-0.144380426678882	37
90	full_component_not_assigned_ITD	0.0116924839409586	5
91	full_component_not_assigned_ITD_intense	0.00696044334377525	3
92	full_component_not_assigned_intense	-0.0413292867961695	7
93	full_component_t_11	0.00680477661151571	2
94	full_component_t_11_intense	-0.00119206576868274	1
95	full_component_t_15_17	-0.30041064732176	81
96	full_component_t_6_9_ITD	0.00134083056524647	2
97	full_component_t_8_21	-0.0090161778075477	1
98	full_component_t_8_21_intense	-0.415685302473186	60
99	gender	0.090244837411245	12
100	hb	-0.18669060830866	1
101	intense	-8.77594955594951	100
102	minusy	0.00141293529815394	1
103	others_transloc	0.0237279299255382	9
104	others_transloc_intense	0.00362989230878115	1
105	overlap	0.297546941584435	34
106	overlap_intense	0.00949556363257748	2
107	perf_status	6.19827120651473	99
108	plt	-10.5582823404667	5
109	secondary	0.00952804771160086	2
110	wbc	641.158715676005	99
