feature	coef	n
1	ASXL1	27.5727797741731	100
2	ASXL1_intense	12.939345304656	100
3	BCOR	14.4673754831885	100
4	BCOR_intense	-7.35284653151995	100
5	CBL	27.2070545429816	100
6	CBL_intense	-17.7600852542842	100
7	CEBPA_bi	2.49397368953781	100
8	CEBPA_bi_intense	-42.7807192206674	100
9	CEBPA_mono	26.9271314328909	100
10	CEBPA_mono_intense	-42.0680386229011	100
11	DNMT3A	15.2193821445562	100
12	DNMT3A_intense	9.48254993712291	100
13	EZH2	35.5893643549319	100
14	EZH2_intense	-20.5918752193082	100
15	FLT3_TKD	-10.8240729348146	100
16	FLT3_TKD_intense	1.2463630597476	100
17	FLT3_other	-2.40763044841676	100
18	FLT3_other_intense	3.78097705518262	100
19	GATA2	-23.5454013885675	100
20	GATA2_intense	8.51548131020792	100
21	IDH1	23.7433139354875	100
22	IDH1_intense	-26.2309651064312	100
23	IDH2_p.R140	2.71605093272951	100
24	IDH2_p.R140_intense	6.57076384489443	100
25	IDH2_p.R172	-2.54169332472766	100
26	IDH2_p.R172_intense	-52.3622429483627	100
27	ITD	31.0888501246336	100
28	ITD_intense	3.68932027523301	100
29	KIT	-1.02908093567608	100
30	KIT_intense	-31.7620708375011	100
31	KRAS	9.70232821724515	100
32	KRAS_intense	15.3456995620372	100
33	MLL	15.1890357825591	100
34	MLL_intense	11.4019991215515	100
35	MYC	-1.91051724014448	100
36	MYC_intense	-23.7745254042278	100
37	NF1	16.5088323564606	100
38	NF1_intense	-19.1114691048053	100
39	NPM1	4.90841856776991	100
40	NPM1_intense	-37.2777929190837	100
41	NRAS_p.G12_13	15.0665065508209	100
42	NRAS_p.G12_13_intense	-14.2231733835465	100
43	NRAS_p.Q61_62	26.5232081607357	100
44	NRAS_p.Q61_62_intense	-10.8896205574803	100
45	PHF6	8.8258884904774	100
46	PHF6_intense	-10.8156904227749	100
47	PTPN11	-4.17610050081186	100
48	PTPN11_intense	-6.82942005317821	100
49	RAD21	15.5479896520016	100
50	RAD21_intense	-43.2792519943435	100
51	RUNX1	7.48411179122022	100
52	RUNX1_intense	4.72128881465847	100
53	SF3B1	15.0595619430364	100
54	SF3B1_intense	29.7316141198804	100
55	SMC1A	-9.82373551593573	100
56	SMC1A_intense	26.4262290565775	100
57	SMC3	22.618333140974	100
58	SMC3_intense	-34.0822187432729	100
59	SRSF2	16.5274984069969	100
60	SRSF2_intense	9.108160582412	100
61	STAG2	5.79661394376569	100
62	STAG2_intense	-10.4768577318053	100
63	TET2	19.7348014124895	100
64	TET2_intense	-4.65872212151452	100
65	TP53	103.349907258967	100
66	TP53_intense	41.0077728554934	100
67	U2AF1_p.S34	27.0212988727667	100
68	U2AF1_p.S34_intense	11.9963974949963	100
69	WT1	15.3941345104323	100
70	WT1_intense	20.4772944873654	100
71	intense	-116.9805814504	100
