feature	coef	n
1	ASXL1	16.2961779127629	100
2	ASXL1_intense	8.34447156518235	100
3	BCOR	9.68317407856134	100
4	BCOR_intense	-1.38587893006836	100
5	CBL	9.3486799544573	100
6	CBL_intense	3.85029926687504	100
7	CEBPA_mono	7.36643815389186	100
8	CEBPA_mono_intense	-24.8471502578805	100
9	DNMT3A	10.9926472716994	100
10	DNMT3A_intense	7.15216696341384	100
11	EZH2	10.6863526593095	100
12	EZH2_intense	-9.24111032535334	100
13	FLT3_TKD	-15.4406824769784	100
14	FLT3_TKD_intense	8.06549130756568	100
15	FLT3_other	-3.81535944135969	100
16	FLT3_other_intense	6.50895262475503	100
17	GATA2	-25.5147729956567	100
18	GATA2_intense	-0.3792011661724	100
19	IDH1	12.0541536238909	100
20	IDH1_intense	-15.9299891907088	100
21	IDH2_p.R140	0.713394430343375	100
22	IDH2_p.R140_intense	6.32022064632585	100
23	IDH2_p.R172	-11.3481783955179	100
24	IDH2_p.R172_intense	-26.5629081677261	100
25	ITD	24.0979004029269	100
26	ITD_intense	-8.47290527584323	100
27	KIT	8.8443270929748	100
28	KIT_intense	-0.853538340219251	100
29	KRAS	8.1491350745898	100
30	KRAS_intense	10.6742078797261	100
31	MLL	8.53075610369823	100
32	MLL_intense	3.15335451064403	100
33	MYC	-3.87882994964987	100
34	MYC_intense	-9.42627937779962	100
35	NF1	5.56757054565661	100
36	NF1_intense	3.77334358965468	100
37	NRAS_p.G12_13	10.9287709174109	100
38	NRAS_p.G12_13_intense	-2.45649211571116	100
39	NRAS_p.Q61_62	17.6064409227403	100
40	NRAS_p.Q61_62_intense	12.8696857772027	100
41	PHF6	1.55271059868712	100
42	PHF6_intense	-1.39101142292251	100
43	PTPN11	-7.17478013957351	100
44	PTPN11_intense	-5.22326477955697	100
45	RAD21	7.85420672478512	100
46	RAD21_intense	-11.5596772716917	100
47	RUNX1	-3.23702220916014	100
48	RUNX1_intense	-1.40847889134282	100
49	SF3B1	2.64554669519559	100
50	SF3B1_intense	9.1320154114121	100
51	SMC1A	-5.90555591094637	100
52	SMC1A_intense	13.3598801690658	100
53	SMC3	8.71561334529919	100
