feature	coef	n
1	ASXL1_intense	29.5516343579851	94
2	BCOR_intense	0.0310983287181373	39
3	CBL_intense	10.4254150320731	58
4	CEBPA_bi_intense	-14.656098310469	58
5	CEBPA_mono_intense	-15.6595341957963	77
6	DNMT3A_intense	17.0129233183786	93
7	EZH2_intense	5.36123964435155	65
8	FLT3_TKD_intense	0.568975035701587	47
9	FLT3_other_intense	4.86235930470892	56
10	GATA2_intense	-8.90128526752942	62
11	IDH1_intense	-5.62824499941288	62
12	IDH2_p.R140_intense	7.50837208113662	71
13	IDH2_p.R172_intense	-51.5975159299799	98
14	ITD_intense	26.5669865117615	100
15	KIT_intense	4.77064104013263	43
16	KRAS_intense	23.2498528370629	86
17	MLL_intense	8.64855279362099	66
18	MYC_intense	-19.6934124296791	71
19	NF1_intense	-0.50623643463486	46
20	NPM1_intense	-5.20244329461075	34
21	NRAS_p.G12_13_intense	0.910069515527186	41
22	NRAS_p.Q61_62_intense	28.4139946500308	91
23	PHF6_intense	-1.80726969281106	50
24	PTPN11_intense	-8.15988851492153	70
25	RAD21_intense	-20.3307595135342	86
26	RUNX1_intense	2.85832339969905	43
27	SF3B1_intense	24.7987770701383	85
28	SMC1A_intense	21.6571413685205	82
29	SMC3_intense	-4.16310725842022	41
30	SRSF2_intense	17.1947994816081	93
31	STAG2_intense	-1.08896729563385	59
32	TET2_intense	8.54929196572776	77
33	TP53_intense	80.0903829839567	100
34	U2AF1_p.S34_intense	23.3340006370827	91
35	WT1_intense	27.0775632387144	98
36	add_11_intense	32.632862811703	95
37	add_13_intense	10.9775247053525	66
38	add_21_intense	-0.99824836015626	49
39	add_22_intense	-33.4181697864497	88
40	add_8_intense	-3.85178060800699	52
41	complex_intense	19.0126210027381	82
42	del_12_intense	2.40278484226778	48
43	del_16_intense	7.62761345947069	55
44	del_17_intense	23.2358203336324	79
45	del_18_intense	-38.3986222845227	87
46	del_20_intense	10.2378580953117	61
47	del_3_intense	-4.84889679289866	54
48	del_5_intense	25.9366937809103	89
49	del_7_intense	13.3091536081975	79
50	del_9_intense	2.77471638685843	50
51	eln_2017_adverse_intense	15.5411625298333	87
52	eln_2017_favorable_intense	-34.3789825323603	98
53	eln_2017_intermediate_intense	-0.00123731030036507	2
54	intense	-158.968003109826	100
55	inv_16_intense	-57.3020687859334	100
56	minusy_intense	9.05508640964674	53
57	others_transloc_intense	12.7109374438642	64
58	t_8_21_intense	-59.2724968037432	98
59	t_v_11_intense	-0.51562293826814	62
