feature	coef	n
1	ASXL1	21.890407428734	100
2	ASXL1_intense	11.9875299186514	100
3	BCOR	9.36310219243813	100
4	BCOR_intense	-9.36371483660233	100
5	CBL	13.4263084603631	100
6	CBL_intense	3.23719330750267	100
7	CEBPA_bi	-0.88980043143922	100
8	CEBPA_bi_intense	-11.0973655268585	100
9	CEBPA_mono	14.0669320252586	100
10	CEBPA_mono_intense	-27.5358881295804	100
11	DNMT3A	11.3188438297304	100
12	DNMT3A_intense	10.3181713337569	100
13	EZH2	23.9582441797626	100
14	EZH2_intense	-12.0777651901667	100
15	FLT3_TKD	-13.7095008420093	100
16	FLT3_TKD_intense	12.6889934617253	100
17	FLT3_other	-4.15991579140852	100
18	FLT3_other_intense	8.28787356366683	100
19	GATA2	-23.7375357995997	100
20	GATA2_intense	3.93084080050186	100
21	IDH1	16.4172027421972	100
22	IDH1_intense	-19.5838717973796	100
23	IDH2_p.R140	-0.775311817100777	100
24	IDH2_p.R140_intense	11.1149171193931	100
25	IDH2_p.R172	-13.5363816219582	100
26	IDH2_p.R172_intense	-32.333208505247	100
27	ITD	36.0754300024012	100
28	ITD_intense	-1.19306333401159	100
29	KIT	9.75442476551324	100
30	KIT_intense	1.46093596568016	100
31	KRAS	8.34231285629217	100
32	KRAS_intense	19.5274452540894	100
33	MLL	9.21758666698334	100
34	MLL_intense	1.19922287418094	100
35	MYC	-7.22413694276944	100
36	MYC_intense	-13.1897637910816	100
37	NF1	8.01020304638724	100
38	NF1_intense	-5.87713372067148	100
39	NPM1	15.6390722143901	100
40	NPM1_intense	-25.4582910732923	100
41	NRAS_p.G12_13	13.423314850604	100
42	NRAS_p.G12_13_intense	-8.4148957057016	100
43	NRAS_p.Q61_62	26.0506057008514	100
44	NRAS_p.Q61_62_intense	11.5842277201274	100
45	PHF6	2.0024796053405	100
46	PHF6_intense	-1.98285157729063	100
47	PTPN11	-8.42192990954215	100
48	PTPN11_intense	-4.12627189159084	100
49	RAD21	2.73306372984799	100
50	RAD21_intense	-22.4564089552812	100
51	RUNX1	-2.40547361491229	100
52	RUNX1_intense	1.9022428702329	100
53	SF3B1	12.5056300865072	100
54	SF3B1_intense	15.7233724243048	100
55	SMC1A	0.755989660913838	100
56	SMC1A_intense	19.894477559847	100
57	SMC3	10.135335528112	100
58	SMC3_intense	-9.08444696858816	100
59	SRSF2	12.5118577342832	100
60	SRSF2_intense	9.69519350207725	100
61	STAG2	4.72034275250203	100
62	STAG2_intense	-6.41156846281166	100
63	TET2	19.3712625689301	100
64	TET2_intense	-6.04554121387368	100
65	TP53	55.9786247370265	100
66	TP53_intense	24.1982504389948	100
67	U2AF1_p.S34	20.7390573995313	100
68	U2AF1_p.S34_intense	9.20348680887798	100
69	WT1	15.4123529799579	100
70	WT1_intense	18.8052518499223	100
71	add_11	7.74449506628642	100
72	add_11_intense	21.8941716734049	100
73	add_13	14.7313295443778	100
74	add_13_intense	1.2015702311437	100
75	add_21	2.51123653444364	100
76	add_21_intense	-5.89894964179263	100
77	add_22	-18.6420254592078	100
78	add_22_intense	-19.0596329422215	100
79	add_8	17.7534067085481	100
80	add_8_intense	-22.5954049208919	100
81	complex	19.5119801424124	100
82	complex_intense	6.88805231657461	100
83	del_12	10.7700439550554	100
84	del_12_intense	-4.91177869767886	100
85	del_16	-5.89112646239528	100
86	del_16_intense	9.25825108892265	100
87	del_17	9.12242387475895	100
88	del_17_intense	14.0421273932699	100
89	del_18	-6.99804612274897	100
90	del_18_intense	-27.8234112046894	100
91	del_20	5.17276059584682	100
92	del_20_intense	4.54863969014963	100
93	del_3	-11.9439706761377	100
94	del_3_intense	-1.63898145896928	100
95	del_5	21.9517526076339	100
96	del_5_intense	10.9577252373797	100
97	del_7	12.3835711569616	100
98	del_7_intense	4.69369264558884	100
99	del_9	12.8033699314985	100
100	del_9_intense	-5.95451256559228	100
101	eln_2017_adverse	10.4634323061402	100
102	eln_2017_adverse_intense	-19.7755658384046	100
103	eln_2017_favorable	1.38058088385057	100
104	eln_2017_favorable_intense	-59.6491071237752	100
105	eln_2017_intermediate	-9.42877907240292	100
106	eln_2017_intermediate_intense	-17.1923243266705	100
107	intense	-98.2271533672426	100
108	inv_16	-36.4912388890081	100
109	inv_16_intense	-25.3279075243885	100
110	minusy	9.02914603773577	100
111	minusy_intense	3.0611645811314	100
112	others_transloc	14.5782808945615	100
113	others_transloc_intense	2.88463395042465	100
114	t_8_21	-21.7069503684323	100
115	t_8_21_intense	-36.6933733618233	100
116	t_v_11	10.6364997691803	100
117	t_v_11_intense	-7.41754527452784	100
