feature	coef	n
1	ASXL1_intense	17.5496715027344	100
2	BCOR_intense	4.27243857885849	100
3	CBL_intense	10.2105128835104	100
4	CEBPA_mono_intense	-22.7396490438141	100
5	DNMT3A_intense	17.3531947836023	100
6	EZH2_intense	-3.77218676852457	100
7	FLT3_TKD_intense	-2.8564039174869	100
8	FLT3_other_intense	2.84868544556067	100
9	GATA2_intense	-14.1584553758221	100
10	IDH1_intense	-6.08149490417112	100
11	IDH2_p.R140_intense	9.47705544778896	100
12	IDH2_p.R172_intense	-36.3086078346366	100
13	ITD_intense	14.0174922162533	100
14	KIT_intense	8.51165532954249	100
15	KRAS_intense	14.9664014526659	100
16	MLL_intense	4.15584365132628	100
17	MYC_intense	-10.284914915519	100
18	NF1_intense	6.51358246841981	100
19	NRAS_p.G12_13_intense	5.97689962038792	100
20	NRAS_p.Q61_62_intense	26.3005459195528	100
21	PHF6_intense	-0.803481666632517	100
22	PTPN11_intense	-9.75933635247347	100
23	RAD21_intense	-8.34183211197767	100
24	RUNX1_intense	-7.64218085844587	100
25	SF3B1_intense	10.4470864856745	100
26	SMC1A_intense	13.7690469286305	100
27	SMC3_intense	-1.24701214855936	100
28	SRSF2_intense	-2.97684277768972	100
29	STAG2_intense	-10.9655473556588	100
30	TET2_intense	-0.938953761583456	100
31	TP53_intense	41.804265596226	100
32	U2AF1_p.S34_intense	9.00242355655678	100
33	WT1_intense	32.6844384144064	100
34	add_11_intense	27.5011462630036	100
35	add_13_intense	1.54237695100982	100
36	add_21_intense	-12.0530589908978	100
37	add_22_intense	-27.9116756698943	100
38	add_8_intense	-22.8294716007389	100
39	age	2.47749944190899	100
40	ahd	-32.2748168158657	100
41	bm_blasts	0.177604550528877	100
42	complex_intense	11.6070037734716	100
43	del_12_intense	3.74636410045589	100
44	del_16_intense	4.07862296651864	100
45	del_17_intense	29.4607750677252	100
46	del_18_intense	-26.328344259988	100
47	del_20_intense	0.515395149851027	100
48	del_3_intense	-2.98528041946776	100
49	del_5_intense	28.8368131843194	100
50	del_7_intense	17.3030227806205	100
51	del_9_intense	4.5492751890399	100
52	eln_2017_adverse_intense	-0.773745697155929	100
53	eln_2017_favorable_intense	-59.4654815837157	100
54	eln_2017_intermediate_intense	-10.7690568287365	100
55	full_component_CEBPA_bi_ITD_intense	5.01376014684415	100
56	full_component_CEBPA_bi_intense	-10.1376790419593	100
57	full_component_DNMT3A_IDH1_2_ITD_intense	10.1870294924341	100
58	full_component_DNMT3A_IDH1_2_intense	-7.22878203408974	100
59	full_component_NPM1_ITD_intense	-19.2597401415084	100
60	full_component_NPM1_intense	-14.4077450058954	100
61	full_component_TP53_complex_intense	12.4525216043681	100
62	full_component_WT1_ITD_intense	20.9434833663567	100
63	full_component_WT1_intense	10.0868298496915	100
64	full_component_additions_intense	19.8003493210026	100
65	full_component_chr_splicing_1_intense	-23.4789474308605	100
66	full_component_chr_splicing_multiple_intense	6.02256661612676	100
67	full_component_inv_16_intense	-46.0358204925698	100
68	full_component_inv_3_intense	50.7016704698531	100
69	full_component_no_events_intense	-31.2086252865452	100
70	full_component_not_assigned_ITD_intense	14.409401545781	100
71	full_component_not_assigned_intense	-19.102708946078	100
72	full_component_t_11_intense	0.449428664805113	100
73	full_component_t_15_17_intense	-49.2169754887705	100
74	full_component_t_6_9_ITD_intense	20.979409574063	100
75	full_component_t_6_9_intense	-1.19477876761339	100
76	full_component_t_8_21_ITD_intense	7.24137339917794	100
77	full_component_t_8_21_intense	-41.8201104257312	100
78	gender	9.4711843459931	100
79	hb	0.0785238199059017	100
80	intense	-69.6639236513074	100
81	minusy_intense	-1.79672518550964	100
82	others_transloc_intense	9.42807516607453	100
83	overlap_intense	10.1916896053297	100
84	perf_status	18.2344221849916	100
85	plt	-0.0278023188791054	100
86	secondary	2.75166185470398	100
87	wbc	0.267995212931013	100
