feature	coef	n
1	add_11	25.4083472009823	100
2	add_13	16.4403117723637	100
3	add_21	9.14946705854185	100
4	add_22	-24.2455933808668	100
5	add_8	4.92556204698152	100
6	age	2.93312893279797	100
7	complex	1.67295722003728	100
8	del_12	3.61757798727364	100
9	del_13	-31.6023084474035	100
10	del_16	-4.95732329051726	100
11	del_17	20.0088714437761	100
12	del_18	-8.71157707340151	100
13	del_20	5.14830895504711	100
14	del_3	7.35826073602714	100
15	del_5	25.4512719744694	100
16	del_7	15.75630040087	100
17	del_9	21.59621424887	100
18	eln_2017_ratio	-20.9874615807251	100
19	final_component_BAGE3_KMT2C	3.42341228654822	100
20	final_component_CEBPA_bi	-12.0244224331647	100
21	final_component_DNMT3A_IDH1_2	-25.6602712353147	100
22	final_component_KIT_NRAS	7.9048501544448	100
23	final_component_NPM1	-4.94139007533748	100
24	final_component_TP53_complex	52.2423229378212	100
25	final_component_WT1_t_6_9_ITD	39.9259037266678	100
26	final_component_additions	-37.6692718133077	100
27	final_component_chr_splicing_1	-11.2350061634597	100
28	final_component_chr_splicing_multiple	14.504578543711	100
29	final_component_inv_3	23.7048144161717	100
30	final_component_not_assigned	-20.0475462702244	100
31	final_component_t_11	-10.0362661736819	100
32	final_component_t_15_17	-78.67113908546	100
33	final_component_t_8_21	-30.0924694788154	100
34	gender	4.11641640635555	100
35	inv_3	47.6819932633239	100
36	minusy	-4.93009556789966	100
37	others_transloc	22.4592172916167	100
38	t_10_21	-38.9639679886758	55
39	t_12_13	-108.739083177909	83
40	t_12_17	-50.1832665952674	95
41	t_12_22	-13.1189224898637	99
42	t_13_19	-91.3952361049732	50
43	t_15_16	63.5814746939862	78
44	t_15_17	-56.6917754244688	100
45	t_16_17	12.4816796383494	95
46	t_16_21	80.7343785234514	75
47	t_17_19	-48.5234558545959	95
48	t_17_21	-64.6719769620159	94
49	t_1_12	-69.4034825120659	80
50	t_1_14	-0.546680529430936	82
51	t_1_16	12.3592776856009	95
52	t_1_17	56.6787674478643	94
53	t_1_19	-37.884613870559	73
54	t_1_3	98.6913101339995	92
55	t_1_4	21.4979622582695	98
56	t_1_5	70.6545334088658	76
57	t_1_6	58.8024755095264	80
58	t_2_17	39.9128167110356	94
59	t_2_3	50.4888004582934	82
60	t_2_5	-27.3041071636579	87
61	t_2_7	-65.9823825205418	86
62	t_2_9	-55.1492653229699	84
63	t_3_16	-20.4153776366902	97
64	t_3_21	104.088148311137	91
65	t_3_5	3.74816441838877	77
66	t_3_7	-34.4483174237343	81
67	t_3_9	-19.9143092110901	79
68	t_4_12	-85.2361682277286	96
69	t_4_21	-138.151592833175	81
70	t_4_9	44.5344383489382	81
71	t_5_12	-91.1563798881105	80
72	t_5_17	8.90559803902728	52
73	t_5_9	-16.2065915784265	87
74	t_6_9	-17.6207819486634	100
75	t_7_16	100.814582686466	82
76	t_7_17	-48.4169034265585	90
77	t_7_8	-79.5080199904994	84
78	t_8_10	-38.9317470449665	55
79	t_8_13	106.307311932229	88
80	t_8_16	126.040163654431	92
81	t_8_17	10.9943180738524	97
82	t_8_21	-32.8145637414563	100
83	t_9_11	39.9918157183032	100
84	t_9_13	52.7877822941346	64
85	t_9_17	-75.6915237651765	82
86	t_9_22	-85.7782117385575	100
87	t_v_11	28.2384829813018	100
