feature	coef	n
1	ASXL1	18.8557847968222	98
2	BCOR	-0.298942385266024	60
3	CBL	6.58291927813219	56
4	CEBPA_bi	1.70258633859672	52
5	CEBPA_mono	-2.97808959922337	54
6	DNMT3A	14.5007726840262	96
7	EZH2	26.0811531571198	95
8	FLT3_TKD	1.02596662004601	55
9	FLT3_other	1.22129858148027	64
10	GATA2	-7.6857858688114	71
11	IDH1	-2.89428460813063	61
12	IDH2_p.R140	4.14979537516525	64
13	IDH2_p.R172	-38.8191862463931	92
14	ITD	22.4330245035964	100
15	KIT	-14.5547793107829	70
16	KRAS	9.97047590869428	70
17	MLL	3.97279179038678	55
18	MYC	-12.0934410886124	70
19	NF1	1.56701674848194	71
20	NPM1	16.4259071884886	88
21	NRAS_p.G12_13	2.5234363421343	56
22	NRAS_p.Q61_62	19.9364913312265	81
23	PHF6	1.04504727619284	59
24	PTPN11	-15.3854587365719	83
25	RAD21	-18.7841088020772	82
26	RUNX1	-1.27674046681357	55
27	SF3B1	38.4250141992393	99
28	SMC1A	20.6869356344039	82
29	SMC3	1.73429225183272	56
30	SRSF2	31.5990140667312	99
31	STAG2	3.15354554849864	59
32	TET2	24.662243133801	99
33	TP53	112.802855212699	100
34	U2AF1_p.S34	30.3734316535235	99
35	WT1	18.73308907753	94
36	eln_2017_ratio	-39.9059696474024	100
37	gender	3.1502406342334	68
