feature	coef	n
1	ASXL1	11.2451144029988	84
2	BCOR	-0.878812827082895	52
3	CBL	3.54423808600647	51
4	CEBPA_bi	7.99450957531282	46
5	CEBPA_mono	-4.42219471042014	47
6	DNMT3A	8.48019225651651	77
7	EZH2	9.77346358099105	60
8	FLT3_TKD	-1.6204585336536	56
9	FLT3_other	1.04009989686968	50
10	GATA2	-11.4650144232811	76
11	IDH1	-2.40767263874632	59
12	IDH2_p.R140	-2.5466748012387	54
13	IDH2_p.R172	-45.0386983074586	98
14	ITD	26.7985515869299	100
15	KIT	-3.57395888196598	48
16	KRAS	11.9595960190857	72
17	MLL	4.19394446107239	52
18	MYC	-1.43195968713063	40
19	NF1	8.93832790693479	58
20	NPM1	1.0103707310759	25
21	NRAS_p.G12_13	7.97828866183926	69
22	NRAS_p.Q61_62	25.21596861055	87
23	PHF6	0.813598011358319	48
24	PTPN11	-9.01276814264676	70
25	RAD21	-7.60250965702944	61
26	RUNX1	-5.64804870100628	64
27	SF3B1	10.3083451135424	63
28	SMC1A	8.73952768815044	64
29	SMC3	-0.0677618997732103	44
30	SRSF2	4.66441832951964	60
31	STAG2	-3.37523538856113	51
32	TET2	2.99611087317158	53
33	TP53	92.5652408950058	100
34	U2AF1_p.S34	6.64366696075136	67
35	WT1	28.4075868635493	99
36	age	3.82747561327909	100
37	eln_2017_ratio	-32.6099539597303	100
38	gender	3.53892472208211	65
