feature	coef	n
1	ASXL1	17.3121819661644	100
2	BCOR	0.213190994929914	100
3	CBL	7.74638034812579	100
4	CEBPA_bi	13.3616102466981	100
5	CEBPA_mono	-6.84387687374908	100
6	DNMT3A	12.9711647182534	100
7	EZH2	17.0051990132238	100
8	FLT3_TKD	-2.87496667929791	100
9	FLT3_other	1.95683236174847	100
10	GATA2	-19.0948686992211	100
11	IDH1	-6.16905013705855	100
12	IDH2_p.R140	-5.67608637667686	100
13	IDH2_p.R172	-55.0953585586853	100
14	ITD	30.1297932385344	100
15	KIT	-8.50367676898578	100
16	KRAS	17.0095104981181	100
17	MLL	7.21999899085782	100
18	MYC	-7.51833772982279	100
19	NF1	11.8522894541893	100
20	NPM1	0.82373229357494	100
21	NRAS_p.G12_13	12.0167048067634	100
22	NRAS_p.Q61_62	32.4960893992522	100
23	PHF6	3.12918647275125	100
24	PTPN11	-14.7832697401829	100
25	RAD21	-13.5319251665011	100
26	RUNX1	-10.1574864939197	100
27	SF3B1	19.5040251088384	100
28	SMC1A	14.0495574213915	100
29	SMC3	0.0926185777779947	100
30	SRSF2	13.6014834632439	100
31	STAG2	-6.51629950415676	100
32	TET2	5.11912731626857	100
33	TP53	98.4958073355162	100
34	U2AF1_p.S34	14.4291413160213	100
35	WT1	34.4593614877219	100
36	age	3.59724707014089	100
37	eln_2017_ratio	-32.3134149885515	100
