feature	coef	n
1	ASXL1	10.7960886259796	81
2	BCOR	-0.989852752732458	48
3	CBL	3.09924974473891	43
4	CEBPA_bi	7.6839930308344	42
5	CEBPA_mono	-4.2434711184783	46
6	DNMT3A	8.18717586431985	76
7	EZH2	9.2163545951166	59
8	FLT3_TKD	-1.51764489218489	52
9	FLT3_other	1.12909230513842	47
10	GATA2	-10.9362625107537	75
11	IDH1	-2.30252173681405	55
12	IDH2_p.R140	-2.43273061213462	50
13	IDH2_p.R172	-44.584932190105	97
14	ITD	26.713321824111	100
15	KIT	-3.17239540639821	46
16	KRAS	11.6285045365547	69
17	MLL	3.97797339479718	49
18	MYC	-1.34710513870631	35
19	NF1	8.65118031962525	57
20	NPM1	0.814103938603317	22
21	NRAS_p.G12_13	7.82457018774781	69
22	NRAS_p.Q61_62	24.8479120106869	84
23	PHF6	0.756476919653067	44
24	PTPN11	-8.6825731772537	65
25	RAD21	-7.257693705507	58
26	RUNX1	-5.55111476047887	58
27	SF3B1	9.72192577453885	61
28	SMC1A	8.35662698145571	61
29	SMC3	-0.194052508772494	42
30	SRSF2	4.18939489234701	55
31	STAG2	-3.3219154102995	48
32	TET2	2.80899287964345	48
33	TP53	92.2337260313001	100
34	U2AF1_p.S34	6.28340534205138	64
35	WT1	28.093122450458	99
36	age	3.86692883520735	100
37	eln_2017_ratio	-32.7032048561373	100
38	gender	3.4113922627035	63
