feature	coef	n
1	ASXL1	1.30535600026343	94
2	BCOR	0.235097693258586	43
3	CBL	0.00968815244564564	4
4	CEBPA_bi	-0.125732956934006	30
5	CEBPA_mono	0.00231592032904548	3
6	DNMT3A	0.602944099135847	49
7	EZH2	0.212871193716059	43
8	FLT3_TKD	-0.0951180845563514	18
9	FLT3_other	0.00474160752274099	3
10	GATA2	-0.0555376577293987	24
11	IDH1	0.00897845632739772	3
12	IDH2_p.R140	0.0965876444611965	17
13	IDH2_p.R172	-0.0835342106976482	26
14	ITD	0.789779245168119	58
15	KIT	-0.658696511002218	74
16	KRAS	0.0472280639640727	13
17	MLL	1.00360603228515	93
18	MYC	-0.0416537775872003	13
19	NF1	-0.00476630687659112	3
20	NPM1	-1.74492366787144	78
21	NRAS_p.G12_13	-0.00707228925117754	5
22	NRAS_p.Q61_62	0.0289722191647387	7
23	PHF6	0.0178627741105192	6
24	PTPN11	-0.30614505874089	37
25	RAD21	-0.155541738992575	32
26	RUNX1	2.25904886274694	97
27	SF3B1	0.443441800142263	73
28	SMC1A	0.0202163305693687	6
29	SMC3	-0.00107620559928986	1
30	SRSF2	1.9424624989737	94
31	STAG2	0.095054234252665	21
32	TET2	1.62470573594325	89
33	TP53	8.94963104672251	100
34	U2AF1_p.S34	0.469409654278912	79
35	WT1	0.168055453603884	29
36	ahd	-3.33367349818099	100
37	bm_blasts	0.174280472512331	1
38	hb	-3.00018671620316	8
39	perf_status	12.0681400977553	100
40	plt	-27.3349928176918	16
41	secondary	3.73622349533529	97
42	wbc	284.483602324344	94
