feature	coef	n
1	ASXL1	11.8482091110076	88
2	BCOR	-2.04665411797974	45
3	CBL	4.04617493133734	46
4	CEBPA_bi	1.50501379058451	26
5	CEBPA_mono	-4.33177941654247	47
6	DNMT3A	10.574189840255	80
7	EZH2	9.63248384976966	58
8	FLT3_TKD	-0.78742188619492	55
9	FLT3_other	2.39568549294176	47
10	GATA2	-13.7692581912383	75
11	IDH1	-1.10626886512581	51
12	IDH2_p.R140	-1.14465627057823	44
13	IDH2_p.R172	-33.4713880624608	90
14	ITD	26.5898901577463	100
15	KIT	-1.44819103420214	37
16	KRAS	8.93771312144293	68
17	MLL	5.83921057175756	55
18	MYC	-2.3050848340282	44
19	NF1	7.75153914316008	55
20	NPM1	-0.546568822069406	20
21	NRAS_p.G12_13	7.66176187609007	67
22	NRAS_p.Q61_62	25.6989098660652	89
23	PHF6	-2.13275298044832	50
24	PTPN11	-14.1031081064106	76
25	RAD21	-5.11155389820366	54
26	RUNX1	-6.60396028985337	63
27	SF3B1	2.50998156015924	49
28	SMC1A	10.0607323173002	64
29	SMC3	-1.0554574732447	43
30	SRSF2	4.47886109328239	56
31	STAG2	-5.39932134094323	60
32	TET2	2.57668815150445	50
33	TP53	50.257272437801	99
34	U2AF1_p.S34	2.2757557643369	50
35	WT1	22.5875247089303	94
36	age	3.84862918311066	100
37	eln_2017_ratio	-26.5220233591697	100
38	final_component_BAGE3_KMT2C	14.0564190198819	45
39	final_component_CEBPA_bi	5.7203414876051	40
40	final_component_DNMT3A_IDH1_2	-11.91448260982	58
41	final_component_KIT_NRAS	9.31500629656625	44
42	final_component_NPM1	-0.829443412184	19
43	final_component_TP53_complex	54.5331729018229	100
44	final_component_WT1_t_6_9_ITD	22.07926371916	82
45	final_component_additions	-24.4365102955019	84
46	final_component_chr_splicing_1	-5.7865109088057	54
47	final_component_chr_splicing_multiple	12.7652979111485	78
48	final_component_inv_3	86.2565285059742	96
49	final_component_not_assigned	-3.66791566208664	48
50	final_component_t_11	29.1238263819145	83
51	final_component_t_15_17	-106.110009204861	97
52	final_component_t_8_21	-34.5387457685872	95
53	gender	2.70687591329473	64
