feature	coef	n
1	ASXL1	15.1551919251594	94
2	BCOR	-6.64509933397472	56
3	CBL	6.22465960807485	49
4	CEBPA_bi	-7.56254093570608	38
5	CEBPA_mono	-2.23048295641741	42
6	DNMT3A	15.2835168433861	94
7	EZH2	18.8345863057613	85
8	FLT3_TKD	2.6539740380114	57
9	FLT3_other	2.82884637039411	44
10	GATA2	-9.48187440222051	66
11	IDH1	-0.455445711306545	59
12	IDH2_p.R140	5.57065615705171	62
13	IDH2_p.R172	-27.1332524440111	86
14	ITD	22.7625143690881	100
15	KIT	-10.7547481158703	57
16	KRAS	6.29390551215054	60
17	MLL	2.5888160958726	42
18	MYC	-12.5494506102738	63
19	NF1	-1.37032111665041	62
20	NPM1	0.000997011290269698	3
21	NRAS_p.G12_13	2.09687768874356	51
22	NRAS_p.Q61_62	19.8555528609264	85
23	PHF6	-3.89448612186629	47
24	PTPN11	-19.2435603231986	89
25	RAD21	-12.6238723907635	71
26	RUNX1	-5.61970696455687	55
27	SF3B1	21.8600764188251	87
28	SMC1A	20.9395981559523	84
29	SMC3	-0.34189637093253	45
30	SRSF2	23.8237375369794	98
31	STAG2	-2.6446856344372	50
32	TET2	22.7009811671984	98
33	TP53	57.6717320882073	99
34	U2AF1_p.S34	14.1441016969246	76
35	WT1	12.9947214853312	86
36	eln_2017_ratio	-27.9957250193502	100
37	final_component_BAGE3_KMT2C	-0.185937138791972	58
38	final_component_CEBPA_bi	-1.30108274538449	26
39	final_component_DNMT3A_IDH1_2	-11.4342073000101	58
40	final_component_KIT_NRAS	-6.97930509648496	44
41	final_component_NPM1	0.490239925842527	6
42	final_component_TP53_complex	65.484832226109	100
43	final_component_WT1_t_6_9_ITD	13.5848920118898	75
44	final_component_additions	-34.6052514918858	91
45	final_component_chr_splicing_1	-8.63472442835899	64
46	final_component_chr_splicing_multiple	26.3247427895531	97
47	final_component_inv_3	70.6418038084338	98
48	final_component_not_assigned	-17.2580728676235	88
49	final_component_t_11	0.0382456645696458	43
50	final_component_t_15_17	-122.447212386016	100
51	final_component_t_8_21	-54.6545170405205	100
52	gender	1.69693009557709	61
