feature	coef	n
1	ASXL1	29.8409775025312	100
2	BCOR	5.63167992027236	100
3	CBL	5.52253900724657	100
4	CEBPA_bi	-19.9339630722107	100
5	CEBPA_mono	-4.93206663377652	100
6	DNMT3A	15.0538399299977	100
7	EZH2	21.5893510557671	100
8	FLT3_TKD	-6.19007228690899	100
9	FLT3_other	1.99556382594067	100
10	GATA2	-18.0945113520396	100
11	IDH1	-4.69330471174485	100
12	IDH2_p.R140	-5.31651406559445	100
13	IDH2_p.R172	-53.761438615808	100
14	ITD	33.6299757418458	100
15	KIT	-26.1092297914823	100
16	KRAS	19.7150247082205	100
17	MLL	24.5584474634562	100
18	MYC	-7.59113921540337	100
19	NF1	12.2257356575478	100
20	NPM1	-31.4368189095256	100
21	NRAS_p.G12_13	11.5169682540915	100
22	NRAS_p.Q61_62	23.3274923909305	100
23	PHF6	5.10084677539898	100
24	PTPN11	-14.0027329557177	100
25	RAD21	-14.3077530622133	100
26	RUNX1	6.04062800588862	100
27	SF3B1	28.6029944805243	100
28	SMC1A	7.48958796978634	100
29	SMC3	-5.84804781173288	100
30	SRSF2	16.4362852134474	100
31	STAG2	-5.47782421990878	100
32	TET2	5.97917316622187	100
33	TP53	124.429954937816	100
34	U2AF1_p.S34	19.4936964267998	100
35	WT1	33.9821354601484	100
36	age	3.71758093609027	100
