feature	coef	n
1	ASXL1	26.9810984317998	100
2	BCOR	5.8069242667931	100
3	CBL	8.23267690152842	100
4	CEBPA_bi	-7.2930028248046	100
5	CEBPA_mono	-4.324001863107	100
6	DNMT3A	11.4919055797702	100
7	EZH2	15.7641872402419	100
8	FLT3_TKD	-2.67861550424875	100
9	FLT3_other	4.50147053087419	100
10	GATA2	-13.6615510378806	100
11	IDH1	-0.536201117545968	100
12	IDH2_p.R140	-3.68942717182526	100
13	IDH2_p.R172	-29.8694862025212	100
14	ITD	35.6746638129741	100
15	KIT	-4.356523180956	100
16	KRAS	15.6381448539968	100
17	MLL	22.2072695708336	100
18	MYC	1.46945477787581	100
19	NF1	9.42463954330198	100
20	NPM1	-28.9764638160153	100
21	NRAS_p.G12_13	14.1391357432458	100
22	NRAS_p.Q61_62	23.7116232115091	100
23	PHF6	7.08562451879751	100
24	PTPN11	-10.5256190752926	100
25	RAD21	-2.9410281473277	100
26	RUNX1	4.01179349268361	100
27	SF3B1	20.000903280776	100
28	SMC1A	10.3392289581978	100
29	SMC3	2.96690276363037	100
30	SRSF2	11.120393458184	100
31	STAG2	-1.96985356499001	100
32	TET2	4.36610782508127	100
33	TP53	73.3028229218625	100
34	U2AF1_p.S34	13.0389407538391	100
35	WT1	31.0477667541582	100
36	add_11	19.6434853597558	100
37	add_13	9.39886740184567	100
38	add_21	2.50835407486681	100
39	add_22	-23.4528526632366	100
40	add_8	2.84523101240313	100
41	age	4.17663392069973	100
42	complex	23.556242292277	100
43	del_12	11.7754574468433	100
44	del_13	-19.3554860812751	100
45	del_16	3.30437257238402	100
46	del_17	11.8398499313494	100
47	del_18	-11.1676273450489	100
48	del_20	3.65115770437117	100
49	del_3	-4.92749731950271	100
50	del_5	20.241641161784	100
51	del_7	23.7066695096601	100
52	del_9	19.3394331443059	100
53	gender	6.93529421421795	100
54	minusy	-6.00969509648733	100
55	others_transloc	18.2428847844706	100
56	t_8_21	-45.5797997239267	100
57	t_v_11	24.7098055500245	100
