feature	coef	n
1	ASXL1	0.480499508068481	60
2	BCOR	-0.0373204731747425	9
3	CBL	0.0203959040057925	10
4	CEBPA_bi	-0.0385058628804057	11
5	CEBPA_mono	-0.00999029135538304	9
6	DNMT3A	0.920043107742962	60
7	EZH2	0.206811097653236	40
8	FLT3_TKD	0.00212898173817177	4
9	FLT3_other	0.014696493276513	6
10	GATA2	-0.0859613870307002	28
11	IDH1	-0.0118509883494406	10
12	IDH2_p.R140	0.143304988670378	21
13	IDH2_p.R172	-0.352920622524629	67
14	ITD	2.08620775949785	90
15	KIT	-0.180042642613022	37
16	KRAS	0.0757850769790492	14
17	MLL	0.038330310390243	9
18	MYC	-0.0273495511243193	9
19	NF1	-0.00612835356047031	6
20	NRAS_p.G12_13	0.00535506141202241	6
21	NRAS_p.Q61_62	0.106419884834097	21
22	PHF6	-0.0153143841510201	8
23	PTPN11	-0.391412797945833	45
24	RAD21	-0.131653166965392	28
25	RUNX1	0.00927026457343026	2
26	SF3B1	0.235730068866039	43
27	SMC1A	0.149340657559316	37
28	SRSF2	1.54916702418171	93
29	STAG2	-0.00948987482211214	4
30	TET2	2.05570464389385	92
31	TP53	3.80925858774022	99
32	U2AF1_p.S34	0.0781149190135467	26
33	WT1	0.142970846232625	27
34	eln_2017_ratio	-20.8230025318422	100
35	final_component_BAGE3_KMT2C	-0.00343337845957742	5
36	final_component_CEBPA_bi	-0.0160351349747657	4
37	final_component_DNMT3A_IDH1_2	-0.0448623499438965	12
38	final_component_KIT_NRAS	-0.00386286107821695	4
39	final_component_NPM1	0.00292717431635413	1
40	final_component_TP53_complex	4.91432266670628	100
41	final_component_WT1_t_6_9_ITD	0.148592182641306	39
42	final_component_additions	-0.475471801551522	79
43	final_component_chr_splicing_1	-0.0944646900988516	17
44	final_component_chr_splicing_multiple	3.69222770332659	99
45	final_component_inv_3	0.138624431490043	75
46	final_component_not_assigned	-0.677552731867408	72
47	final_component_t_11	-0.0194196540055209	9
48	final_component_t_15_17	-0.484582168971449	97
49	final_component_t_8_21	-1.59494028871239	99
50	gender	0.105893932956635	17
