feature	coef	n
1	ASXL1	21.8675793517166	99
2	BCOR	-0.0840632172952857	54
3	CBL	6.73983498536518	51
4	CEBPA_bi	-6.27996737151471	41
5	CEBPA_mono	-2.51482375564408	47
6	DNMT3A	11.8629929270261	91
7	EZH2	25.905792596642	93
8	FLT3_TKD	1.11722038246344	47
9	FLT3_other	2.38776895753301	47
10	GATA2	-7.33211959663494	65
11	IDH1	-2.64234837605903	63
12	IDH2_p.R140	4.18518896928289	56
13	IDH2_p.R172	-35.6087151954787	91
14	ITD	22.8545715902723	100
15	KIT	-10.4660777031863	57
16	KRAS	8.93020933862984	68
17	MLL	5.87707025583151	61
18	MYC	-10.4387599694404	62
19	NF1	-2.46200361759314	54
20	NPM1	5.73119604370362	45
21	NRAS_p.G12_13	2.21987636707245	48
22	NRAS_p.Q61_62	15.5298265298571	72
23	PHF6	2.26492197952714	45
24	PTPN11	-14.9667235529893	81
25	RAD21	-14.3834413111796	77
26	RUNX1	1.6676652890559	45
27	SF3B1	38.1828327548432	99
28	SMC1A	21.8000756653916	81
29	SMC3	1.74173129609361	41
30	SRSF2	31.081471668031	100
31	STAG2	3.65288426879305	50
32	TET2	23.9384915073089	100
33	TP53	99.2144140822931	100
34	U2AF1_p.S34	29.9557108813513	99
35	WT1	17.3840075299438	90
36	add_11	19.491927449259	84
37	add_13	6.41912270274956	56
38	add_21	2.12765168773019	45
39	add_22	-34.0529036412216	94
40	add_8	1.84939131500238	50
41	complex	8.28872408312348	63
42	del_12	8.57891338978452	56
43	del_13	-29.8455842250892	93
44	del_16	7.49272312922322	57
45	del_17	11.4824206069198	72
46	del_18	-21.0262761462585	75
47	del_20	7.96973546963013	65
48	del_3	-3.77422811062976	52
49	del_5	21.3580871514091	83
50	del_7	12.6666371111851	83
51	del_9	12.3106585871464	61
52	eln_2017_ratio	-30.3506013703626	100
53	minusy	6.29593619606812	50
54	others_transloc	10.0868313259126	61
55	t_8_21	-52.9113784064899	100
56	t_v_11	-2.53811195367642	56
