feature	coef	n
1	ASXL1	15.280013249755	95
2	BCOR	-6.56938634819618	57
3	CBL	6.26403791028709	50
4	CEBPA_bi	-7.70345869737879	38
5	CEBPA_mono	-2.20679644399235	44
6	DNMT3A	15.1862757167084	94
7	EZH2	18.8776877659569	87
8	FLT3_TKD	2.56718169304725	57
9	FLT3_other	2.84653051094585	47
10	GATA2	-9.54902070173763	66
11	IDH1	-0.530411943150861	60
12	IDH2_p.R140	5.52837296610552	63
13	IDH2_p.R172	-27.1195147731317	86
14	ITD	22.579060275682	100
15	KIT	-10.8775885851878	58
16	KRAS	6.27844140039241	60
17	MLL	2.72450249958634	44
18	MYC	-12.6864417309097	65
19	NF1	-1.38614304942806	63
20	NPM1	0.085046421477278	5
21	NRAS_p.G12_13	2.07499719768756	51
22	NRAS_p.Q61_62	19.710642108592	85
23	PHF6	-3.86857406189879	45
24	PTPN11	-19.2376634410479	91
25	RAD21	-12.6393773874305	71
26	RUNX1	-5.43729120620477	56
27	SF3B1	21.9418499221746	87
28	SMC1A	20.9009316445198	84
29	SMC3	-0.42147018653362	45
30	SRSF2	23.7630815492557	99
31	STAG2	-2.59360627047913	51
32	TET2	22.5850909482624	98
33	TP53	57.8877120785889	100
34	U2AF1_p.S34	14.268436006946	75
35	WT1	12.941330122432	86
36	eln_2017_ratio	-27.6952763861418	100
37	final_component_BAGE3_KMT2C	-0.241521449971537	59
38	final_component_CEBPA_bi	-1.38137688409036	27
39	final_component_DNMT3A_IDH1_2	-11.2578144781305	59
40	final_component_KIT_NRAS	-6.84472049740818	46
41	final_component_NPM1	0.372615569415765	5
42	final_component_TP53_complex	65.1998858032649	100
43	final_component_WT1_t_6_9_ITD	13.7676912305653	75
44	final_component_additions	-34.4038140188804	92
45	final_component_chr_splicing_1	-8.586974852939	66
46	final_component_chr_splicing_multiple	26.2992459994284	97
47	final_component_inv_3	70.7168268916948	98
48	final_component_not_assigned	-17.2309020052019	88
49	final_component_t_11	0.0900426466634355	45
50	final_component_t_15_17	-120.612573471359	100
51	final_component_t_8_21	-54.4924537225423	100
52	gender	1.75875201050335	62
