feature	coef	n
1	ASXL1	17.8600705200494	96
2	BCOR	11.1212938016697	75
3	CBL	5.83029096302737	51
4	CEBPA_bi	-14.326306742701	67
5	CEBPA_mono	-2.65940782806663	45
6	DNMT3A	11.3509234751695	86
7	EZH2	10.0114273770687	67
8	FLT3_TKD	-8.53956194778285	77
9	FLT3_other	-0.990031163237718	52
10	GATA2	-15.3155119908671	77
11	IDH1	-0.656713772215777	60
12	IDH2_p.R140	0.534564055693968	46
13	IDH2_p.R172	-35.7250483764951	94
14	ITD	17.8764794021691	96
15	KIT	-18.8477118447492	80
16	KRAS	9.35088421774961	67
17	MLL	17.9446264033816	95
18	MYC	-3.03040619479179	46
19	NF1	8.69644918080011	60
20	NPM1	-36.4055337296707	100
21	NRAS_p.G12_13	3.46814131668678	55
22	NRAS_p.Q61_62	11.4719636787932	68
23	PHF6	4.45078168588727	55
24	PTPN11	-7.10663498419115	61
25	RAD21	-4.44810116577304	53
26	RUNX1	6.513969346857	70
27	SF3B1	18.5176897689886	77
28	SMC1A	3.49958225371586	55
29	SMC3	-0.796260337765185	44
30	SRSF2	4.41443229388758	63
31	STAG2	-0.671395337459109	51
32	TET2	2.52106685885154	56
33	TP53	115.801807091157	100
34	U2AF1_p.S34	10.8369050486946	78
35	WT1	29.5505345114539	99
36	age	3.85609378737251	100
37	ahd	-35.8805902027219	100
38	bm_blasts	0.117846268992625	76
39	gender	3.00435646188191	65
40	hb	0.0196521009213319	52
41	perf_status	17.2533664251486	100
42	plt	-0.0182219291315796	63
43	secondary	6.43641578726132	83
44	wbc	0.232994793183747	100
