feature	coef	n
1	ASXL1	12.2977991287049	91
2	BCOR	-2.11522884211852	49
3	CBL	4.24306335246767	50
4	CEBPA_bi	1.46200865901639	27
5	CEBPA_mono	-4.45303356887049	51
6	DNMT3A	10.7892756261135	82
7	EZH2	10.0103606673524	62
8	FLT3_TKD	-0.846710772340821	56
9	FLT3_other	2.36922261818407	48
10	GATA2	-14.0864649766189	75
11	IDH1	-0.931781928538719	57
12	IDH2_p.R140	-1.13371252009838	46
13	IDH2_p.R172	-33.7335839070444	90
14	ITD	26.6375361609405	100
15	KIT	-1.62273851820127	39
16	KRAS	9.07684510662576	68
17	MLL	5.99263676323003	57
18	MYC	-2.37595008669842	45
19	NF1	7.88391577204495	55
20	NPM1	-0.734269815736026	22
21	NRAS_p.G12_13	7.73475720578234	70
22	NRAS_p.Q61_62	25.9088815518413	91
23	PHF6	-2.17659583750056	50
24	PTPN11	-14.4281682463816	78
25	RAD21	-5.5034146717978	59
26	RUNX1	-6.46907910253019	64
27	SF3B1	2.67817396966853	49
28	SMC1A	10.5662640888556	65
29	SMC3	-0.756166838421963	46
30	SRSF2	4.79799564575675	60
31	STAG2	-5.42720007528844	61
32	TET2	2.79303401723483	52
33	TP53	50.6058421786889	100
34	U2AF1_p.S34	2.45194561165126	52
35	WT1	22.7063026593895	94
36	age	3.80339830392446	100
37	eln_2017_ratio	-26.1504314798203	100
38	final_component_BAGE3_KMT2C	15.2530419140702	48
39	final_component_CEBPA_bi	5.88224927625148	43
40	final_component_DNMT3A_IDH1_2	-12.006650879827	62
41	final_component_KIT_NRAS	9.09758751221672	48
42	final_component_NPM1	-0.858598336740431	22
43	final_component_TP53_complex	54.8756356345076	100
44	final_component_WT1_t_6_9_ITD	22.3042574889731	84
45	final_component_additions	-24.8562433485823	86
46	final_component_chr_splicing_1	-5.82267895583218	54
47	final_component_chr_splicing_multiple	13.0980361612018	81
48	final_component_inv_3	87.5872804076056	96
49	final_component_not_assigned	-3.809007422344	49
50	final_component_t_11	29.1471374448705	85
51	final_component_t_15_17	-106.660431655334	97
52	final_component_t_8_21	-35.4189344468232	96
53	gender	2.80590316258105	65
