feature	coef	n
1	ASXL1	18.5796774491176	98
2	BCOR	-0.358968252217958	59
3	CBL	6.52319740317893	54
4	CEBPA_bi	1.9831974659394	49
5	CEBPA_mono	-2.9278997044786	52
6	DNMT3A	14.4042471976918	96
7	EZH2	25.9446058163828	95
8	FLT3_TKD	1.09605465589002	55
9	FLT3_other	1.15939379574224	64
10	GATA2	-7.46554088354319	70
11	IDH1	-2.85587113947418	60
12	IDH2_p.R140	4.12166493394658	64
13	IDH2_p.R172	-38.710273300716	92
14	ITD	22.3894901072069	100
15	KIT	-14.1541097078886	69
16	KRAS	9.90594088746506	70
17	MLL	3.77322458610059	53
18	MYC	-11.859814580185	68
19	NF1	1.59342977565243	68
20	NPM1	17.0095738674033	89
21	NRAS_p.G12_13	2.49071630848828	55
22	NRAS_p.Q61_62	19.9901695206577	80
23	PHF6	0.958836943764791	59
24	PTPN11	-15.2949354975811	81
25	RAD21	-18.664784492987	81
26	RUNX1	-1.4585086323944	57
27	SF3B1	38.1528538896307	99
28	SMC1A	20.6033231984976	81
29	SMC3	1.7414787534628	54
30	SRSF2	31.6079519875614	99
31	STAG2	3.1311374924365	57
32	TET2	24.6853086859856	99
33	TP53	112.791751901847	100
34	U2AF1_p.S34	30.1976791680711	99
35	WT1	18.6120671785087	94
36	eln_2017_ratio	-40.4331426783726	100
37	gender	3.08220703808243	68
