feature	coef	n
1	add_11	13.1569248593708	70
2	add_13	8.15850090504706	61
3	add_21	6.28888517858379	50
4	add_22	-19.8779629569541	82
5	add_8	2.47641128974035	43
6	complex	-2.09936003873349	10
7	del_12	-2.21858588462152	56
8	del_13	-22.4139205622207	79
9	del_16	-0.99142967123633	49
10	del_17	18.375830791276	82
11	del_18	-7.74851603715833	50
12	del_20	5.35392701043263	55
13	del_3	3.7820124943895	39
14	del_5	25.8696309866937	96
15	del_7	8.88852071049939	77
16	del_9	7.37637874177022	42
17	eln_2017_ratio	-28.8447251882147	100
18	final_component_BAGE3_KMT2C	-5.07635177427695	48
19	final_component_CEBPA_bi	-11.11019536228	45
20	final_component_DNMT3A_IDH1_2	-8.64830356222418	62
21	final_component_KIT_NRAS	-11.2779676444339	50
22	final_component_NPM1	5.40089210822895	46
23	final_component_TP53_complex	76.9808871105818	100
24	final_component_WT1_t_6_9_ITD	19.9484427714562	81
25	final_component_additions	-34.0926268282033	94
26	final_component_chr_splicing_1	-5.3246928880209	55
27	final_component_chr_splicing_multiple	32.9703082926478	100
28	final_component_inv_3	18.1826908444448	58
29	final_component_not_assigned	-26.6921130043006	98
30	final_component_t_11	-8.82197380779216	46
31	final_component_t_15_17	-59.0264001293198	69
32	final_component_t_8_21	-16.6605842838412	67
33	gender	3.31795080794484	64
34	inv_3	28.5410260208779	75
35	minusy	1.69624221907547	39
36	others_transloc	9.80127924731463	49
37	t_10_21	-5.74228775081093	16
38	t_12_13	-70.6088244421954	80
39	t_12_17	-16.0732364933928	50
40	t_12_22	-5.44555641049927	39
41	t_13_19	-52.3773615891287	50
42	t_15_16	11.1977272525475	29
43	t_15_17	-60.4773851420788	71
44	t_16_17	17.1770292819644	43
45	t_16_21	74.4388959589487	53
46	t_17_19	-16.8635788728843	45
47	t_17_21	-70.9415441666568	56
48	t_1_12	-9.25445486152409	25
49	t_1_14	0.352023827580085	4
50	t_1_16	12.8845174989822	43
51	t_1_17	41.1009139887804	55
52	t_1_19	-11.6490591587297	48
53	t_1_3	41.1666978718183	65
54	t_1_4	11.0211499614267	34
55	t_1_5	41.1620951913698	48
56	t_1_6	47.8633249444696	47
57	t_2_17	13.4929622732771	54
58	t_2_3	15.6901169361856	42
59	t_2_5	-5.60257671564748	35
60	t_2_7	-32.5962254378667	74
61	t_2_9	-19.8306642388268	45
62	t_3_16	-8.57725533377757	58
63	t_3_21	67.0895297956194	82
64	t_3_5	-10.0952314930623	56
65	t_3_7	-40.998810124148	65
66	t_3_9	0.542572419472473	9
67	t_4_12	-32.7447729774057	58
68	t_4_21	-67.1854192008225	63
69	t_4_9	15.8779952833031	51
70	t_5_12	-29.0921071805054	60
71	t_5_17	-2.31514511790622	7
72	t_5_9	-3.60316135335205	33
73	t_6_9	-20.5775844325317	69
74	t_7_16	52.2034116870334	72
75	t_7_17	-47.791438487156	63
76	t_7_8	-38.5088552777265	70
77	t_8_10	-2.31742526174824	16
78	t_8_13	53.8633739366616	78
79	t_8_16	74.6503816849679	72
80	t_8_17	8.64930700005181	45
81	t_8_21	-48.8245546118677	99
82	t_9_11	10.3627688951345	45
83	t_9_13	36.3401113614425	50
84	t_9_17	-41.7686199160627	77
85	t_9_22	-71.4826102936671	90
86	t_v_11	-0.0825714829706101	19
