feature	coef	n
1	ASXL1	0.320174788780245	43
2	BCOR	-0.00743188407234279	3
3	CBL	0.0117968654374541	6
4	CEBPA_mono	-0.0387573252853524	12
5	DNMT3A	0.22930214119197	27
6	EZH2	0.0674268431092927	17
7	FLT3_TKD	-0.0232025407309296	3
8	FLT3_other	0.0185935269711314	6
9	GATA2	-0.0751777853173889	22
10	IDH1	-0.0224267678560639	9
11	IDH2_p.R140	-0.00287721206134298	3
12	IDH2_p.R172	-0.533408389431958	79
13	ITD	2.47823673577273	95
14	KIT	-0.0267523152805163	4
15	KRAS	0.131719167579566	24
16	MLL	0.0645203549073631	18
17	MYC	-0.00427136224032736	3
18	NF1	0.0291649062213897	9
19	NRAS_p.G12_13	0.0780553135674004	12
20	NRAS_p.Q61_62	0.267106189995634	43
21	PHF6	-0.000133874776938791	5
22	PTPN11	-0.252983698711869	33
23	RAD21	-0.0352872399297748	10
24	RUNX1	-0.00857407532774942	2
25	SF3B1	0.0688158962751911	15
26	SMC1A	0.0452599423391254	13
27	SMC3	-0.00216432663891994	2
28	SRSF2	0.0461425886361978	10
29	STAG2	-0.0336955470346902	7
30	TET2	0.0815130087936206	11
31	TP53	3.3109770118716	99
32	U2AF1_p.S34	0.0180212441959162	8
33	WT1	0.573141719411422	59
34	age	833.874829853523	100
35	eln_2017_ratio	-20.5695985202614	100
36	final_component_BAGE3_KMT2C	0.000795942916337104	1
37	final_component_CEBPA_bi	-0.00456190383944144	1
38	final_component_DNMT3A_IDH1_2	-0.134924116383952	30
39	final_component_KIT_NRAS	0.00374339250850322	6
40	final_component_TP53_complex	3.86427985034025	99
41	final_component_WT1_t_6_9_ITD	0.313466309733587	55
42	final_component_additions	-0.283677323441147	53
43	final_component_chr_splicing_1	-0.0922190595175024	21
44	final_component_chr_splicing_multiple	0.871515745048246	63
45	final_component_inv_3	0.219889030432749	73
46	final_component_not_assigned	-0.100399218365008	18
47	final_component_t_11	0.201694575199068	36
48	final_component_t_15_17	-0.404541785351138	94
49	final_component_t_8_21	-0.720973663230007	82
