feature	coef	n
1	ASXL1	12.4082197481912	100
2	BCOR	4.30151674299764	100
3	CBL	5.52615698487112	100
4	CEBPA_bi	-6.80147202505026	100
5	CEBPA_mono	-4.87630797513493	100
6	DNMT3A	12.7302314873726	100
7	EZH2	13.8361059050434	100
8	FLT3_TKD	-5.33826292120725	100
9	FLT3_other	-2.1814514340958	100
10	GATA2	-17.5142771707798	100
11	IDH1	-2.18600041347855	100
12	IDH2_p.R140	3.40288553095655	100
13	IDH2_p.R172	-30.6025316284511	100
14	ITD	15.3814530226238	100
15	KIT	-11.9175712810854	100
16	KRAS	4.75075652831515	100
17	MLL	8.98615405165786	100
18	MYC	-8.39499566558224	100
19	NF1	1.42367604763656	100
20	NPM1	-8.82517368498406	100
21	NRAS_p.G12_13	2.23298952430088	100
22	NRAS_p.Q61_62	15.840138206595	100
23	PHF6	2.45839063667243	100
24	PTPN11	-16.114902732713	100
25	RAD21	-3.23783771888079	100
26	RUNX1	-3.03113527386483	100
27	SF3B1	8.92798756248447	100
28	SMC1A	15.1953941943352	100
29	SMC3	3.78116676011025	100
30	SRSF2	6.06892595677131	100
31	STAG2	-3.98533032111207	100
32	TET2	7.14373301192524	100
33	TP53	45.8069666410285	100
34	U2AF1_p.S34	8.44001133505012	100
35	WT1	21.2938681621036	100
36	add_11	23.0621084532762	100
37	add_13	16.094229405721	100
38	add_21	8.28037595190824	100
39	add_22	-25.8306488187644	100
40	add_8	3.38055223687265	100
41	age	2.634246302166	100
42	ahd	-32.7214377688813	100
43	bm_blasts	0.187438227391412	100
44	complex	7.08383495913951	100
45	del_12	8.40774016503387	100
46	del_13	-34.4117805266457	100
47	del_16	-5.83897861155529	100
48	del_17	18.8227834859467	100
49	del_18	-14.5081508207487	100
50	del_20	1.63829536627963	100
51	del_3	1.00335458308172	100
52	del_5	19.7655862559464	100
53	del_7	17.5020796411995	100
54	del_9	21.4651806720842	100
55	eln_2017_ratio	-16.6450190978219	100
56	final_component_BAGE3_KMT2C	-8.04430466482686	100
57	final_component_CEBPA_bi	-4.21850374814242	100
58	final_component_DNMT3A_IDH1_2	-14.8151660124551	100
59	final_component_KIT_NRAS	10.592295748814	100
60	final_component_NPM1	-8.87354796007482	100
61	final_component_TP53_complex	39.1671853762674	100
62	final_component_WT1_t_6_9_ITD	26.2843992995437	100
63	final_component_additions	-31.5162164513212	100
64	final_component_chr_splicing_1	-5.7730252272442	100
65	final_component_chr_splicing_multiple	15.5309392610266	100
66	final_component_inv_3	22.0211792258584	100
67	final_component_not_assigned	-12.2962438578051	100
68	final_component_t_11	-0.0203529419996814	100
69	final_component_t_15_17	-70.1501526734805	100
70	final_component_t_8_21	-26.3113959693478	100
71	gender	2.30618334377859	100
72	hb	0.0196505498610458	100
73	inv_3	59.9290783470984	100
74	minusy	-4.22154429285075	100
75	others_transloc	18.3513648281301	100
76	perf_status	17.7720450426824	100
77	plt	-0.0328692758255741	100
78	secondary	6.27931726720357	100
79	t_10_21	-36.6924174753192	55
80	t_12_13	-86.4181946910641	83
81	t_12_17	-39.9221075612617	95
82	t_12_22	0.359022268094857	99
83	t_13_19	-78.8701872698381	50
84	t_15_16	46.8358038961288	78
85	t_15_17	-52.6417794656525	100
86	t_16_17	24.4981802951401	95
87	t_16_21	76.1926107513031	75
88	t_17_19	-42.0025341909419	95
89	t_17_21	-59.5576620744117	94
90	t_1_12	-59.2938104514312	80
91	t_1_14	-0.882777886173001	82
92	t_1_16	25.8164508671748	95
93	t_1_17	64.5202284453269	94
94	t_1_19	-26.3654505246776	73
95	t_1_3	105.988322260461	92
96	t_1_4	6.97704745119891	98
97	t_1_5	52.6848861164424	76
98	t_1_6	39.7686245674233	80
99	t_2_17	57.1586689119163	94
100	t_2_3	49.7729220115169	82
101	t_2_5	-8.55218094783272	87
102	t_2_7	-56.6166633753065	86
103	t_2_9	-51.5845180763486	84
104	t_3_16	-12.922189789997	97
105	t_3_21	112.371396718817	91
106	t_3_5	0.0402747845318885	77
107	t_3_7	-25.8483289887955	81
108	t_3_9	-4.07084857146469	79
109	t_4_12	-65.8855222443705	96
110	t_4_21	-118.751768910623	81
111	t_4_9	39.9071954318424	81
112	t_5_12	-72.2402684003664	80
113	t_5_17	1.33804863550164	52
114	t_5_9	-30.6461316793363	87
115	t_6_9	-0.355606653034353	100
116	t_7_16	94.737539740272	82
117	t_7_17	-38.0222716590831	90
118	t_7_8	-65.2744084338618	84
119	t_8_10	-36.665652013126	55
120	t_8_13	113.266790406741	88
121	t_8_16	115.549858030423	92
122	t_8_17	14.7274104845441	97
123	t_8_21	-28.7036190282901	100
124	t_9_11	33.1662688276117	100
125	t_9_13	9.70451554779967	64
126	t_9_17	-76.1544005171263	82
127	t_9_22	-86.5764784877687	100
128	t_v_11	17.5380028335955	100
129	wbc	0.209247198372761	100
