feature	coef	n
1	ASXL1	19.3090025081416	100
2	BCOR	-6.80492752239411	100
3	CBL	6.89831957900473	100
4	CEBPA_bi	-17.7783844387288	100
5	CEBPA_mono	-2.84463170819937	100
6	DNMT3A	15.9986680015019	100
7	EZH2	22.1516222974595	100
8	FLT3_TKD	1.63291430815244	100
9	FLT3_other	3.57117852855881	100
10	GATA2	-13.1377768112987	100
11	IDH1	-0.966236278597696	100
12	IDH2_p.R140	6.43477739262365	100
13	IDH2_p.R172	-28.2499715668068	100
14	ITD	21.1412145351309	100
15	KIT	-16.9905078972439	100
16	KRAS	7.48963837166421	100
17	MLL	7.30697596413584	100
18	MYC	-18.5735527753024	100
19	NF1	-2.54601955198464	100
20	NPM1	-4.12214959073511	100
21	NRAS_p.G12_13	2.40735112651843	100
22	NRAS_p.Q61_62	21.6346620213802	100
23	PHF6	-5.24539207912687	100
24	PTPN11	-22.3481862995336	100
25	RAD21	-15.6643377597274	100
26	RUNX1	-4.09452301172181	100
27	SF3B1	26.7736854981549	100
28	SMC1A	23.6380889368947	100
29	SMC3	-0.977482213330225	100
30	SRSF2	24.3833710848925	100
31	STAG2	-3.53748499538182	100
32	TET2	22.0613998768939	100
33	TP53	59.6512983883992	100
34	U2AF1_p.S34	19.103756900087	100
35	WT1	14.0411357994044	100
36	eln_2017_ratio	-21.4777833537495	100
37	final_component_BAGE3_KMT2C	-1.20776483537028	100
38	final_component_CEBPA_bi	-0.627315284317684	100
39	final_component_DNMT3A_IDH1_2	-17.3985394345732	100
40	final_component_KIT_NRAS	-16.2855632074259	100
41	final_component_NPM1	-3.95011806995285	100
42	final_component_TP53_complex	58.5960605349845	100
43	final_component_WT1_t_6_9_ITD	14.8746122160626	100
44	final_component_additions	-39.668897287998	100
45	final_component_chr_splicing_1	-14.3312263114647	100
46	final_component_chr_splicing_multiple	21.8079989698231	100
47	final_component_inv_3	74.972887660201	100
48	final_component_not_assigned	-23.2769104168731	100
49	final_component_t_11	-2.92167178788166	100
50	final_component_t_15_17	-111.69083596062	100
51	final_component_t_8_21	-57.4532857374593	100
52	gender	2.72363044077889	100
