feature	coef	n
1	ASXL1	0.483428896103862	60
2	BCOR	-0.0383992852494403	9
3	CBL	0.0196023514055459	10
4	CEBPA_bi	-0.0397221991987788	11
5	CEBPA_mono	-0.00999078160528781	9
6	DNMT3A	0.922220115074272	60
7	EZH2	0.209070244847942	41
8	FLT3_TKD	0.00212557803696301	4
9	FLT3_other	0.0146963904726953	6
10	GATA2	-0.0859220696320021	28
11	IDH1	-0.0131741799846606	11
12	IDH2_p.R140	0.14334878589607	21
13	IDH2_p.R172	-0.354100960145772	67
14	ITD	2.08600801186625	90
15	KIT	-0.181231488052002	37
16	KRAS	0.0770502179620375	14
17	MLL	0.0383729039260634	9
18	MYC	-0.0273495511243193	9
19	NF1	-0.00612835356047031	6
20	NRAS_p.G12_13	0.00535506141202241	6
21	NRAS_p.Q61_62	0.106460152392465	21
22	PHF6	-0.0153453009036677	8
23	PTPN11	-0.393111191555769	45
24	RAD21	-0.131649697188948	28
25	RUNX1	0.00727499992624343	2
26	SF3B1	0.235696231171335	43
27	SMC1A	0.150493384223802	37
28	SRSF2	1.55842067084838	93
29	STAG2	-0.00952102354760333	4
30	TET2	2.05589304607988	92
31	TP53	3.80428175359061	99
32	U2AF1_p.S34	0.0789692351682571	26
33	WT1	0.144232544498786	27
34	eln_2017_ratio	-20.8349357117864	100
35	final_component_BAGE3_KMT2C	-0.00343337845957742	5
36	final_component_CEBPA_bi	-0.0158270129912336	4
37	final_component_DNMT3A_IDH1_2	-0.0449246534883733	12
38	final_component_KIT_NRAS	-0.00387111321501214	4
39	final_component_NPM1	0.00292717431635413	1
40	final_component_TP53_complex	4.92536351731398	100
41	final_component_WT1_t_6_9_ITD	0.150495928981573	39
42	final_component_additions	-0.476075703727321	79
43	final_component_chr_splicing_1	-0.0944974234639724	17
44	final_component_chr_splicing_multiple	3.70234767421208	99
45	final_component_inv_3	0.138124631146909	75
46	final_component_not_assigned	-0.677447128356743	72
47	final_component_t_11	-0.0204857117372367	10
48	final_component_t_15_17	-0.484991032567922	97
49	final_component_t_8_21	-1.59478164730045	99
