feature	coef	n
1	add_11	18.9485782923358	100
2	add_13	13.5174280818045	100
3	add_21	7.5303791865049	100
4	add_22	-21.4863929065989	100
5	add_8	3.84870109507731	100
6	age	3.96016037680193	100
7	complex	-13.0502302034344	100
8	del_12	1.96890381750427	100
9	del_13	-25.6760799760437	100
10	del_16	-4.90545626157068	100
11	del_17	14.7409134979089	100
12	del_18	-11.9609027218146	100
13	del_20	1.61374456840728	100
14	del_3	2.43344796707643	100
15	del_5	16.9121588039381	100
16	del_7	15.0563288415369	100
17	del_9	18.031074865744	100
18	eln_2017_ratio	-32.4064790731862	100
19	final_component_BAGE3_KMT2C	3.85291094911242	100
20	final_component_CEBPA_bi	4.89671828719403	100
21	final_component_DNMT3A_IDH1_2	-30.7056090554007	100
22	final_component_KIT_NRAS	9.89203679981327	100
23	final_component_NPM1	5.70359646251649	100
24	final_component_TP53_complex	67.522954142483	100
25	final_component_WT1_t_6_9_ITD	36.2873755017494	100
26	final_component_additions	-29.6398832065435	100
27	final_component_chr_splicing_1	-17.1622652297611	100
28	final_component_chr_splicing_multiple	3.08483472302285	100
29	final_component_inv_3	19.4281644405864	100
30	final_component_not_assigned	-14.9305036957784	100
31	final_component_t_11	7.08015947586202	100
32	final_component_t_15_17	-36.0566671042117	100
33	final_component_t_8_21	-21.7001366365634	100
34	gender	3.96661837333008	100
35	inv_3	28.2524459855046	100
36	minusy	-4.54964253496439	100
37	others_transloc	17.8589382315419	100
38	t_10_21	-1.48116219425623	100
39	t_12_13	-9.95478992644097	100
40	t_12_17	-10.2183564379196	100
41	t_12_22	-0.134699394250799	100
42	t_13_19	-9.26819019464982	100
43	t_15_16	8.23927962691562	100
44	t_15_17	-35.2574740260266	100
45	t_16_17	3.93656120421366	100
46	t_16_21	12.484241933888	100
47	t_17_19	-0.982018222277227	100
48	t_17_21	-9.44314933572363	100
49	t_1_12	-1.04414284211182	100
50	t_1_14	-0.220725493340656	100
51	t_1_16	2.41071783987906	100
52	t_1_17	8.49780277116231	100
53	t_1_19	-8.16775237548632	100
54	t_1_3	15.9397352945473	100
55	t_1_4	5.5999905308346	100
56	t_1_5	9.14945563083603	100
57	t_1_6	7.22990496037006	100
58	t_2_17	5.14876614741298	100
59	t_2_3	2.96510160411811	100
60	t_2_5	-3.33637723455857	100
61	t_2_7	-9.43488661578882	100
62	t_2_9	-4.81295057103541	100
63	t_3_16	-10.8333111110398	100
64	t_3_21	18.7186389597438	100
65	t_3_5	2.9208044239758	100
66	t_3_7	0.165911754717549	100
67	t_3_9	-1.08461728741106	100
68	t_4_12	-13.26163380872	100
69	t_4_21	-17.2603703330372	100
70	t_4_9	4.54984721326395	100
71	t_5_12	-9.16886821113872	100
72	t_5_17	1.10759829395166	100
73	t_5_9	-1.40135493004824	100
74	t_6_9	-6.6874246440343	100
75	t_7_16	12.1176042379518	100
76	t_7_17	-6.53186785930949	100
77	t_7_8	-6.89521273771544	100
78	t_8_10	-1.48116219425623	100
79	t_8_13	17.5490356674801	100
80	t_8_16	20.0538314728164	100
81	t_8_17	5.29580025221023	100
82	t_8_21	-25.882535858484	100
83	t_9_11	25.0035802292328	100
84	t_9_13	5.87310459467597	100
85	t_9_17	-8.03928700331624	100
86	t_9_22	-22.8235040185138	100
87	t_v_11	21.8035640088537	100
