feature	coef	n
1	ASXL1	26.7163312498968	100
2	BCOR	15.9115443753611	100
3	CBL	9.68109380340427	100
4	CEBPA_bi	-17.8820131277329	100
5	CEBPA_mono	0.762823421818546	100
6	DNMT3A	20.0155847446245	100
7	EZH2	26.0817851256853	100
8	FLT3_TKD	-7.97983002537692	100
9	FLT3_other	1.26424101718397	100
10	GATA2	-10.3853877130021	100
11	IDH1	3.66713647866012	100
12	IDH2_p.R140	13.3340250937782	100
13	IDH2_p.R172	-18.4116481321558	100
14	ITD	17.7275482258478	100
15	KIT	-33.2380293432046	100
16	KRAS	6.96905706191853	100
17	MLL	24.906399788619	100
18	MYC	-10.6299740357675	100
19	NF1	2.87621885664041	100
20	NPM1	-27.0489285040013	100
21	NRAS_p.G12_13	-0.639764559694203	100
22	NRAS_p.Q61_62	12.3685532232782	100
23	PHF6	11.9023365974384	100
24	PTPN11	-11.9357241425396	100
25	RAD21	-12.9235202271874	100
26	RUNX1	16.8213963115387	100
27	SF3B1	43.8785014676377	100
28	SMC1A	13.2776213551739	100
29	SMC3	6.17665263121187	100
30	SRSF2	26.8715164496782	100
31	STAG2	6.30247472114436	100
32	TET2	25.6083224386257	100
33	TP53	134.288200723564	100
34	U2AF1_p.S34	32.4337381874626	100
35	WT1	26.0657409625206	100
36	ahd	-43.130178371864	100
37	bm_blasts	0.0991765837101182	100
38	hb	-0.0630834428922801	100
39	perf_status	27.6893364013558	100
40	plt	-0.0313797614204713	100
41	secondary	19.2186752586176	100
42	wbc	0.187065929667804	100
