feature	coef	n
1	ASXL1	5.98888927555658	63
2	BCOR	5.13055589229827	60
3	CBL	4.9905462978941	46
4	CEBPA_bi	2.19035364710013	35
5	CEBPA_mono	-3.34698657639527	43
6	DNMT3A	6.22793811749474	77
7	EZH2	6.42398760918206	45
8	FLT3_TKD	-5.82407746970934	60
9	FLT3_other	-0.223883952719994	43
10	GATA2	-13.005396789984	74
11	IDH1	-2.09760069413223	57
12	IDH2_p.R140	-0.00911723530194496	43
13	IDH2_p.R172	-35.6386998618612	96
14	ITD	11.6316889607696	83
15	KIT	-1.8489677084401	35
16	KRAS	5.49791604283554	51
17	MLL	3.49951245395437	37
18	MYC	-1.38352073542504	37
19	NF1	4.78410732948727	47
20	NPM1	-3.0808234795931	32
21	NRAS_p.G12_13	2.5972509215694	48
22	NRAS_p.Q61_62	15.5709500846619	75
23	PHF6	2.76683476654555	42
24	PTPN11	-8.34157244893733	59
25	RAD21	-1.35555046869788	44
26	RUNX1	-2.27422417484728	43
27	SF3B1	10.8509803022432	66
28	SMC1A	8.18711059962713	56
29	SMC3	2.69137761098253	42
30	SRSF2	1.38660530291633	32
31	STAG2	-0.707849375273771	41
32	TET2	1.88261129433776	44
33	TP53	75.190794082701	100
34	U2AF1_p.S34	6.12371060323458	58
35	WT1	28.3813867309442	98
36	add_11	18.6280937680012	88
37	add_13	4.42544342097743	44
38	add_21	0.755464215183771	43
39	add_22	-23.190860253943	86
40	add_8	0.746227168306301	40
41	age	3.6475891208049	100
42	ahd	-34.4901397656228	100
43	bm_blasts	0.115147734083248	82
44	complex	5.28275054960475	46
45	del_12	9.98370650175332	62
46	del_13	-27.9440579953448	95
47	del_16	-1.11807402537443	50
48	del_17	15.4030427507283	78
49	del_18	-11.1190054527093	61
50	del_20	-1.53776020071851	46
51	del_3	-0.867400102196093	34
52	del_5	9.74817110247279	61
53	del_7	16.9388930093125	95
54	del_9	10.3565970900447	60
55	eln_2017_ratio	-29.7273916679306	100
56	gender	2.59594268030999	53
57	hb	0.0260618754648992	47
58	minusy	-3.37094516784801	38
59	others_transloc	11.1671696104304	66
60	perf_status	18.9852729055357	100
61	plt	-0.0164704364876922	60
62	secondary	3.35904543758032	64
63	t_8_21	-30.9069488334462	96
64	t_v_11	15.7964217765752	69
65	wbc	0.241864845136822	100
