feature	coef	n
1	ASXL1	25.2526943980755	99
2	BCOR	14.3099882535542	85
3	CBL	5.81298490186815	59
4	CEBPA_bi	-21.3563650653293	74
5	CEBPA_mono	-0.546800282691519	44
6	DNMT3A	16.3685243958084	95
7	EZH2	23.6613365932894	93
8	FLT3_TKD	-6.84196301461211	75
9	FLT3_other	0.448673653729162	50
10	GATA2	-9.97430930098742	68
11	IDH1	1.17046026510588	61
12	IDH2_p.R140	8.53037066466244	73
13	IDH2_p.R172	-21.3129984683617	82
14	ITD	14.1801521120087	93
15	KIT	-37.4667896259061	98
16	KRAS	4.9353015162496	58
17	MLL	24.7602345178346	100
18	MYC	-14.244770391637	68
19	NF1	0.149812609091336	69
20	NPM1	-20.9242870236743	100
21	NRAS_p.G12_13	-0.584671881726661	55
22	NRAS_p.Q61_62	8.42930358833443	60
23	PHF6	7.03245897989736	63
24	PTPN11	-11.8355169230725	77
25	RAD21	-13.742476892243	76
26	RUNX1	16.3004104055705	96
27	SF3B1	44.7149261337343	99
28	SMC1A	9.91440502198318	70
29	SMC3	0.48711226006017	53
30	SRSF2	26.5254171363345	99
31	STAG2	5.49817490318877	59
32	TET2	22.0772562876241	98
33	TP53	138.799258455558	100
34	U2AF1_p.S34	33.0200952655761	99
35	WT1	22.029308302586	97
36	ahd	-46.4574815951027	100
37	bm_blasts	0.0575389121299323	57
38	hb	-0.0388074578768722	50
39	perf_status	25.4197644926562	100
40	plt	-0.0237807838879602	71
41	secondary	15.4160782262758	99
42	wbc	0.171980111306257	100
