feature	coef	n
1	ASXL1	0.381676811564091	46
2	BCOR	-0.00715046200977417	7
3	CBL	0.015038133201423	11
4	CEBPA_bi	-0.00505007080695672	4
5	CEBPA_mono	-0.0604443545937818	17
6	DNMT3A	0.373588360762156	41
7	EZH2	0.108469996251154	26
8	FLT3_TKD	-0.0344087086864782	10
9	FLT3_other	0.0253726054788878	8
10	GATA2	-0.127839851011118	38
11	IDH1	-0.0441994845660417	20
12	IDH2_p.R140	-0.0285079624964634	14
13	IDH2_p.R172	-0.789039068531078	95
14	ITD	2.94535655049196	100
15	KIT	-0.0466603281412269	11
16	KRAS	0.220342609753434	39
17	MLL	0.0802534725824767	20
18	MYC	-0.001298169799992	8
19	NF1	0.073286308266196	26
20	NPM1	-0.00181753529907943	1
21	NRAS_p.G12_13	0.161065359278102	22
22	NRAS_p.Q61_62	0.393620107640224	62
23	PHF6	0.00294981912216668	10
24	PTPN11	-0.2686695325405	32
25	RAD21	-0.0756783325611304	19
26	RUNX1	-0.0333117548737817	11
27	SF3B1	0.121729158645228	27
28	SMC1A	0.0712217446677423	21
29	SMC3	-0.00404960917936457	7
30	SRSF2	0.0649905896787666	13
31	STAG2	-0.0493747589039558	13
32	TET2	0.157156312969986	18
33	TP53	6.27969791510867	100
34	U2AF1_p.S34	0.0602752753109174	26
35	WT1	0.905931558620133	82
36	age	863.376943970781	100
37	eln_2017_ratio	-23.5840342370719	100
